parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0265665601281983,
L_goes_down_True_mab_virus_PGDM1400|1798,0.0265668021207025,
L_goes_down_True_mab_virus_PGDM1400|2944,0.0265669864542267,
L_goes_down_True_mab_virus_PGDM1400|2946,0.10918465576255,
L_goes_down_True_mab_virus_PGDM1400|3430,0.0265668330699296,
L_goes_down_True_mab_virus_PGDM1400|4166,0.0265669663999913,
L_goes_down_True_mab_virus_PGDM1400|4168,0.173018184768258,
L_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.122718638297145,
L_goes_down_True_mab_virus_PGDM1400|PVO.4,0.15742982510492,
L_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.0796415079449428,
L_goes_down_True_mab_virus_PGDM1400|TRO.11,0.026566857724423,
L_goes_down_True_mab_virus_PGT121|1176,0.0265668079512666,
L_goes_down_True_mab_virus_PGT121|1798,0.0253435307974826,
L_goes_down_True_mab_virus_PGT121|2944,0.0265668123905861,
L_goes_down_True_mab_virus_PGT121|2946,0.0320448190914312,
L_goes_down_True_mab_virus_PGT121|3430,0.658859475862823,
L_goes_down_True_mab_virus_PGT121|4166,0.0265669437605145,
L_goes_down_True_mab_virus_PGT121|4168,0.109798585396174,
L_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.0265670015661934,
L_goes_down_True_mab_virus_PGT121|PVO.4,0.0265667486835143,
L_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.649362670779929,
L_goes_down_True_mab_virus_PGT121|TRO.11,3.78796273058695e-11,
L_goes_down_True_mab_virus_VRC07-523LS|1176,0.0265668114851478,
L_goes_down_True_mab_virus_VRC07-523LS|1798,0.0265671010039987,
L_goes_down_True_mab_virus_VRC07-523LS|2944,0.0265671967404682,
L_goes_down_True_mab_virus_VRC07-523LS|2946,0.0265671769715946,
L_goes_down_True_mab_virus_VRC07-523LS|3430,0.0265669701533614,
L_goes_down_True_mab_virus_VRC07-523LS|4166,0.0265668338318025,
L_goes_down_True_mab_virus_VRC07-523LS|4168,0.0265668110226572,
L_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.0265668095129512,
L_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.0265668035600526,
L_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.0265668348472613,
L_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.0265668693290058,
L_goes_down_True_mab_virus_nan|1176,0.0265668005299213,
L_goes_down_True_mab_virus_nan|1798,0.026566778170628,
L_goes_down_True_mab_virus_nan|2944,0.0265668181724325,
L_goes_down_True_mab_virus_nan|2946,0.0265668095306214,
L_goes_down_True_mab_virus_nan|3430,0.0265648982755566,
L_goes_down_True_mab_virus_nan|4166,0.0265668015824796,
L_goes_down_True_mab_virus_nan|4168,0.0265668111561257,
L_goes_down_True_mab_virus_nan|Ce1176_A3,0.026566809711546,
L_goes_down_True_mab_virus_nan|PVO.4,0.0265668261840117,
L_goes_down_True_mab_virus_nan|RHPA4259.7,0.026566799992142,
L_goes_down_True_mab_virus_nan|TRO.11,0.0265668060281199,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.18806680520417,
m_goes_down_False_mab_virus_PGDM1400|1176,0.401982540771862,
m_goes_down_False_mab_virus_PGDM1400|1798,0.789577433585269,
m_goes_down_False_mab_virus_PGDM1400|2944,0.223877794287199,
m_goes_down_False_mab_virus_PGDM1400|2946,1.0110838981617,
m_goes_down_False_mab_virus_PGDM1400|3430,1.45609689610466,
m_goes_down_False_mab_virus_PGDM1400|4166,0.250277545275884,
m_goes_down_False_mab_virus_PGDM1400|4168,1.79882950615589,
m_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.398100134879488,
m_goes_down_False_mab_virus_PGDM1400|PVO.4,4.38932953645887,
m_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,1.26411070836932,
m_goes_down_False_mab_virus_PGDM1400|TRO.11,0.263578764224456,
m_goes_down_False_mab_virus_PGT121|1176,5.0783047788459,
m_goes_down_False_mab_virus_PGT121|1798,0.772224911422194,
m_goes_down_False_mab_virus_PGT121|2944,0.43943757457085,
m_goes_down_False_mab_virus_PGT121|2946,0.762758340838538,
m_goes_down_False_mab_virus_PGT121|3430,-3.08093268617126,
m_goes_down_False_mab_virus_PGT121|4166,1.37528558940085,
m_goes_down_False_mab_virus_PGT121|4168,0.515709527516495,
m_goes_down_False_mab_virus_PGT121|Ce1176_A3,-0.0025127279818169,
m_goes_down_False_mab_virus_PGT121|PVO.4,0.681946952935724,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,-3.37514711972054,
m_goes_down_False_mab_virus_PGT121|TRO.11,0.64864817925667,
m_goes_down_False_mab_virus_VRC07-523LS|1176,0.801718405718167,
m_goes_down_False_mab_virus_VRC07-523LS|1798,1.02007037078649,
m_goes_down_False_mab_virus_VRC07-523LS|2944,0.644535685800145,
m_goes_down_False_mab_virus_VRC07-523LS|2946,1.02581677984533,
m_goes_down_False_mab_virus_VRC07-523LS|3430,0.858669022074695,
m_goes_down_False_mab_virus_VRC07-523LS|4166,0.745515371468191,
m_goes_down_False_mab_virus_VRC07-523LS|4168,0.701188865489986,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.344896322254114,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,1.66537542306366,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.22479110892213,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,1.00047619274854,
m_goes_down_False_mab_virus_nan|1176,2.05592976665313,
m_goes_down_False_mab_virus_nan|1798,0.989805897967978,
m_goes_down_False_mab_virus_nan|2944,1.0209824143679,
m_goes_down_False_mab_virus_nan|2946,1.95446718556139,
m_goes_down_False_mab_virus_nan|3430,1.08698837056248,
m_goes_down_False_mab_virus_nan|4166,0.952489744651929,
m_goes_down_False_mab_virus_nan|4168,1.66509551529584,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.746016459960641,
m_goes_down_False_mab_virus_nan|PVO.4,1.3593391184567,
m_goes_down_False_mab_virus_nan|RHPA4259.7,0.99172062148347,
m_goes_down_False_mab_virus_nan|TRO.11,1.20390684049112,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,1.4181265322024,
m_goes_down_True_mab_virus_PGDM1400|1176,0.6320422677701,
m_goes_down_True_mab_virus_PGDM1400|1798,1.01963716058351,
m_goes_down_True_mab_virus_PGDM1400|2944,0.453937521285437,
m_goes_down_True_mab_virus_PGDM1400|2946,1.24114362515994,
m_goes_down_True_mab_virus_PGDM1400|3430,1.68615662310289,
m_goes_down_True_mab_virus_PGDM1400|4166,0.480337272274121,
m_goes_down_True_mab_virus_PGDM1400|4168,2.02888923315413,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.628159861877726,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,4.6193892634571,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,1.49417043536756,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,0.493638491222693,
m_goes_down_True_mab_virus_PGT121|1176,5.30836450584414,
m_goes_down_True_mab_virus_PGT121|1798,1.00228463842043,
m_goes_down_True_mab_virus_PGT121|2944,0.669497301569088,
m_goes_down_True_mab_virus_PGT121|2946,0.992818067836776,
m_goes_down_True_mab_virus_PGT121|3430,-2.85087295917302,
m_goes_down_True_mab_virus_PGT121|4166,1.60534531639908,
m_goes_down_True_mab_virus_PGT121|4168,0.745769254514732,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.227546999016421,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.912006679933962,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,-3.1450873927223,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.878707906254907,
m_goes_down_True_mab_virus_VRC07-523LS|1176,1.03177813271641,
m_goes_down_True_mab_virus_VRC07-523LS|1798,1.25013009778473,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.874595412798383,
m_goes_down_True_mab_virus_VRC07-523LS|2946,1.25587650684357,
m_goes_down_True_mab_virus_VRC07-523LS|3430,1.08872874907293,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.975575098466429,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.931248592488223,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.574956049252351,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.8954351500619,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.454850835920367,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.23053591974678,
m_goes_down_True_mab_virus_nan|1176,2.28598949365137,
m_goes_down_True_mab_virus_nan|1798,1.21986562496622,
m_goes_down_True_mab_virus_nan|2944,1.25104214136614,
m_goes_down_True_mab_virus_nan|2946,2.18452691255963,
m_goes_down_True_mab_virus_nan|3430,1.31704809756072,
m_goes_down_True_mab_virus_nan|4166,1.18254947165017,
m_goes_down_True_mab_virus_nan|4168,1.89515524229408,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.976076186958878,
m_goes_down_True_mab_virus_nan|PVO.4,1.58939884545494,
m_goes_down_True_mab_virus_nan|RHPA4259.7,1.22178034848171,
m_goes_down_True_mab_virus_nan|TRO.11,1.43396656748936,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0222303064200034,
e_goes_down_False_mab_virus_PGDM1400|1176,0.0517479769364186,
e_goes_down_False_mab_virus_PGDM1400|1798,0.0288388228419889,
e_goes_down_False_mab_virus_PGDM1400|2944,0.186704041853281,
e_goes_down_False_mab_virus_PGDM1400|2946,0.00850283558416164,
e_goes_down_False_mab_virus_PGDM1400|3430,4.99953143776553,
e_goes_down_False_mab_virus_PGDM1400|4166,0.0408538509331711,
e_goes_down_False_mab_virus_PGDM1400|4168,0.00672194195178571,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.00132231032037893,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.0407168165915125,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0338933202719611,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.000499657391815185,
e_goes_down_False_mab_virus_PGT121|1176,0.0413517365165705,
e_goes_down_False_mab_virus_PGT121|1798,0.138682061895673,
e_goes_down_False_mab_virus_PGT121|2944,0.137465857817802,
e_goes_down_False_mab_virus_PGT121|2946,0.0176546364068773,
e_goes_down_False_mab_virus_PGT121|3430,7.51952151841092e-06,
e_goes_down_False_mab_virus_PGT121|4166,1.3559522752411,
e_goes_down_False_mab_virus_PGT121|4168,0.0168683637039049,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,3.43989715778816e-05,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.0230425332589349,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.00203253632965714,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.159023750136076,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.133746424630876,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0225070710757153,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.069288870602148,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.0206387688492932,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.130692517396543,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.313258751123925,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.0426326825351586,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.00556290602887468,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.136490893584686,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.00735124049036613,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.0787962806431954,
e_goes_down_False_mab_virus_nan|1176,0.0167502413572588,
e_goes_down_False_mab_virus_nan|1798,0.0187386292138781,
e_goes_down_False_mab_virus_nan|2944,0.00431473062660365,
e_goes_down_False_mab_virus_nan|2946,0.00952606377623331,
e_goes_down_False_mab_virus_nan|3430,0.0707101855330513,
e_goes_down_False_mab_virus_nan|4166,0.00953585930400121,
e_goes_down_False_mab_virus_nan|4168,0.0017975453473185,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.01011737229049,
e_goes_down_False_mab_virus_nan|PVO.4,0.00912636986723734,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.0172031473317424,
e_goes_down_False_mab_virus_nan|TRO.11,0.048893608419131,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.266635097589825,
e_goes_down_True_mab_virus_PGDM1400|1176,0.620676414433152,
e_goes_down_True_mab_virus_PGDM1400|1798,0.345899071185552,
e_goes_down_True_mab_virus_PGDM1400|2944,2.23936861145419,
e_goes_down_True_mab_virus_PGDM1400|2946,0.101984846854523,
e_goes_down_True_mab_virus_PGDM1400|3430,59.9654601077607,
e_goes_down_True_mab_virus_PGDM1400|4166,0.490009913704311,
e_goes_down_True_mab_virus_PGDM1400|4168,0.0806244239033413,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.0158600756398488,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.488366294207081,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.406523805278081,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.00599299869786046,
e_goes_down_True_mab_virus_PGT121|1176,0.49598166094927,
e_goes_down_True_mab_virus_PGT121|1798,1.66338260970787,
e_goes_down_True_mab_virus_PGT121|2944,1.64879519526268,
e_goes_down_True_mab_virus_PGT121|2946,0.211753522975501,
e_goes_down_True_mab_virus_PGT121|3430,9.01907655256682e-05,
e_goes_down_True_mab_virus_PGT121|4166,16.2635845140996,
e_goes_down_True_mab_virus_PGT121|4168,0.202322798318435,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.00041258869627658,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.276377121760428,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.0243786798244644,
e_goes_down_True_mab_virus_PGT121|TRO.11,1.90736521285549,
e_goes_down_True_mab_virus_VRC07-523LS|1176,1.60418351011368,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.269954672659593,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.831065682399607,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.24754585214864,
e_goes_down_True_mab_virus_VRC07-523LS|3430,1.56755428701292,
e_goes_down_True_mab_virus_VRC07-523LS|4166,3.75729313391901,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.511345604217555,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.0667226966587085,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.63710126363025,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.0881723665217363,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.945099612307117,
e_goes_down_True_mab_virus_nan|1176,0.200906013374922,
e_goes_down_True_mab_virus_nan|1798,0.224755166876425,
e_goes_down_True_mab_virus_nan|2944,0.0517518112419296,
e_goes_down_True_mab_virus_nan|2946,0.114257666837076,
e_goes_down_True_mab_virus_nan|3430,0.84811324072594,
e_goes_down_True_mab_virus_nan|4166,0.114375156513241,
e_goes_down_True_mab_virus_nan|4168,0.0215601472174549,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.121349948896789,
e_goes_down_True_mab_virus_nan|PVO.4,0.109463651747149,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.206338265473651,
e_goes_down_True_mab_virus_nan|TRO.11,0.586440501810757,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,10.4999321421735,
s_goes_down_False_mab_virus_PGDM1400|1176,11.6650005751391,
s_goes_down_False_mab_virus_PGDM1400|1798,8.8992812707817,
s_goes_down_False_mab_virus_PGDM1400|2944,10.9701093232282,
s_goes_down_False_mab_virus_PGDM1400|2946,8.97454977233159,
s_goes_down_False_mab_virus_PGDM1400|3430,16.30569038913,
s_goes_down_False_mab_virus_PGDM1400|4166,12.9578247887391,
s_goes_down_False_mab_virus_PGDM1400|4168,10.677820628911,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,9.37005182255901,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,11.4964623120254,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,13.1170694699577,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,14.8546788341464,
s_goes_down_False_mab_virus_PGT121|1176,16.3706559049913,
s_goes_down_False_mab_virus_PGT121|1798,10.7127565074263,
s_goes_down_False_mab_virus_PGT121|2944,12.9581356905064,
s_goes_down_False_mab_virus_PGT121|2946,10.2992771886627,
s_goes_down_False_mab_virus_PGT121|3430,13.4194190404046,
s_goes_down_False_mab_virus_PGT121|4166,11.3283256789915,
s_goes_down_False_mab_virus_PGT121|4168,16.2283391849769,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,11.4516341480842,
s_goes_down_False_mab_virus_PGT121|PVO.4,14.4611513910841,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,11.1169252766969,
s_goes_down_False_mab_virus_PGT121|TRO.11,13.5284908032716,
s_goes_down_False_mab_virus_VRC07-523LS|1176,12.8985776514777,
s_goes_down_False_mab_virus_VRC07-523LS|1798,12.784852451069,
s_goes_down_False_mab_virus_VRC07-523LS|2944,8.83858489969944,
s_goes_down_False_mab_virus_VRC07-523LS|2946,9.05634228389365,
s_goes_down_False_mab_virus_VRC07-523LS|3430,13.1404352435351,
s_goes_down_False_mab_virus_VRC07-523LS|4166,11.1470331111712,
s_goes_down_False_mab_virus_VRC07-523LS|4168,10.1211230488265,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,8.50766406438887,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,13.6477260460234,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,15.2581132533726,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,11.2084239622343,
s_goes_down_False_mab_virus_nan|1176,13.1579881579773,
s_goes_down_False_mab_virus_nan|1798,10.4521453316078,
s_goes_down_False_mab_virus_nan|2944,10.956425836283,
s_goes_down_False_mab_virus_nan|2946,10.958750124812,
s_goes_down_False_mab_virus_nan|3430,12.056569597834,
s_goes_down_False_mab_virus_nan|4166,11.6410760427275,
s_goes_down_False_mab_virus_nan|4168,11.6775408361934,
s_goes_down_False_mab_virus_nan|Ce1176_A3,10.4279499677352,
s_goes_down_False_mab_virus_nan|PVO.4,11.7452037121305,
s_goes_down_False_mab_virus_nan|RHPA4259.7,10.6106271655617,
s_goes_down_False_mab_virus_nan|TRO.11,11.7766195566255,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,11.0382215187657,
s_goes_down_True_mab_virus_PGDM1400|1176,12.2032899517313,
s_goes_down_True_mab_virus_PGDM1400|1798,9.43757064737387,
s_goes_down_True_mab_virus_PGDM1400|2944,11.5083986998203,
s_goes_down_True_mab_virus_PGDM1400|2946,9.51283914892375,
s_goes_down_True_mab_virus_PGDM1400|3430,16.8439797657222,
s_goes_down_True_mab_virus_PGDM1400|4166,13.4961141653313,
s_goes_down_True_mab_virus_PGDM1400|4168,11.2161100055032,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,9.90834119915117,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,12.0347516886176,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,13.6553588465499,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,15.3929682107386,
s_goes_down_True_mab_virus_PGT121|1176,16.9089452815835,
s_goes_down_True_mab_virus_PGT121|1798,11.2510458840185,
s_goes_down_True_mab_virus_PGT121|2944,13.4964250670985,
s_goes_down_True_mab_virus_PGT121|2946,10.8375665652549,
s_goes_down_True_mab_virus_PGT121|3430,13.9577084169967,
s_goes_down_True_mab_virus_PGT121|4166,11.8666150555836,
s_goes_down_True_mab_virus_PGT121|4168,16.7666285615691,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,11.9899235246764,
s_goes_down_True_mab_virus_PGT121|PVO.4,14.9994407676763,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,11.655214653289,
s_goes_down_True_mab_virus_PGT121|TRO.11,14.0667801798638,
s_goes_down_True_mab_virus_VRC07-523LS|1176,13.4368670280698,
s_goes_down_True_mab_virus_VRC07-523LS|1798,13.3231418276612,
s_goes_down_True_mab_virus_VRC07-523LS|2944,9.3768742762916,
s_goes_down_True_mab_virus_VRC07-523LS|2946,9.59463166048581,
s_goes_down_True_mab_virus_VRC07-523LS|3430,13.6787246201273,
s_goes_down_True_mab_virus_VRC07-523LS|4166,11.6853224877634,
s_goes_down_True_mab_virus_VRC07-523LS|4168,10.6594124254186,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,9.04595344098103,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,14.1860154226155,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,15.7964026299648,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,11.7467133388265,
s_goes_down_True_mab_virus_nan|1176,13.6962775345695,
s_goes_down_True_mab_virus_nan|1798,10.9904347082,
s_goes_down_True_mab_virus_nan|2944,11.4947152128752,
s_goes_down_True_mab_virus_nan|2946,11.4970395014042,
s_goes_down_True_mab_virus_nan|3430,12.5948589744262,
s_goes_down_True_mab_virus_nan|4166,12.1793654193196,
s_goes_down_True_mab_virus_nan|4168,12.2158302127856,
s_goes_down_True_mab_virus_nan|Ce1176_A3,10.9662393443274,
s_goes_down_True_mab_virus_nan|PVO.4,12.2834930887226,
s_goes_down_True_mab_virus_nan|RHPA4259.7,11.1489165421539,
s_goes_down_True_mab_virus_nan|TRO.11,12.3149089332177,
alpha_run_id_1200432,0.301114740024049,
alpha_run_id_1313842,0.301113047788214,
alpha_run_id_1313860,0.301118485147452,
alpha_run_id_1313884,0.301114789074929,
alpha_run_id_1313920,0.30111455105902,
alpha_run_id_1313938,0.301122065307873,
alpha_run_id_1313956,0.402385004682043,
alpha_run_id_1313974,0.301114735288231,
alpha_run_id_1313992,0.395312109491435,
alpha_run_id_1314016,0.301114790896496,
alpha_run_id_1314040,0.320850007181611,
alpha_run_id_1314058,0.354324560425619,
alpha_run_id_1342240,0.301114841956733,
alpha_run_id_1342258,0.190593708879196,
alpha_run_id_1342276,0.301115173389768,
alpha_run_id_1342294,0.301115300698293,
alpha_run_id_1342312,0.301115091058684,
alpha_run_id_1342336,0.301129809971078,
alpha_run_id_1342348,0.301114751732607,
alpha_run_id_1342372,0.301114751365405,
alpha_run_id_1342384,0.301115687908999,
alpha_run_id_1342396,0.301114811283639,
alpha_run_id_1342408,0.301115143891301,
k_run_id_1200432,0.406441410143898,
k_run_id_1313842,0.295030181245869,
k_run_id_1313860,0.406439459853654,
k_run_id_1313884,0.40644119787244,
k_run_id_1313920,0.406441244952542,
k_run_id_1313938,0.629716453366749,
k_run_id_1313956,0.406441409042338,
k_run_id_1313974,0.406441236361103,
k_run_id_1313992,0.406441415942913,
k_run_id_1314016,0.4064258608636,
k_run_id_1314040,0.406445303422887,
k_run_id_1314058,0.406441403397825,
k_run_id_1342240,0.406441125589792,
k_run_id_1342258,0.406441602612048,
k_run_id_1342276,0.40643836703252,
k_run_id_1342294,0.406438209901344,
k_run_id_1342312,0.406435998914251,
k_run_id_1342336,0.406446163735217,
k_run_id_1342348,0.406442722214118,
k_run_id_1342372,0.406404815962962,
k_run_id_1342384,0.406439900409723,
k_run_id_1342396,0.406437872425938,
k_run_id_1342408,0.804566396448601,
omega_m,4.35743470760513e-08,3.66766808778595e-06
omega_e,4.25031016228066e-08,4.2146848510894e-06
omega_s,5.28193153253678e-08,5.0304434933647e-07
a,0.0258834612683317,
b,0.206321930399948,
