id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,4.20773e-10,1.40362e-09,-4.92813e-09,0,0,0,0,6.02989e-11,3.18345e-12,2.58371e-12,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-3.9709e-09,-1.78058e-09,-1.1754e-08,0,0,0,0,3.46625e-11,-4.89964e-12,4.08695e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,5.12446e-09,6.25151e-09,-1.30091e-09,0,0,0,0,2.948e-11,3.0691e-11,2.91323e-12,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-1.05784e-08,-6.43396e-11,2.98307e-09,0,0,0,0,3.53628e-12,5.92979e-11,-2.96954e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-5.35662e-09,2.20888e-09,-1.68317e-09,0,0,0,0,-6.95577e-12,3.40763e-11,1.91163e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-6.46609e-09,4.13768e-09,-2.83606e-09,0,0,0,0,-8.17857e-11,-1.31821e-11,1.96394e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,3.6561e-09,6.70595e-09,2.39146e-09,0,0,0,0,-3.11973e-12,-1.56075e-11,-3.60219e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-4.42795e-09,3.76536e-10,-2.56512e-09,0,0,0,0,-6.4396e-11,-1.25104e-11,-2.07301e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-1.65665e-08,3.63757e-09,-5.03005e-10,0,0,0,0,-1.14055e-11,2.29967e-11,3.24736e-11,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,7.88502e-09,3.79514e-09,3.62331e-09,0,0,0,0,-3.69189e-11,5.8026e-11,6.98819e-12,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,3.20952e-09,3.14916e-09,-4.10323e-09,0,0,0,0,8.09131e-12,-5.41562e-11,8.18101e-12,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,1.08394e-08,-4.39893e-09,4.32232e-09,0,0,0,0,-6.43618e-11,-3.18745e-11,-4.62808e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-7.034e-09,-2.38901e-09,-2.71414e-09,0,0,0,0,-1.61027e-11,3.36029e-11,4.23781e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-1.97658e-08,2.68718e-09,5.07734e-09,0,0,0,0,-4.63176e-11,-3.90665e-12,-1.74452e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,8.08079e-09,-5.75274e-09,-5.74678e-09,0,0,0,0,-1.54543e-13,-2.93658e-11,1.99463e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-2.08421e-09,1.61524e-09,-4.63613e-09,0,0,0,0,4.33791e-11,-6.55676e-12,-1.53957e-11,0,0,0,True,PGT121|2946,1313842
