parameter,value,CV
L_goes_down_False,1.05758920449519,
L_goes_down_True,0.16250491534381,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.05164669410675,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0154858667608398,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.00709652652483495,
e_goes_down_False_mab_virus_PGT121|1176,0.0146684800734261,
e_goes_down_False_mab_virus_PGT121|1798,0.117471231575044,
e_goes_down_False_mab_virus_PGT121|2944,0.0310713101892527,
e_goes_down_False_mab_virus_PGT121|2946,0.0174384775132621,
e_goes_down_False_mab_virus_PGT121|3430,0.224316060902575,
e_goes_down_False_mab_virus_PGT121|4166,0.307511385269021,
e_goes_down_False_mab_virus_PGT121|4168,0.038820418673999,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.106106239432303,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.0835478764266571,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.000164678261557003,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.0132372099021005,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.0577452271960519,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.00814674193254846,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.000255449881858462,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.00110624223380207,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.0527377763967099,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.0116459525513831,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.0101548907352053,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.00258635819443466,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.0006231782479428,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.0035623609633677,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.201945452858516,
e_goes_down_False_mab_virus_nan|1176,0.0174500526914504,
e_goes_down_False_mab_virus_nan|1798,0.00735739830643906,
e_goes_down_False_mab_virus_nan|2944,0.0749073405315428,
e_goes_down_False_mab_virus_nan|2946,0.0758398623294454,
e_goes_down_False_mab_virus_nan|3430,0.0312831518497077,
e_goes_down_False_mab_virus_nan|4166,0.00372070390200629,
e_goes_down_False_mab_virus_nan|4168,0.00178884071612716,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.259400859262349,
e_goes_down_False_mab_virus_nan|PVO.4,0.0395808487751879,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.0108763469041845,
e_goes_down_False_mab_virus_nan|TRO.11,0.0193414317436222,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.0604059280478074,
e_goes_down_True_mab_virus_PGDM1400|1176,0.547499160326169,
e_goes_down_True_mab_virus_PGDM1400|1798,0.112159006617413,
e_goes_down_True_mab_virus_PGDM1400|2944,0.0215517320222591,
e_goes_down_True_mab_virus_PGDM1400|2946,0.0318064863761285,
e_goes_down_True_mab_virus_PGDM1400|3430,0.00815657634212785,
e_goes_down_True_mab_virus_PGDM1400|4166,0.00725149300124328,
e_goes_down_True_mab_virus_PGDM1400|4168,0.0130887411043813,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.00625448993498989,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.0284108972342566,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.030664345409189,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.0140521899047522,
e_goes_down_True_mab_virus_PGT121|1176,0.0290457968253209,
e_goes_down_True_mab_virus_PGT121|1798,0.232610707317271,
e_goes_down_True_mab_virus_PGT121|2944,0.0615258675974574,
e_goes_down_True_mab_virus_PGT121|2946,0.0345308083903496,
e_goes_down_True_mab_virus_PGT121|3430,0.444179539871761,
e_goes_down_True_mab_virus_PGT121|4166,0.608918795491177,
e_goes_down_True_mab_virus_PGT121|4168,0.076870267937413,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.210106313470941,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.165437361725842,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.000326087727071136,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.0262116666093499,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.114344235283592,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.016131774374484,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.000505829188189373,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.00219052601235863,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.10442872953232,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.0230607377145785,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.0201082110485639,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.00512137823803217,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.00123398666290571,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.00705401052068682,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.399882371190749,
e_goes_down_True_mab_virus_nan|1176,0.0345537289841801,
e_goes_down_True_mab_virus_nan|1798,0.0145687552699436,
e_goes_down_True_mab_virus_nan|2944,0.148327801034135,
e_goes_down_True_mab_virus_nan|2946,0.150174334454195,
e_goes_down_True_mab_virus_nan|3430,0.0619453459481737,
e_goes_down_True_mab_virus_nan|4166,0.00736755335548623,
e_goes_down_True_mab_virus_nan|4168,0.00354217367671381,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.513652717713924,
e_goes_down_True_mab_virus_nan|PVO.4,0.0783760339137397,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.0215368027770627,
e_goes_down_True_mab_virus_nan|TRO.11,0.0382989439890104,
s_goes_down_False,23667.765843266,
s_goes_down_True,23667.765843266,
alpha_run_id_1200432,0.320972728117915,
alpha_run_id_1313842,0.320972728118067,
alpha_run_id_1313860,0.131983214314537,
alpha_run_id_1313884,0.320972728119433,
alpha_run_id_1313920,0.251465736318632,
alpha_run_id_1313938,0.320972728163495,
alpha_run_id_1313956,0.320972727377201,
alpha_run_id_1313974,0.320972728071872,
alpha_run_id_1313992,0.32097836447102,
alpha_run_id_1314016,0.32097284538725,
alpha_run_id_1314040,0.32097189098596,
alpha_run_id_1314058,0.321321046367493,
alpha_run_id_1342240,0.320972728120671,
alpha_run_id_1342258,0.136075786508165,
alpha_run_id_1342276,0.320972729218576,
alpha_run_id_1342294,0.320972702288055,
alpha_run_id_1342312,0.320972728117625,
alpha_run_id_1342336,0.190493482069141,
alpha_run_id_1342348,0.320972728346072,
alpha_run_id_1342372,0.0948684379003295,
alpha_run_id_1342384,0.320972670224313,
alpha_run_id_1342396,0.320972727497108,
alpha_run_id_1342408,0.320972729471065,
k_run_id_1200432,0.413798630186148,
k_run_id_1313842,0.36593599984034,
k_run_id_1313860,2.51456443087866e-10,
k_run_id_1313884,0.413798630186149,
k_run_id_1313920,0.413798677971385,
k_run_id_1313938,0.413798631017394,
k_run_id_1313956,0.413798636880345,
k_run_id_1313974,0.148562190002843,
k_run_id_1313992,0.413798630357698,
k_run_id_1314016,0.41379863027949,
k_run_id_1314040,0.413798630186149,
k_run_id_1314058,0.413798630184286,
k_run_id_1342240,0.413798630178964,
k_run_id_1342258,0.41379862588544,
k_run_id_1342276,0.413798630235568,
k_run_id_1342294,0.413801219067821,
k_run_id_1342312,0.413798630185983,
k_run_id_1342336,0.41379863018683,
k_run_id_1342348,0.413798630186148,
k_run_id_1342372,0.413798630191088,
k_run_id_1342384,0.792932995352999,
k_run_id_1342396,0.413798630184886,
k_run_id_1342408,0.833721379008883,
omega_m,4.70429203648446e-08,4.47326280094497e-06
omega_e,2.79809900077709e-08,2.98023223876953e-06
a,0.159384270441239,
b,2.22044604925031e-16,
