id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0302116,0.00663693,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,8.5853e-08,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0302116,0.0595103,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,-2.42647e-07,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0302116,-0.0368172,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,-2.24009e-07,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0302116,-0.183575,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,-4.63129e-08,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0302116,-0.00107263,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,-0.00109321,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0302116,-0.0273413,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,2.43682e-07,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0302116,0.0681058,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,-5.32212e-08,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0302116,-0.0379774,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,-2.68536e-08,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00987736,0.813646,0.0126902,57.2287,0.120002,5.12884e-10,1,0.00987736,0.807872,0.0126902,57.1858,0.120376,5.17742e-10,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00355958,0.758227,0.00634273,57.2287,0.120002,5.12884e-10,1,0.00355958,0.762199,0.00634273,57.1858,0.120376,5.17742e-10,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00355958,0.705342,0.00634273,57.2287,0.120002,5.12884e-10,1,0.00355958,0.706561,0.00634273,57.1858,0.120376,5.17742e-10,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.144442,0.858974,0.00688289,57.2298,0.120002,5.12884e-10,1,0.144442,0.852656,0.00688289,57.1868,0.120376,5.17742e-10,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.144442,0.838588,0.00688289,57.2298,0.120002,5.12884e-10,1,0.144442,0.82794,0.00688289,57.1868,0.120376,5.17742e-10,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.144442,0.829914,0.00688289,57.2298,0.120002,5.12884e-10,1,0.144442,0.818316,0.00688289,57.1868,0.120376,5.17742e-10,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.144442,0.860548,0.00688289,57.2298,0.120002,5.12884e-10,1,0.144442,0.853009,0.00688289,57.1868,0.120376,5.17742e-10,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00987736,0.853105,0.0126902,57.2287,0.120002,5.12884e-10,1,0.00987736,0.84568,0.0126902,57.1858,0.120376,5.17742e-10,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00987736,0.840904,0.0126902,57.2287,0.120002,5.12884e-10,1,0.00987736,0.830109,0.0126902,57.1858,0.120376,5.17742e-10,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00987736,0.82083,0.0126902,57.2287,0.120002,5.12884e-10,1,0.00987736,0.813879,0.0126902,57.1858,0.120376,5.17742e-10,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0302116,0.601938,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,9.44128e-07,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0302116,0.642986,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,1.39796e-06,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0302116,0.585537,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,2.37446e-07,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0302116,0.585216,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,2.06512e-06,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0302116,0.584036,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,1.19003e-06,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0302116,0.6837,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,7.10839e-07,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0302116,0.654553,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,4.08375e-07,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0302116,0.586166,0.0160432,57.2287,0.120002,5.12884e-10,1,0.0302116,1.51404e-06,0.0160432,57.1858,0.120376,5.17742e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00244369,0.0247658,0.0197052,57.2287,0.120031,5.12887e-10,1,0.00244369,-5.32603e-07,0.0197052,57.1858,0.120405,5.17745e-10,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00244369,-0.0436547,0.0197052,57.2287,0.120031,5.12887e-10,1,0.00244369,1.74281e-07,0.0197052,57.1858,0.120405,5.17745e-10,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00244369,0.0224362,0.0197052,57.2287,0.120031,5.12887e-10,1,0.00244369,1.88593e-07,0.0197052,57.1858,0.120405,5.17745e-10,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00244369,-0.133738,0.0197052,57.2287,0.120031,5.12887e-10,1,0.00244369,4.41732e-07,0.0197052,57.1858,0.120405,5.17745e-10,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00244369,0.0633689,0.0197052,57.2287,0.120031,5.12887e-10,1,0.00244369,-2.79565e-07,0.0197052,57.1858,0.120405,5.17745e-10,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00244369,-0.0641685,0.0197052,57.2287,0.120031,5.12887e-10,1,0.00244369,7.6755e-08,0.0197052,57.1858,0.120405,5.17745e-10,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00244369,-0.0200872,0.0197052,57.2287,0.120031,5.12887e-10,1,0.00244369,-4.39661e-07,0.0197052,57.1858,0.120405,5.17745e-10,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00244369,0.0525203,0.0197052,57.2287,0.120031,5.12887e-10,1,0.00244369,3.75654e-07,0.0197052,57.1858,0.120405,5.17745e-10,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.000660395,0.700772,0.0139335,57.2287,0.120031,5.12887e-10,1,0.000660395,0.69696,0.0139335,57.1858,0.120405,5.17745e-10,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00363018,0.75088,0.0264181,57.2287,0.120031,5.12887e-10,1,0.00363018,0.749222,0.0264181,57.1858,0.120405,5.17745e-10,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.00363018,0.731989,0.0264181,57.2287,0.120031,5.12887e-10,1,0.00363018,0.733332,0.0264181,57.1858,0.120405,5.17745e-10,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.0271609,0.810659,0.0041842,57.2309,0.120031,5.12887e-10,1,0.0271609,0.808872,0.0041842,57.1879,0.120405,5.17745e-10,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.0271609,0.809575,0.0041842,57.2309,0.120031,5.12887e-10,1,0.0271609,0.812376,0.0041842,57.1879,0.120405,5.17745e-10,True,PGDM1400|PVO.4,1313860
