id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,3.13397e-09,0.00663693,4.43739e-09,0,0,0,0,-9.76996e-15,8.5853e-08,-7.01661e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-1.12875e-10,0.0595103,-8.17496e-10,0,0,0,0,8.88178e-15,-2.42647e-07,-2.4869e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,1.30432e-09,-0.0368172,-1.70042e-09,0,0,0,0,-1.02141e-14,-2.24009e-07,-8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,2.15661e-09,-0.183575,-1.03023e-09,0,0,0,0,0,-4.63129e-08,5.9508e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-1.09695e-09,-0.00107263,-7.23628e-10,0,0,0,0,-4.01279e-12,-0.00109321,2.82316e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-1.29549e-09,-0.0273413,-5.30425e-09,0,0,0,0,-1.33227e-14,2.43682e-07,-4.88498e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,3.87674e-09,0.0681058,1.30553e-10,0,0,0,0,1.64313e-14,-5.32212e-08,1.06581e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-1.6904e-09,-0.0379774,-2.20054e-10,0,0,0,0,2.22045e-14,-2.68536e-08,-3.55271e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,1.93232e-09,0.813646,1.83412e-08,0,0,0,0,-6.45706e-13,0.807872,-8.40217e-13,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-1.7393e-09,0.758227,8.87933e-09,0,0,0,0,4.96492e-13,0.762199,1.36069e-12,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,1.96007e-09,0.705342,5.88278e-10,0,0,0,0,-7.34524e-13,0.706561,4.13891e-13,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-4.05007e-09,0.858974,7.42082e-09,0,0,0,0,-1.89182e-13,0.852656,-4.583e-13,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,1.11226e-09,0.838588,-3.03521e-09,0,0,0,0,-2.4869e-14,0.82794,1.12976e-12,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,1.2627e-09,0.829914,6.6872e-09,0,0,0,0,1.13243e-14,0.818316,-4.76064e-13,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-6.02659e-10,0.860548,6.23715e-09,0,0,0,0,1.54543e-13,0.853009,-3.2685e-13,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-6.36381e-09,0.853105,1.039e-08,0,0,0,0,-4.9738e-14,0.84568,8.30447e-13,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,3.33437e-09,0.840904,-1.37461e-09,0,0,0,0,-7.81597e-13,0.830109,6.31495e-13,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-1.6333e-09,0.82083,1.30615e-08,0,0,0,0,-7.22977e-13,0.813879,-6.20837e-13,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-6.57512e-10,0.601938,-4.33341e-09,0,0,0,0,2.30926e-14,9.44128e-07,4.44089e-14,0,0,0,False,nan|2946,1313842
