parameter,value,CV
U_pop,1,
L_pop,0.0013663402792572,
beta_L_goes_down_True,-8.72067802094774e-05,
m_pop,0.184868552656212,
beta_m_goes_down_True,2.49640216543825,
e_pop,6.21930281483576,
beta_e_goes_down_True,1.01257336598477e-05,
beta_e_mab_virus_PGDM1400___VRC07_523LS_1176,-8.43618832215348e-07,
beta_e_mab_virus_PGDM1400___VRC07_523LS_1798,6.96743654572664e-05,
beta_e_mab_virus_PGDM1400___VRC07_523LS_2944,4.8512516297733e-05,
beta_e_mab_virus_PGDM1400___VRC07_523LS_2946,2.84049477348344e-05,
beta_e_mab_virus_PGDM1400___VRC07_523LS_3430,1.30692419915749e-06,
beta_e_mab_virus_PGDM1400___VRC07_523LS_4166,4.90348898135762e-05,
beta_e_mab_virus_PGDM1400___VRC07_523LS_4168,3.61433494499081e-05,
beta_e_mab_virus_PGDM1400___VRC07_523LS_Ce1176_A3,-0.525695651169461,
beta_e_mab_virus_PGDM1400___VRC07_523LS_PVO_4,-3.69688246015301e-05,
beta_e_mab_virus_PGDM1400___VRC07_523LS_RHPA4259_7,-2.02847657082273e-06,
beta_e_mab_virus_PGDM1400___VRC07_523LS_TRO_11,7.85535351975319e-05,
beta_e_mab_virus_PGDM1400_1176,-9.76686125151017e-06,
beta_e_mab_virus_PGDM1400_1798,5.84114507656018e-06,
beta_e_mab_virus_PGDM1400_2944,5.06373718261817,
beta_e_mab_virus_PGDM1400_2946,-1.71795105327413,
beta_e_mab_virus_PGDM1400_3430,-0.000126177876194954,
beta_e_mab_virus_PGDM1400_4166,-2.495373288519e-05,
beta_e_mab_virus_PGDM1400_4168,5.87617148019646e-05,
beta_e_mab_virus_PGDM1400_Ce1176_A3,9.28060036471375e-06,
beta_e_mab_virus_PGDM1400_PVO_4,5.14654303365284e-05,
beta_e_mab_virus_PGDM1400_RHPA4259_7,2.52162722423579e-06,
beta_e_mab_virus_PGDM1400_TRO_11,1.51362871890241e-05,
beta_e_mab_virus_PGT121___VRC07_523LS_1176,1.28722529435975,
beta_e_mab_virus_PGT121___VRC07_523LS_1798,3.37633686125861e-06,
beta_e_mab_virus_PGT121___VRC07_523LS_2944,-2.05249459570139e-05,
beta_e_mab_virus_PGT121___VRC07_523LS_2946,3.47653253673383e-05,
beta_e_mab_virus_PGT121___VRC07_523LS_3430,-5.2631320313978e-06,
beta_e_mab_virus_PGT121___VRC07_523LS_4166,2.11165728428792,
beta_e_mab_virus_PGT121___VRC07_523LS_4168,2.99065173602024e-06,
beta_e_mab_virus_PGT121___VRC07_523LS_Ce1176_A3,-8.31169433847078e-06,
beta_e_mab_virus_PGT121___VRC07_523LS_PVO_4,4.94367952399314e-05,
beta_e_mab_virus_PGT121___VRC07_523LS_RHPA4259_7,2.70690602196008e-05,
beta_e_mab_virus_PGT121___VRC07_523LS_TRO_11,2.93823717429506e-08,
beta_e_mab_virus_PGT121_1176,0.000135091223197442,
beta_e_mab_virus_PGT121_1798,2.29439559003623e-05,
beta_e_mab_virus_PGT121_2944,-7.86181024013114e-06,
beta_e_mab_virus_PGT121_2946,-0.862860173430733,
beta_e_mab_virus_PGT121_3430,4.85178737436092e-05,
beta_e_mab_virus_PGT121_4166,-2.27387672363246e-05,
beta_e_mab_virus_PGT121_4168,4.6373531279707e-05,
beta_e_mab_virus_PGT121_Ce1176_A3,5.92340455060795e-06,
beta_e_mab_virus_PGT121_PVO_4,9.72322695161917e-06,
beta_e_mab_virus_PGT121_RHPA4259_7,2.5394673591331e-05,
beta_e_mab_virus_PGT121_TRO_11,4.88729993420504e-05,
beta_e_mab_virus_VRC07_523LS_1176,-7.89735917963271e-05,
beta_e_mab_virus_VRC07_523LS_1798,3.15939949745621e-06,
beta_e_mab_virus_VRC07_523LS_2944,-2.84667138911014e-06,
beta_e_mab_virus_VRC07_523LS_2946,2.47108213438068e-05,
beta_e_mab_virus_VRC07_523LS_3430,-7.78619658363351e-05,
beta_e_mab_virus_VRC07_523LS_4166,-1.61112117611364e-05,
beta_e_mab_virus_VRC07_523LS_4168,2.33015222631991e-05,
beta_e_mab_virus_VRC07_523LS_Ce1176_A3,2.63093273414087e-05,
beta_e_mab_virus_VRC07_523LS_PVO_4,-3.23718023396235e-05,
beta_e_mab_virus_VRC07_523LS_RHPA4259_7,-1.15334977785861e-05,
beta_e_mab_virus_VRC07_523LS_TRO_11,1.5972759743017e-06,
beta_e_mab_virus_nan_1176,2.41427460449237e-05,
beta_e_mab_virus_nan_1798,-6.79080119549871e-06,
beta_e_mab_virus_nan_2944,-1.67070239302313e-06,
beta_e_mab_virus_nan_2946,-2.72101213449518e-05,
beta_e_mab_virus_nan_3430,8.99668626540276e-05,
beta_e_mab_virus_nan_4166,8.20082100949521e-06,
beta_e_mab_virus_nan_4168,0.000115405080308819,
beta_e_mab_virus_nan_Ce1176_A3,-1.53713858679874e-05,
beta_e_mab_virus_nan_PVO_4,-0.000118014145644663,
