"x"
1
0.0013663402792572
-8.72067802094774e-05
0.184868552656212
2.49640216543825
6.21930281483576
1.01257336598477e-05
-8.43618832215348e-07
6.96743654572664e-05
4.8512516297733e-05
2.84049477348344e-05
1.30692419915749e-06
4.90348898135762e-05
3.61433494499081e-05
-0.525695651169461
-3.69688246015301e-05
-2.02847657082273e-06
7.85535351975319e-05
-9.76686125151017e-06
5.84114507656018e-06
5.06373718261817
-1.71795105327413
-0.000126177876194954
-2.495373288519e-05
5.87617148019646e-05
9.28060036471375e-06
5.14654303365284e-05
2.52162722423579e-06
1.51362871890241e-05
1.28722529435975
3.37633686125861e-06
-2.05249459570139e-05
3.47653253673383e-05
-5.2631320313978e-06
2.11165728428792
2.99065173602024e-06
-8.31169433847078e-06
4.94367952399314e-05
2.70690602196008e-05
2.93823717429506e-08
0.000135091223197442
2.29439559003623e-05
-7.86181024013114e-06
-0.862860173430733
4.85178737436092e-05
-2.27387672363246e-05
4.6373531279707e-05
5.92340455060795e-06
9.72322695161917e-06
2.5394673591331e-05
4.88729993420504e-05
-7.89735917963271e-05
3.15939949745621e-06
-2.84667138911014e-06
2.47108213438068e-05
-7.78619658363351e-05
-1.61112117611364e-05
2.33015222631991e-05
2.63093273414087e-05
-3.23718023396235e-05
-1.15334977785861e-05
1.5972759743017e-06
2.41427460449237e-05
-6.79080119549871e-06
-1.67070239302313e-06
-2.72101213449518e-05
8.99668626540276e-05
8.20082100949521e-06
0.000115405080308819
-1.53713858679874e-05
-0.000118014145644663
3.69728700906492e-05
1.09748015911419e-05
0.437597073352106
0.000180978101408718
-7.0293012152034e-07
8.02988767538965e-06
-9.59471785847316e-05
-2.41037612730017e-05
-6.36303454708262e-05
-5.2918408571445e-06
-7.43569685874364e-05
9.54891393529017e-05
0.269317706086566
-8.9183499780768e-05
8.501650693986e-06
2.85573054964905e-06
-5.25821991900463e-06
5.89856810612219e-05
-6.24833293896043e-06
-5.79298623397388e-05
6.65161796696444e-07
0.396560070157438
4.19136201853404e-05
2.50925976576409e-06
-0.000108927349629723
0.424842621003195
4.913673240128e-06
-6.87125777059048e-05
0.916963606976114
1.83073639814848e-05
-3.32786793359461e-06
-6.82876617018996e-06
1.20892380294573e-06
-4.34524402555687e-05
9.81956438723975e-07
8.26761747696627e-05
1.86081709119637e-05
7.00454555470424e-05
-3.83687606602301e-07
-5.17985416014983e-05
3.91703426424208e-05
-4.89982564530375e-06
-3.71469133172986e-05
-3.6405667239502e-05
1.34903047188977e-06
-6.83571503798357e-06
-5.36669084379568e-05
-7.66984510745041e-06
1.23871885757059
0.00161255035751006
0.381275973742873
