id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-1.11567e-09,-0.0126976,-0.545285,0,0,0,0,8.88178e-16,1.55231e-08,4.85934e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,6.88023e-10,-0.000280273,-0.475566,0,0,0,0,4.44089e-16,-5.98793e-09,-1.60555e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,3.858e-09,-0.0270029,-0.231396,0,0,0,0,-8.88178e-16,9.43231e-10,1.57959e-09,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-2.1772e-10,0.00551552,-0.373556,0,0,0,0,-4.44089e-16,-1.45103e-09,-4.78982e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-6.46175e-10,-0.00464352,-0.492992,0,0,0,0,-4.44089e-16,3.08367e-09,-2.07618e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-3.12686e-09,0.00358763,1.14746,0,0,0,0,1.77636e-15,-3.29443e-09,3.62323e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,5.20159e-10,-0.011306,-0.113693,0,0,0,0,-8.88178e-16,-3.02488e-09,-6.68259e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-2.2616e-09,0.0099883,0.370993,0,0,0,0,4.44089e-16,-4.54e-09,-5.34802e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-4.53831e-09,-0.0984697,-12.8541,0,0,0,0,3.55271e-15,-0.0909951,-12.7399,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,2.10914e-10,-0.0129812,-11.7452,0,0,0,0,-1.33227e-14,-0.0129942,-11.7065,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,8.9951e-10,-0.132431,-13.472,0,0,0,0,1.42109e-14,-0.129537,-13.4737,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,1.42107e-09,0.134384,-10.3019,0,0,0,0,1.28786e-14,0.0910476,-10.7196,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,3.51818e-09,0.147982,-9.99166,0,0,0,0,8.88178e-16,0.0796196,-10.7262,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-1.89204e-09,0.0962396,-10.4628,0,0,0,0,-4.39648e-14,0.0842846,-10.5998,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-1.43638e-09,-0.0145192,-12.4392,0,0,0,0,2.9754e-14,-0.00154218,-12.0791,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-3.95992e-10,-0.0443884,-11.9535,0,0,0,0,-2.22045e-14,-0.0339701,-11.8707,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,4.17137e-09,-0.0540175,-12.1802,0,0,0,0,8.88178e-16,-0.0662483,-12.3967,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,3.31004e-09,-0.00148771,-11.2234,0,0,0,0,8.88178e-16,-0.0361964,-11.7534,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,2.80626e-09,0.000750664,0.279285,0,0,0,0,4.44089e-16,2.3097e-09,1.3631e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,4.72631e-10,-0.0102436,0.427074,0,0,0,0,1.77636e-15,2.66258e-09,9.16259e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-3.40967e-09,-0.0161744,0.904469,0,0,0,0,8.88178e-16,-7.31203e-09,-2.55233e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,3.50984e-09,0.002715,-0.76031,0,0,0,0,8.88178e-16,-3.17346e-09,-4.68466e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,3.0077e-09,-0.00348598,-0.502669,0,0,0,0,0,-4.59473e-10,4.24422e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-1.46505e-09,-0.000835111,0.472757,0,0,0,0,-8.88178e-16,3.5169e-09,2.84311e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,1.58492e-09,-0.00346086,-0.169603,0,0,0,0,1.33227e-15,-7.36338e-09,8.59951e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,7.64163e-10,0.00339447,-0.699594,0,0,0,0,0,-9.31343e-11,2.24137e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,2.65414e-09,-0.0260007,-0.173424,0,0,0,0,0,-3.35384e-09,5.37371e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,3.56879e-09,-0.0153921,-0.40916,0,0,0,0,8.88178e-16,3.39576e-09,-2.03883e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,-2.2261e-09,-0.0129745,-0.550496,0,0,0,0,-1.77636e-15,9.77376e-09,3.96353e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,2.57006e-09,0.0110509,-0.170404,0,0,0,0,1.77636e-15,-2.51048e-09,4.33458e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,1.14171e-09,-0.00186816,-0.59635,0,0,0,0,8.88178e-16,-6.46239e-10,1.30524e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,-9.27276e-10,0.000987556,0.0460183,0,0,0,0,0,-5.20264e-09,1.95008e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,-1.43476e-09,0.00168514,-1.00144,0,0,0,0,0,-5.60069e-09,-3.99645e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,2.5296e-09,0.00571258,-0.566639,0,0,0,0,0,-1.25747e-08,-3.18591e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,-1.05895e-09,0.0468408,-9.55876,0,0,0,0,-3.01981e-14,0.028509,-9.80749,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,-6.12973e-09,-0.00465619,-10.0336,0,0,0,0,4.88498e-14,0.023112,-9.65043,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,1.10496e-11,0.0823279,-8.66934,0,0,0,0,9.76996e-15,0.0656282,-8.93971,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,-6.99878e-09,0.0894627,-10.9762,0,0,0,0,9.32587e-15,0.0915961,-10.8838,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,-2.50943e-09,0.0811735,-11.1361,0,0,0,0,1.33227e-15,0.0755493,-11.0996,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,2.23165e-09,0.0849932,-10.927,0,0,0,0,-3.68594e-14,0.05366,-11.3164,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,3.33283e-09,0.189329,-9.76275,0,0,0,0,-6.12843e-14,0.135461,-10.2537,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,5.30072e-09,0.00657358,-10.1359,0,0,0,0,-1.95399e-14,-0.00679822,-10.3176,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,-3.38805e-09,-0.0799432,-11.4708,0,0,0,0,1.77636e-14,-0.0171153,-10.4531,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,1.5128e-09,0.00105622,-10.1626,0,0,0,0,3.81917e-14,0.0252602,-9.82812,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,6.30058e-10,0.0052691,0.0482876,0,0,0,0,0,6.99443e-09,-5.57694e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,5.91359e-10,0.0149568,0.259701,0,0,0,0,0,1.23535e-08,-8.67708e-08,0,0,0,False,nan|PVO.4,1313860
