parameter,value,CV
L_goes_down_False,1,
L_goes_down_True,1,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.664494610388647,
m_goes_down_False_mab_virus_nan|2944,0.664526411779795,
m_goes_down_False_mab_virus_nan|2946,0.664458960533653,
m_goes_down_False_mab_virus_nan|3430,0.664333085380585,
m_goes_down_False_mab_virus_nan|4166,0.664525688825757,
m_goes_down_False_mab_virus_nan|4168,0.664405389804183,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.664489922771266,
m_goes_down_False_mab_virus_nan|PVO.4,0.664495567953608,
m_goes_down_False_mab_virus_nan|RHPA4259.7,0.664501725960164,
m_goes_down_False_mab_virus_nan|TRO.11,0.664541381870195,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.664494629177335,
m_goes_down_True_mab_virus_PGDM1400|1176,0.664494624842358,
m_goes_down_True_mab_virus_PGDM1400|1798,0.664513693394282,
m_goes_down_True_mab_virus_PGDM1400|2944,0.664494637656024,
m_goes_down_True_mab_virus_PGDM1400|2946,0.664540912605882,
m_goes_down_True_mab_virus_PGDM1400|3430,0.664494626407605,
m_goes_down_True_mab_virus_PGDM1400|4166,0.664494113611831,
m_goes_down_True_mab_virus_PGDM1400|4168,0.688647735772737,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.664537532741233,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,0.664446772726493,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.664494656497668,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,0.65690980273049,
m_goes_down_True_mab_virus_PGT121|1176,0.664520796855787,
m_goes_down_True_mab_virus_PGT121|1798,0.662743854215431,
m_goes_down_True_mab_virus_PGT121|2944,0.664444374791372,
m_goes_down_True_mab_virus_PGT121|2946,0.664543441014154,
m_goes_down_True_mab_virus_PGT121|3430,0.664494626931633,
m_goes_down_True_mab_virus_PGT121|4166,0.7078502459525,
m_goes_down_True_mab_virus_PGT121|4168,0.664494626407405,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.664488794452534,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.66453033926745,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.666257648906904,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.664494631695599,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.65724692194253,
m_goes_down_True_mab_virus_VRC07-523LS|1798,0.664474523607527,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.664494622489377,
m_goes_down_True_mab_virus_VRC07-523LS|2946,0.715122461651841,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.664494396107857,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.664467236091905,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.656182576371015,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.675290205833979,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.66449463623743,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.664406870338128,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.700481134692976,
m_goes_down_True_mab_virus_nan|1176,0.664494668821142,
m_goes_down_True_mab_virus_nan|1798,0.664498743097652,
m_goes_down_True_mab_virus_nan|2944,0.664526430568484,
m_goes_down_True_mab_virus_nan|2946,0.664458979322341,
m_goes_down_True_mab_virus_nan|3430,0.664333104169273,
m_goes_down_True_mab_virus_nan|4166,0.664525707614446,
m_goes_down_True_mab_virus_nan|4168,0.664405408592871,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.664489941559954,
m_goes_down_True_mab_virus_nan|PVO.4,0.664495586742296,
m_goes_down_True_mab_virus_nan|RHPA4259.7,0.664501744748852,
m_goes_down_True_mab_virus_nan|TRO.11,0.664541400658883,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0264994202599404,
e_goes_down_False_mab_virus_PGDM1400|1176,0.362140424745302,
e_goes_down_False_mab_virus_PGDM1400|1798,0.0598962378651608,
e_goes_down_False_mab_virus_PGDM1400|2944,8.83516516450766,
e_goes_down_False_mab_virus_PGDM1400|2946,0.00940639934074754,
e_goes_down_False_mab_virus_PGDM1400|3430,3.79577950422042,
e_goes_down_False_mab_virus_PGDM1400|4166,1.84863272227824,
e_goes_down_False_mab_virus_PGDM1400|4168,0.00471954229956609,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.018716471538214,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.0126167747924363,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0342430284589641,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.0228723445976561,
e_goes_down_False_mab_virus_PGT121|1176,0.00766336490196814,
e_goes_down_False_mab_virus_PGT121|1798,0.257023440049901,
e_goes_down_False_mab_virus_PGT121|2944,1.19403546605836,
e_goes_down_False_mab_virus_PGT121|2946,0.0329818031531013,
e_goes_down_False_mab_virus_PGT121|3430,0.238724418631378,
e_goes_down_False_mab_virus_PGT121|4166,1.68313526406789,
e_goes_down_False_mab_virus_PGT121|4168,0.183285565807599,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.73608827492788,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.096059380347344,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.651278781265764,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.802063268597008,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.230957438602798,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0383699009343992,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.179748181632969,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.0372760157107692,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.336936935016074,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.752777655113307,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.0677806137407445,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.0534351272880971,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.125637136833292,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.56257827831924,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.181723843866031,
e_goes_down_False_mab_virus_nan|1176,0.0268360168705105,
e_goes_down_False_mab_virus_nan|1798,0.0190777137165234,
e_goes_down_False_mab_virus_nan|2944,0.0727008460381614,
e_goes_down_False_mab_virus_nan|2946,0.0686700340295152,
e_goes_down_False_mab_virus_nan|3430,0.0128248584699383,
e_goes_down_False_mab_virus_nan|4166,0.00923445583513687,
e_goes_down_False_mab_virus_nan|4168,0.00272727972544622,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.169844896257459,
e_goes_down_False_mab_virus_nan|PVO.4,0.0279066934516039,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.0129175047769134,
e_goes_down_False_mab_virus_nan|TRO.11,0.0203903584121097,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.00308293088104422,
e_goes_down_True_mab_virus_PGDM1400|1176,0.0421312575056415,
e_goes_down_True_mab_virus_PGDM1400|1798,0.00696830193119437,
e_goes_down_True_mab_virus_PGDM1400|2944,1.0278792236811,
e_goes_down_True_mab_virus_PGDM1400|2946,0.00109433635613769,
e_goes_down_True_mab_virus_PGDM1400|3430,0.441599315622996,
e_goes_down_True_mab_virus_PGDM1400|4166,0.215069116656714,
e_goes_down_True_mab_virus_PGDM1400|4168,0.000549069472350768,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.00217746605485454,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.00146783002213761,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.00398381884815068,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.00266095849608438,
e_goes_down_True_mab_virus_PGT121|1176,0.000891552497271164,
e_goes_down_True_mab_virus_PGT121|1798,0.0299019938062539,
e_goes_down_True_mab_virus_PGT121|2944,0.138913560193548,
e_goes_down_True_mab_virus_PGT121|2946,0.00383708845158888,
e_goes_down_True_mab_virus_PGT121|3430,0.0277730937144532,
e_goes_down_True_mab_virus_PGT121|4166,0.195815215263924,
e_goes_down_True_mab_virus_PGT121|4168,0.0213233619956627,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.0856361856859291,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.0111755059990684,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.0757694865486684,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.0933116873898938,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.0268694866789905,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.00446393737421079,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.0209118242788709,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.00433667524910894,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.0391990946117316,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.0875778208256578,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.00788556674778896,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.00621661917253482,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.0146165691607551,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.0654501091051028,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.0211416719528605,
e_goes_down_True_mab_virus_nan|1176,0.0031220903824598,
e_goes_down_True_mab_virus_nan|1798,0.00221949281076547,
e_goes_down_True_mab_virus_nan|2944,0.00845798440609331,
e_goes_down_True_mab_virus_nan|2946,0.00798904151242838,
e_goes_down_True_mab_virus_nan|3430,0.00149203838552517,
e_goes_down_True_mab_virus_nan|4166,0.00107433252442959,
e_goes_down_True_mab_virus_nan|4168,0.000317290521994342,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.0197596804203086,
e_goes_down_True_mab_virus_nan|PVO.4,0.00324665242431147,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.00150281681607143,
e_goes_down_True_mab_virus_nan|TRO.11,0.0023722053164794,
s_goes_down_False,61.1384242874144,
s_goes_down_True,61.1384805857595,
alpha_run_id_1200432,0.672591631658432,
alpha_run_id_1313842,0.672254558520869,
alpha_run_id_1313860,0.321848270849954,
alpha_run_id_1313884,0.67225813400139,
alpha_run_id_1313920,0.672419110272554,
alpha_run_id_1313938,0.672755587066868,
alpha_run_id_1313956,0.672591652697232,
alpha_run_id_1313974,0.672141812986335,
alpha_run_id_1313992,0.672591646586901,
alpha_run_id_1314016,0.672591616176777,
alpha_run_id_1314040,0.67259165695546,
alpha_run_id_1314058,0.672591638598373,
alpha_run_id_1342240,0.672591778959228,
alpha_run_id_1342258,0.672591612561133,
alpha_run_id_1342276,0.672481042752526,
alpha_run_id_1342294,0.671945039659653,
alpha_run_id_1342312,0.672032951547016,
alpha_run_id_1342336,0.672645381089556,
alpha_run_id_1342348,0.672591588553813,
alpha_run_id_1342372,0.672591726988831,
alpha_run_id_1342384,0.67353976379474,
alpha_run_id_1342396,0.672591613741965,
alpha_run_id_1342408,0.673547274589933,
k_run_id_1200432,1.35625730079146,
k_run_id_1313842,1.35669681805127,
k_run_id_1313860,1.35625713178394,
k_run_id_1313884,1.35646733224871,
k_run_id_1313920,1.35671019370136,
k_run_id_1313938,1.35601355382999,
k_run_id_1313956,0.766691118912936,
k_run_id_1313974,0.563397554570801,
k_run_id_1313992,0.837456788052108,
k_run_id_1314016,1.35570192005852,
k_run_id_1314040,1.35625723273774,
k_run_id_1314058,1.35625728556038,
k_run_id_1342240,1.35626381326451,
k_run_id_1342258,1.35568040937931,
k_run_id_1342276,1.35625725616478,
k_run_id_1342294,1.356257260586,
k_run_id_1342312,1.35342698975231,
k_run_id_1342336,1.35495220274922,
k_run_id_1342348,1.3542701681761,
k_run_id_1342372,1.35625717837382,
k_run_id_1342384,1.35368852058847,
k_run_id_1342396,1.35599340425755,
k_run_id_1342408,1.35463234926177,
omega_L,9.27709801358408,4.88291365882742e+20
omega_e,6.28185782231719e-08,6.3220272766341e-06
a,0.00189671492688046,
b,0.120058580347495,
