id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-2.98803e-09,-1.89425e-09,0,0,0,0,0,-1.35869e-11,-3.8449e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-2.30444e-10,-4.71012e-10,0,0,0,0,0,-2.6195e-11,4.38218e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,1.25466e-09,-3.40607e-09,0,0,0,0,0,-2.37623e-11,-3.05587e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-7.19622e-09,5.79679e-10,0,0,0,0,0,-3.40532e-11,1.55294e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,3.98238e-09,-5.55661e-09,0,0,0,0,0,-2.01181e-11,1.9865e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-2.67385e-09,-3.5851e-09,0,0,0,0,0,3.32983e-11,-3.56037e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,3.01978e-09,4.20423e-09,0,0,0,0,0,1.19194e-12,4.28897e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,4.32504e-09,3.02336e-09,0,0,0,0,0,-9.54881e-12,4.23541e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-4.72953e-10,-3.47305e-09,0,0,0,0,0,-1.01663e-10,3.54148e-10,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-5.89875e-10,6.81183e-10,0,0,0,0,0,6.68483e-11,-3.03726e-11,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,3.90076e-09,-4.9636e-10,0,0,0,0,0,-2.81775e-12,-3.96554e-11,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,1.74299e-09,1.93178e-09,0,0,0,0,0,-2.21623e-12,3.77618e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,4.54144e-10,3.35611e-09,0,0,0,0,0,8.48344e-12,-2.30944e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,5.15429e-09,1.03312e-09,0,0,0,0,0,-1.97156e-11,-1.0643e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-1.04826e-10,4.96859e-09,0,0,0,0,0,2.59213e-11,-6.09592e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,2.14524e-09,-3.03116e-09,0,0,0,0,0,5.80425e-13,6.36979e-11,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,5.64972e-09,-4.3653e-10,0,0,0,0,0,-2.53948e-11,1.57825e-11,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-2.53095e-09,1.60263e-09,0,0,0,0,0,-2.07327e-11,3.48757e-11,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,5.6896e-10,-2.14849e-09,0,0,0,0,0,5.7184e-11,5.12257e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,-3.13595e-09,-2.30067e-09,0,0,0,0,0,-7.74047e-12,-5.33951e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,5.224e-10,3.73203e-09,0,0,0,0,0,-2.07168e-11,-8.22764e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,2.74395e-09,-2.31064e-09,0,0,0,0,0,2.38423e-11,1.47895e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,1.91519e-09,1.12909e-09,0,0,0,0,0,1.72813e-11,-3.78335e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-5.02574e-09,2.16062e-10,0,0,0,0,0,6.47731e-11,8.0709e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,2.4715e-10,9.88161e-09,0,0,0,0,0,2.23368e-11,2.99247e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,2.19349e-09,5.2333e-10,0,0,0,0,0,1.54845e-11,3.90217e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,3.56188e-09,4.99878e-09,0,0,0,0,0,-3.18101e-11,-1.32135e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,2.99184e-09,4.75325e-09,0,0,0,0,0,-6.00986e-11,-6.51618e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,3.84779e-09,-7.08667e-09,0,0,0,0,0,-1.76348e-11,4.39963e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,9.97335e-10,1.39524e-09,0,0,0,0,0,2.20117e-11,-2.41794e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,9.01238e-11,3.78963e-09,0,0,0,0,0,3.46345e-11,-1.46045e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,3.11053e-09,-2.96063e-09,0,0,0,0,0,6.58407e-12,-3.65106e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,-2.28304e-09,3.68407e-09,0,0,0,0,0,-3.97042e-11,5.83056e-12,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,-8.06098e-09,7.00928e-09,0,0,0,0,0,1.97069e-11,-3.58223e-11,0,0,0,0,False,nan|PVO.4,1313860
