id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-10.256003
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-10.331578
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-10.244214
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-10.112671
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-9.973062
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-10.005823
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-10.005823
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-10.369304
130_bNAb_Combinations|1313842|sample|10|nan|2946,-16.881760
130_bNAb_Combinations|1313842|sample|11|nan|2946,-13.544036
130_bNAb_Combinations|1313842|sample|12|nan|2946,-15.038655
130_bNAb_Combinations|1313842|sample|3|nan|2946,2.626492
130_bNAb_Combinations|1313842|sample|4|nan|2946,1.424702
130_bNAb_Combinations|1313842|sample|5|nan|2946,0.590869
130_bNAb_Combinations|1313842|sample|6|nan|2946,3.294641
130_bNAb_Combinations|1313842|sample|7|nan|2946,-5.123443
130_bNAb_Combinations|1313842|sample|8|nan|2946,-5.891403
130_bNAb_Combinations|1313842|sample|9|nan|2946,-16.954889
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0.869330
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0.878001
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0.878790
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0.873515
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0.878705
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0.891795
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0.866957
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0.959927
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-10.407513
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-10.338539
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-10.211849
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-9.909366
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-10.079673
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-9.893944
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.780690
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-10.012023
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-7.795540
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-8.160805
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-8.530497
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,3.651205
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,4.030193
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,-9.793307
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,-9.357569
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-2.103499
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-2.180686
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-7.418956
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0.793957
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0.576444
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0.513337
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0.486886
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,0.522728
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,0.450202
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,0.410365
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,0.237230
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-10.499070
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,-10.348054
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,-10.515591
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,-10.529359
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,-10.530133
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,-10.505265
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,-10.457766
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,-10.515591
130_bNAb_Combinations|1313884|sample|10|nan|4168,-4.819544
130_bNAb_Combinations|1313884|sample|11|nan|4168,-13.391328
130_bNAb_Combinations|1313884|sample|12|nan|4168,-11.519643
130_bNAb_Combinations|1313884|sample|3|nan|4168,18.985219
130_bNAb_Combinations|1313884|sample|4|nan|4168,22.718986
130_bNAb_Combinations|1313884|sample|5|nan|4168,20.678967
130_bNAb_Combinations|1313884|sample|6|nan|4168,23.742402
130_bNAb_Combinations|1313884|sample|7|nan|4168,0.188846
130_bNAb_Combinations|1313884|sample|8|nan|4168,0.315750
130_bNAb_Combinations|1313884|sample|9|nan|4168,-4.952867
130_bNAb_Combinations|1313884|vc|1|2|nan|4168,1.141334
130_bNAb_Combinations|1313884|vc|2|2|nan|4168,1.128051
130_bNAb_Combinations|1313884|vc|3|2|nan|4168,1.143865
130_bNAb_Combinations|1313884|vc|4|2|nan|4168,1.154773
130_bNAb_Combinations|1313884|vc|5|2|nan|4168,1.154753
130_bNAb_Combinations|1313884|vc|6|2|nan|4168,1.161584
130_bNAb_Combinations|1313884|vc|7|2|nan|4168,1.166393
130_bNAb_Combinations|1313884|vc|8|2|nan|4168,1.194401
