id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0.0293392,-6.38881e-10,0,0,0,0,0,-1.85657e-07,-1.76303e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0.0428036,1.45587e-08,0,0,0,0,0,4.09153e-07,2.01617e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,-0.00430147,-3.60203e-09,0,0,0,0,0,-3.3243e-07,-2.75335e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0.00690517,-1.14208e-08,0,0,0,0,0,5.35848e-08,3.75699e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,-0.0273941,4.89482e-09,0,0,0,0,0,-3.12879e-07,-1.33671e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0.0139798,9.12966e-09,0,0,0,0,0,-1.96789e-07,3.00648e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,-0.0207897,6.15786e-09,0,0,0,0,0,4.46793e-07,-2.30038e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0.0247652,-1.01556e-08,0,0,0,0,0,2.21097e-07,-2.66454e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0.0502865,-5.38454e-11,0,0,0,0,0,0.0364064,-1.74083e-13,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,-0.116617,2.71838e-09,0,0,0,0,0,-0.12366,-3.97904e-13,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,-0.165715,-1.8828e-08,0,0,0,0,0,-0.161055,-1.61293e-12,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,0.0242382,8.22021e-10,0,0,0,0,0,0.0213437,-2.34568e-12,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,0.0201065,-9.61865e-09,0,0,0,0,0,0.00985643,-1.0667e-12,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,0.507868,1.32538e-08,0,0,0,0,0,0.505701,-9.35252e-13,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,0.475279,1.7247e-09,0,0,0,0,0,0.474303,-1.82965e-13,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,0.0677171,-1.18282e-08,0,0,0,0,0,0.060085,-1.26654e-12,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,0.0501345,-4.52006e-09,0,0,0,0,0,0.0561721,-6.03961e-13,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,0.0296141,-1.01808e-08,0,0,0,0,0,0.0320212,3.44613e-13,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,-0.0416791,-7.62006e-09,0,0,0,0,0,-1.71653e-07,2.44249e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,0.010714,2.27184e-10,0,0,0,0,0,3.50205e-07,-2.30926e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,-0.00974861,-3.35275e-09,0,0,0,0,0,-1.60748e-07,-2.72671e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,0.00917174,7.57126e-09,0,0,0,0,0,-1.69361e-07,2.3892e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,-0.0171982,-5.02365e-09,0,0,0,0,0,3.95295e-07,-1.45661e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0,0.0204324,8.7455e-09,0,0,0,0,0,3.0738e-07,-4.17444e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0,0.0387489,-3.08649e-09,0,0,0,0,0,8.88867e-08,3.75255e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0,0.0122689,-2.89998e-10,0,0,0,0,0,-7.45768e-08,2.66009e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0,0.00297358,2.52697e-10,0,0,0,0,0,-2.28706e-07,3.8014e-13,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0,-0.00646875,3.95635e-09,0,0,0,0,0,2.77307e-07,1.02141e-14,0,0,0,False,nan|PVO.4,1313860
