id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,-0.0420902,-1.14645e-10,3.71128e-09,0,0,0,0,-4.10238e-07,1.42109e-14,-2.30926e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,-0.0750933,-3.14196e-09,4.21251e-09,0,0,0,0,3.03937e-07,9.14824e-14,1.95399e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,-0.00263959,3.66367e-10,2.7147e-09,0,0,0,0,-0.00269081,-1.53406e-11,-3.59002e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,-0.0340377,-1.55572e-09,1.03792e-09,0,0,0,0,-3.33124e-07,-2.66454e-15,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0.0490786,-4.56839e-09,-3.02791e-09,0,0,0,0,5.65355e-08,4.70735e-14,-8.88178e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,-0.033144,-1.11695e-09,-3.08852e-09,0,0,0,0,-5.83151e-07,-1.95399e-14,3.73035e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0.0535147,1.50149e-09,2.57858e-09,0,0,0,0,2.40644e-07,-4.26326e-14,-5.86198e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,-0.0459513,-2.51322e-09,-8.3121e-12,0,0,0,0,-4.16398e-07,-2.66454e-14,1.06581e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0.65142,7.95264e-09,1.01766e-09,0,0,0,0,0.646047,1.73594e-12,9.13047e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0.790203,-1.52726e-09,-5.54192e-09,0,0,0,0,0.780643,9.90319e-14,-5.31131e-13,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,0.701944,9.51314e-10,2.54623e-09,0,0,0,0,0.696491,-1.40554e-12,8.2423e-13,0,0,True,VRC07-523LS|2946,1313842
