id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,9.79204e+07,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,4.40918e+07,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.29665e+12,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,2.19305e+10,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,2.37353e+08,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,1.62555e+06,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,6.16203e+07,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,4.01271e+08,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000545871,0.712248,0.0519482,13.0244,0.473072,0.780241,1,0.0018645,0.712299,0.0519482,13.0244,0.472172,0.77479,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000496354,0.712248,0.0513518,11.5302,0.473072,0.780241,1,0.000415514,0.712299,0.0513518,11.5302,0.472172,0.77479,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000201564,0.712248,0.0513518,11.5302,0.473072,0.780241,1,0.000559273,0.712299,0.0513518,11.5302,0.472172,0.77479,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00947815,0.712248,0.0181606,10.6087,0.473072,0.780241,1,0.0213666,0.712299,0.0181606,10.6087,0.472172,0.77479,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00422273,0.712248,0.0181606,10.6087,0.473072,0.780241,1,0.00714928,0.712299,0.0181606,10.6087,0.472172,0.77479,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0610337,0.712248,0.0181606,10.6087,0.473072,0.780241,1,0.0566078,0.712299,0.0181606,10.6087,0.472172,0.77479,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0655609,0.712248,0.0181606,10.6087,0.473072,0.780241,1,0.0625144,0.712299,0.0181606,10.6087,0.472172,0.77479,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00288622,0.712248,0.0519482,13.0244,0.473072,0.780241,1,0.00618368,0.712299,0.0519482,13.0244,0.472172,0.77479,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00600126,0.712248,0.0519482,13.0244,0.473072,0.780241,1,0.00852046,0.712299,0.0519482,13.0244,0.472172,0.77479,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000356927,0.712248,0.0519482,13.0244,0.473072,0.780241,1,0.000783878,0.712299,0.0519482,13.0244,0.472172,0.77479,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,1.39757e+08,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,1.1145e+08,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,5.46241e+09,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,6.09571e+08,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,1.19055e+11,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,8.82259e+09,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,3.69275e+10,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,1.01489e+11,0.711434,0.0105197,11.5817,0.473072,0.780241,1,1,0.711485,0.0105197,11.5817,0.472172,0.77479,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,9.29633e+07,0.711434,0.00645446,11.9467,0.253412,0.780241,1,1,0.711485,0.00645446,11.9467,0.251908,0.77479,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,7.83176e+09,0.711434,0.00645446,11.9467,0.253412,0.780241,1,1,0.711485,0.00645446,11.9467,0.251908,0.77479,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,5.06175e+10,0.711434,0.00645446,11.9467,0.253412,0.780241,1,1,0.711485,0.00645446,11.9467,0.251908,0.77479,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,3.55308e+10,0.711434,0.00645446,11.9467,0.253412,0.780241,1,1,0.711485,0.00645446,11.9467,0.251908,0.77479,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,2.82246e+11,0.711434,0.00645446,11.9467,0.253412,0.780241,1,1,0.711485,0.00645446,11.9467,0.251908,0.77479,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,4.89198e+10,0.711434,0.00645446,11.9467,0.253412,0.780241,1,1,0.711485,0.00645446,11.9467,0.251908,0.77479,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,4.19352e+08,0.711434,0.00645446,11.9467,0.253412,0.780241,1,1,0.711485,0.00645446,11.9467,0.251908,0.77479,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,1.80174e+10,0.711434,0.00645446,11.9467,0.253412,0.780241,1,0.999999,0.711485,0.00645446,11.9467,0.251908,0.77479,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.000268572,0.712248,0.121005,14.4044,0.253412,0.780241,1,0.000377022,0.712299,0.121005,14.4044,0.251908,0.77479,True,PGT121|PVO.4,1313860
