id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,7.71047e+06,1.9935,0.224421,50.3838,0.308973,0.235559,1,1,1.9935,0.224194,50.4576,0.311574,0.241037,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,4947.45,1.9935,0.224421,50.3838,0.308973,0.235559,1,1,1.9935,0.224194,50.4576,0.311574,0.241037,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,413335,1.9935,0.224421,50.3838,0.308973,0.235559,1,1,1.9935,0.224194,50.4576,0.311574,0.241037,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,6144.54,1.9935,0.224421,50.3838,0.308973,0.235559,1,1,1.9935,0.224194,50.4576,0.311574,0.241037,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,19902.4,1.9935,0.224421,50.3838,0.308973,0.235559,1,1,1.9935,0.224194,50.4576,0.311574,0.241037,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,3467.56,1.9935,0.224421,50.3838,0.308973,0.235559,1,1,1.9935,0.224194,50.4576,0.311574,0.241037,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.09536e+06,1.9935,0.224421,50.3838,0.308973,0.235559,1,1,1.9935,0.224194,50.4576,0.311574,0.241037,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.78798e+06,1.9935,0.224421,50.3838,0.308973,0.235559,1,1,1.9935,0.224194,50.4576,0.311574,0.241037,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0116397,2.59508,0.227295,50.3838,0.308973,0.235559,1,0.0111876,2.59508,0.227112,50.4576,0.311574,0.241037,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0124527,2.64703,0.227295,50.3838,0.308973,0.235559,1,0.0123513,2.64703,0.227112,50.4576,0.311574,0.241037,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00862139,2.64703,0.227295,50.3838,0.308973,0.235559,1,0.00811719,2.64703,0.227112,50.4576,0.311574,0.241037,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.191189,4.64602,0.227295,50.3838,0.308973,0.235559,1,0.189832,4.64602,0.227112,50.4576,0.311574,0.241037,True,PGDM1400|2946,1313842
