parameter,value,CV
L_goes_down_False,0.0416128412811358,
L_goes_down_True,0.0416076452772167,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.947461954810979,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.11889253168937,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,-0.305940703950819,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.126452505011862,
m_goes_down_False_mab_virus_nan|1176,0.76443379302347,
m_goes_down_False_mab_virus_nan|1798,0.437178611857699,
m_goes_down_False_mab_virus_nan|2944,0.361366147534516,
m_goes_down_False_mab_virus_nan|2946,1.11945125464842,
m_goes_down_False_mab_virus_nan|3430,1.62554140405114,
m_goes_down_False_mab_virus_nan|4166,0.736569532196531,
m_goes_down_False_mab_virus_nan|4168,1.45521593993218,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.844845866666266,
m_goes_down_False_mab_virus_nan|PVO.4,0.831353313656359,
m_goes_down_False_mab_virus_nan|RHPA4259.7,0.885948098476499,
m_goes_down_False_mab_virus_nan|TRO.11,1.04621189414777,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,2.20888955635166,
m_goes_down_True_mab_virus_PGDM1400|1176,0.97589459986864,
m_goes_down_True_mab_virus_PGDM1400|1798,1.72554549524554,
m_goes_down_True_mab_virus_PGDM1400|2944,0.61013923745082,
m_goes_down_True_mab_virus_PGDM1400|2946,4.89442058517688,
m_goes_down_True_mab_virus_PGDM1400|3430,0.693314105123266,
m_goes_down_True_mab_virus_PGDM1400|4166,0.751997408011466,
m_goes_down_True_mab_virus_PGDM1400|4168,7.61437794689956,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,3.12135587743351,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,4.93169491917685,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,2.64321845570841,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,2.85327280014953,
m_goes_down_True_mab_virus_PGT121|1176,3.48847862304259,
m_goes_down_True_mab_virus_PGT121|1798,1.11272747560203,
m_goes_down_True_mab_virus_PGT121|2944,0.836504874586619,
m_goes_down_True_mab_virus_PGT121|2946,1.81637691737485,
m_goes_down_True_mab_virus_PGT121|3430,1.05906738892245,
m_goes_down_True_mab_virus_PGT121|4166,0.846942037484773,
m_goes_down_True_mab_virus_PGT121|4168,1.43061406169373,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.927163637616208,
m_goes_down_True_mab_virus_PGT121|PVO.4,1.4776781183052,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.945842645547671,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.906231929789789,
m_goes_down_True_mab_virus_VRC07-523LS|1176,1.05979213891487,
m_goes_down_True_mab_virus_VRC07-523LS|1798,2.30393495529914,
m_goes_down_True_mab_virus_VRC07-523LS|2944,1.17360150657083,
m_goes_down_True_mab_virus_VRC07-523LS|2946,2.77998234329157,
m_goes_down_True_mab_virus_VRC07-523LS|3430,1.088934505755,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.899065853241497,
m_goes_down_True_mab_virus_VRC07-523LS|4168,1.50345980044074,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,2.12589536108622,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.38032013323005,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.955486897589865,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.38788010655255,
m_goes_down_True_mab_virus_nan|1176,2.02586139456415,
m_goes_down_True_mab_virus_nan|1798,1.69860621339838,
m_goes_down_True_mab_virus_nan|2944,1.6227937490752,
m_goes_down_True_mab_virus_nan|2946,2.38087885618911,
m_goes_down_True_mab_virus_nan|3430,2.88696900559183,
m_goes_down_True_mab_virus_nan|4166,1.99799713373722,
m_goes_down_True_mab_virus_nan|4168,2.71664354147286,
m_goes_down_True_mab_virus_nan|Ce1176_A3,2.10627346820695,
m_goes_down_True_mab_virus_nan|PVO.4,2.09278091519704,
m_goes_down_True_mab_virus_nan|RHPA4259.7,2.14737570001718,
m_goes_down_True_mab_virus_nan|TRO.11,2.30763949568845,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.208258259370049,
e_goes_down_False_mab_virus_PGDM1400|1176,0.208257376050316,
e_goes_down_False_mab_virus_PGDM1400|1798,0.193354778325073,
e_goes_down_False_mab_virus_PGDM1400|2944,0.208253040946034,
e_goes_down_False_mab_virus_PGDM1400|2946,0.207713991795319,
e_goes_down_False_mab_virus_PGDM1400|3430,0.208258137060304,
e_goes_down_False_mab_virus_PGDM1400|4166,0.208259916008466,
e_goes_down_False_mab_virus_PGDM1400|4168,0.247518449496024,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.208260100290791,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.208257264859074,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.204749237758433,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.208257474641929,
e_goes_down_False_mab_virus_PGT121|1176,0.20825700256094,
e_goes_down_False_mab_virus_PGT121|1798,0.208258086390959,
e_goes_down_False_mab_virus_PGT121|2944,0.20825617520898,
e_goes_down_False_mab_virus_PGT121|2946,0.208257689778702,
e_goes_down_False_mab_virus_PGT121|3430,0.166904732143541,
e_goes_down_False_mab_virus_PGT121|4166,0.208254392212537,
e_goes_down_False_mab_virus_PGT121|4168,0.20825717636291,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.185985372027119,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.208258829868204,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.223071641437498,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.227638196312979,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.172869222891156,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.197208820083183,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.208258138127528,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.208260812974404,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.208256826807914,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.20826029322786,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.20825798552624,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.20826175991597,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.208258222590542,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.209304176744808,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.208257577475444,
e_goes_down_False_mab_virus_nan|1176,0.20826440089118,
e_goes_down_False_mab_virus_nan|1798,0.20826218218407,
e_goes_down_False_mab_virus_nan|2944,0.208264233696528,
e_goes_down_False_mab_virus_nan|2946,0.208250668850819,
e_goes_down_False_mab_virus_nan|3430,0.208261310904991,
e_goes_down_False_mab_virus_nan|4166,0.208259054218092,
e_goes_down_False_mab_virus_nan|4168,0.208263547417073,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.208258368310066,
e_goes_down_False_mab_virus_nan|PVO.4,0.208258706594128,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.208266659645048,
e_goes_down_False_mab_virus_nan|TRO.11,0.20827777721982,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.208257720230074,
e_goes_down_True_mab_virus_PGDM1400|1176,0.208256836912628,
e_goes_down_True_mab_virus_PGDM1400|1798,0.193354277767301,
e_goes_down_True_mab_virus_PGDM1400|2944,0.208252501819569,
e_goes_down_True_mab_virus_PGDM1400|2946,0.207713454064347,
e_goes_down_True_mab_virus_PGDM1400|3430,0.208257597920646,
e_goes_down_True_mab_virus_PGDM1400|4166,0.208259376864203,
e_goes_down_True_mab_virus_PGDM1400|4168,0.247517808719082,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.20825956114605,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.208256725721673,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.20474870770263,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.208256935503986,
e_goes_down_True_mab_virus_PGT121|1176,0.208256463424218,
e_goes_down_True_mab_virus_PGT121|1798,0.208257547251432,
e_goes_down_True_mab_virus_PGT121|2944,0.208255636074401,
e_goes_down_True_mab_virus_PGT121|2946,0.208257150640202,
e_goes_down_True_mab_virus_PGT121|3430,0.166904300059775,
e_goes_down_True_mab_virus_PGT121|4166,0.208253853082573,
e_goes_down_True_mab_virus_PGT121|4168,0.208256637225739,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.185984890547301,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.208258290726753,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.22307106394857,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.227637607002131,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.172868775366487,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.197208309548049,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.208257598987867,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.208260273827818,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.208256287671648,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.20825975408262,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.208257446386974,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.208261220766933,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.208257683450663,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.209303634897157,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.208257038337234,
e_goes_down_True_mab_virus_nan|1176,0.208263861735306,
e_goes_down_True_mab_virus_nan|1798,0.20826164303394,
e_goes_down_True_mab_virus_nan|2944,0.208263694541087,
e_goes_down_True_mab_virus_nan|2946,0.208250129730495,
e_goes_down_True_mab_virus_nan|3430,0.208260771757116,
e_goes_down_True_mab_virus_nan|4166,0.208258515076059,
e_goes_down_True_mab_virus_nan|4168,0.208263008263408,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.20825782916981,
e_goes_down_True_mab_virus_nan|PVO.4,0.208258167452996,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.208266120483327,
e_goes_down_True_mab_virus_nan|TRO.11,0.208277238029317,
s_goes_down_False,110.489595989619,
s_goes_down_True,110.48958867894,
alpha_run_id_1200432,0.223904349222707,
alpha_run_id_1313842,0.223896228604558,
alpha_run_id_1313860,0.223908428597255,
alpha_run_id_1313884,0.218287638100911,
alpha_run_id_1313920,0.223901637879182,
alpha_run_id_1313938,0.223904348745436,
alpha_run_id_1313956,0.30600654852243,
alpha_run_id_1313974,0.22390414810194,
alpha_run_id_1313992,0.223903581084553,
alpha_run_id_1314016,0.197902825480629,
alpha_run_id_1314040,0.223906708565673,
alpha_run_id_1314058,0.223902894631166,
alpha_run_id_1342240,0.223905805979854,
alpha_run_id_1342258,0.223905475053171,
alpha_run_id_1342276,0.223904438846489,
alpha_run_id_1342294,0.223904445527073,
alpha_run_id_1342312,0.223905523050899,
alpha_run_id_1342336,0.223907845098884,
alpha_run_id_1342348,0.223904972435914,
alpha_run_id_1342372,0.223908043613731,
alpha_run_id_1342384,0.223909603677228,
alpha_run_id_1342396,0.223904936734835,
alpha_run_id_1342408,0.12626456565805,
k_run_id_1200432,0.149531435571575,
k_run_id_1313842,0.149537904025817,
k_run_id_1313860,0.149533179721211,
k_run_id_1313884,0.149532736592262,
k_run_id_1313920,0.149533026674872,
k_run_id_1313938,0.298023360295335,
k_run_id_1313956,0.149532500572301,
k_run_id_1313974,0.14953167428415,
k_run_id_1313992,0.149532701326665,
k_run_id_1314016,0.149531643547226,
k_run_id_1314040,0.149540830518024,
k_run_id_1314058,0.256084868095709,
k_run_id_1342240,0.348953623259048,
k_run_id_1342258,0.741528590134988,
k_run_id_1342276,0.149531884209911,
k_run_id_1342294,0.149537712309219,
k_run_id_1342312,0.149532290048895,
k_run_id_1342336,0.508570976654486,
k_run_id_1342348,0.149531611178846,
k_run_id_1342372,0.333430129200109,
k_run_id_1342384,0.296541505594168,
k_run_id_1342396,0.149531092844318,
k_run_id_1342408,0.149531561270698,
omega_m,2.63947242265325e-08,2.78583473378605e-06
a,0.0467547115286372,
b,0.0762900709724438,
