id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,1.60892e-09,7.25791e-09,0,0,0,0,0,-2.21578e-11,-3.29985e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,-6.44331e-10,1.44524e-10,0,0,0,0,0,-2.26998e-11,2.62625e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,5.51884e-10,3.33e-09,0,0,0,0,0,1.25222e-11,6.03784e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,7.82686e-10,2.1064e-09,0,0,0,0,0,1.99661e-11,1.13687e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,1.56946e-10,-4.91629e-09,0,0,0,0,0,1.09619e-11,2.07594e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,-3.42319e-10,6.82774e-10,0,0,0,0,0,2.75979e-12,-3.04134e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,-1.369e-09,2.80603e-09,0,0,0,0,0,1.17346e-11,-1.13771e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,-1.24553e-09,7.98676e-09,0,0,0,0,0,5.29377e-12,-2.09726e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,1.99482e-09,-1.62829e-09,0,0,0,0,0,1.2395e-11,5.29812e-11,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,2.92413e-09,1.35884e-09,0,0,0,0,0,-7.8002e-12,-3.87166e-11,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,6.54997e-10,1.42468e-10,0,0,0,0,0,-8.92619e-13,4.81046e-11,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,-7.97166e-10,4.86785e-09,0,0,0,0,0,-7.68763e-12,1.74216e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,1.22383e-09,-2.93651e-09,0,0,0,0,0,8.55316e-12,2.00022e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,-8.58269e-11,2.69952e-09,0,0,0,0,0,1.5338e-11,-2.76965e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,2.65488e-09,-3.16421e-09,0,0,0,0,0,1.31393e-11,-5.25255e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,4.19024e-10,-2.95112e-09,0,0,0,0,0,1.95204e-11,2.02935e-11,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,1.57124e-09,4.73788e-09,0,0,0,0,0,-2.35523e-11,5.05684e-12,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,-1.86612e-09,-2.80175e-09,0,0,0,0,0,-2.20113e-12,1.32565e-11,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,4.48741e-09,-3.61768e-09,0,0,0,0,0,1.10866e-11,-2.21161e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,-2.21093e-11,1.50195e-10,0,0,0,0,0,1.61573e-11,4.55147e-12,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,-1.99266e-09,-5.7232e-10,0,0,0,0,0,1.81493e-11,-2.19096e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,1.34988e-09,-6.69152e-10,0,0,0,0,0,5.93059e-12,-1.9384e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,2.28826e-10,1.72074e-09,0,0,0,0,0,2.42011e-11,2.53064e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0,4.37622e-10,-2.58662e-09,0,0,0,0,0,-1.31477e-11,-1.36944e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0,1.57549e-09,1.47553e-09,0,0,0,0,0,-1.18527e-11,-4.07949e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0,2.04401e-09,2.09908e-09,0,0,0,0,0,3.56759e-12,2.9122e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0,5.13803e-10,3.08075e-09,0,0,0,0,0,1.48199e-11,-4.90146e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0,1.49655e-09,-3.31307e-09,0,0,0,0,0,-1.94504e-11,-2.96896e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,0,-1.30169e-09,1.53221e-09,0,0,0,0,0,-1.66864e-11,5.54179e-12,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0,-2.92612e-09,-8.58398e-11,0,0,0,0,0,-4.32954e-11,6.29199e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0,4.17965e-10,-1.45783e-09,0,0,0,0,0,1.2423e-11,-5.09681e-12,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,0,9.78246e-10,-9.01686e-10,0,0,0,0,0,-7.20934e-12,-2.56262e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0,1.9539e-09,-3.49597e-09,0,0,0,0,0,-1.71518e-11,-5.48774e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0,1.36128e-09,-5.94094e-09,0,0,0,0,0,-1.00937e-11,3.09952e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,0,-9.45926e-10,6.28446e-10,0,0,0,0,0,-1.11648e-11,-4.78004e-11,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,0,5.60006e-10,-7.4164e-09,0,0,0,0,0,2.65252e-11,-4.32383e-11,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,0,7.57972e-10,-5.07668e-09,0,0,0,0,0,8.29825e-12,-1.23874e-11,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,0,1.01203e-09,2.19199e-09,0,0,0,0,0,1.24061e-11,7.37632e-12,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,0,-8.54063e-10,-3.23792e-10,0,0,0,0,0,-1.7192e-11,7.41185e-12,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,0,1.11816e-09,-1.8634e-09,0,0,0,0,0,1.43081e-11,2.53477e-11,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,0,-1.2346e-09,-3.07632e-09,0,0,0,0,0,-9.24105e-12,-3.745e-11,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,0,2.71841e-09,-2.25781e-09,0,0,0,0,0,1.53793e-11,2.10472e-11,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,0,-1.7891e-09,-1.09814e-09,0,0,0,0,0,-1.84728e-11,-3.91114e-11,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,0,-1.69007e-10,7.40793e-11,0,0,0,0,0,-1.61415e-11,-9.25038e-13,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,0,1.06619e-09,7.75056e-10,0,0,0,0,0,2.08267e-11,3.24154e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,0,1.07333e-09,-2.77848e-09,0,0,0,0,0,-8.84914e-12,-1.79146e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0,0,9.84118e-10,-5.07412e-09,0,0,0,0,0,9.92983e-12,-1.75562e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0,0,9.73205e-10,2.77597e-09,0,0,0,0,0,4.05365e-12,2.46581e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,0,0,2.54957e-10,-1.73269e-10,0,0,0,0,0,-1.37215e-11,-1.39747e-10,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,0,0,6.90083e-10,1.57931e-09,0,0,0,0,0,-1.96601e-11,2.7045e-12,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,0,0,-2.16705e-09,1.06967e-09,0,0,0,0,0,-7.58771e-12,2.15024e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,0,0,6.44421e-10,6.7301e-10,0,0,0,0,0,-3.55809e-11,5.78453e-11,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,0,0,3.75153e-09,1.76384e-10,0,0,0,0,0,1.3941e-11,-3.31735e-12,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,0,0,4.9787e-10,-3.59551e-09,0,0,0,0,0,-1.36694e-11,-2.27747e-11,0,0,0,False,nan|4168,1313884
