parameter,value,CV
L_goes_down_False,0.0216575410383795,
L_goes_down_True,0.0216572938312945,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.279764024624492,
e_goes_down_False_mab_virus_PGDM1400|1176,0.395838869130604,
e_goes_down_False_mab_virus_PGDM1400|1798,0.279764228376165,
e_goes_down_False_mab_virus_PGDM1400|2944,0.279764081254583,
e_goes_down_False_mab_virus_PGDM1400|2946,0.289259555149327,
e_goes_down_False_mab_virus_PGDM1400|3430,0.279763976639949,
e_goes_down_False_mab_virus_PGDM1400|4166,0.279764435319547,
e_goes_down_False_mab_virus_PGDM1400|4168,0.279763951972223,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.279764032983758,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.279764088506129,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.279764056549659,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.290935731393909,
e_goes_down_False_mab_virus_PGT121|1176,0.279763994129135,
e_goes_down_False_mab_virus_PGT121|1798,0.324908898073118,
e_goes_down_False_mab_virus_PGT121|2944,0.531976609480674,
e_goes_down_False_mab_virus_PGT121|2946,0.27976409318592,
e_goes_down_False_mab_virus_PGT121|3430,0.285855674931099,
e_goes_down_False_mab_virus_PGT121|4166,0.279763810220458,
e_goes_down_False_mab_virus_PGT121|4168,0.279763491099851,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.387868085857023,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.293150557907027,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.769277780916795,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.279764419399052,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.314537767260559,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.279764070149494,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.279764133141862,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.516075158691862,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.279763975553402,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.279765754982785,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.279764194471828,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.279765115983384,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.279764275341193,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.312097144658281,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.279764000832037,
e_goes_down_False_mab_virus_nan|1176,0.279764383783927,
e_goes_down_False_mab_virus_nan|1798,0.279765434789019,
e_goes_down_False_mab_virus_nan|2944,0.279766784555965,
e_goes_down_False_mab_virus_nan|2946,0.279764025719531,
e_goes_down_False_mab_virus_nan|3430,0.279770848846273,
e_goes_down_False_mab_virus_nan|4166,0.279766208435779,
e_goes_down_False_mab_virus_nan|4168,0.279764335769167,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.279780792454341,
e_goes_down_False_mab_virus_nan|PVO.4,0.279773752949644,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.279766129139875,
e_goes_down_False_mab_virus_nan|TRO.11,0.279764939151754,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.279843588719159,
e_goes_down_True_mab_virus_PGDM1400|1176,0.395951444581642,
e_goes_down_True_mab_virus_PGDM1400|1798,0.279843792528778,
e_goes_down_True_mab_virus_PGDM1400|2944,0.279843645365355,
e_goes_down_True_mab_virus_PGDM1400|2946,0.289341819745928,
e_goes_down_True_mab_virus_PGDM1400|3430,0.279843540720969,
e_goes_down_True_mab_virus_PGDM1400|4166,0.279843999531014,
e_goes_down_True_mab_virus_PGDM1400|4168,0.279843516046228,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.279843597080802,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.279843652618963,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.279843620653405,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.291018472690277,
e_goes_down_True_mab_virus_PGT121|1176,0.279843558215129,
e_goes_down_True_mab_virus_PGT121|1798,0.325001301241677,
e_goes_down_True_mab_virus_PGT121|2944,0.532127902118724,
e_goes_down_True_mab_virus_PGT121|2946,0.279843657300086,
e_goes_down_True_mab_virus_PGT121|3430,0.285936971473825,
e_goes_down_True_mab_virus_PGT121|4166,0.279843374254149,
e_goes_down_True_mab_virus_PGT121|4168,0.279843055042784,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.387978394439917,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.29323392909377,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.76949656133457,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.279843983605992,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.314627220908947,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.279843634257108,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.27984369726739,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.516221929002435,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.279843539634112,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.279845319569561,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.279843758614798,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.279844680388429,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.279843839507162,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.312185904200528,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.279843564919937,
e_goes_down_True_mab_virus_nan|1176,0.279843947980738,
e_goes_down_True_mab_virus_nan|1798,0.279844999284732,
e_goes_down_True_mab_virus_nan|2944,0.279846349435548,
e_goes_down_True_mab_virus_nan|2946,0.279843589814508,
e_goes_down_True_mab_virus_nan|3430,0.279850414881729,
e_goes_down_True_mab_virus_nan|4166,0.279845773151515,
e_goes_down_True_mab_virus_nan|4168,0.279843899952323,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.27986036131773,
e_goes_down_True_mab_virus_nan|PVO.4,0.279853319811019,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.279845693833059,
e_goes_down_True_mab_virus_nan|TRO.11,0.279844503506509,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,11.2490823295629,
s_goes_down_False_mab_virus_PGDM1400|1176,9.87046147292243,
s_goes_down_False_mab_virus_PGDM1400|1798,13.4970788428435,
s_goes_down_False_mab_virus_PGDM1400|2944,15.8436270949438,
s_goes_down_False_mab_virus_PGDM1400|2946,10.9997458423239,
s_goes_down_False_mab_virus_PGDM1400|3430,12.5424747290934,
s_goes_down_False_mab_virus_PGDM1400|4166,12.5319350620935,
s_goes_down_False_mab_virus_PGDM1400|4168,2.89487480515591,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,6.27677663260931,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,12.7114089455153,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,13.0174079645238,
