id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,2.60313e-09,0.00584044,-0.205988,0,0,0,0,-1.77636e-15,-4.88784e-09,5.40249e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,5.84312e-10,-0.00128962,0.601912,0,0,0,0,8.88178e-16,3.4518e-09,-3.17544e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-2.56186e-10,-0.00671721,-0.0273222,0,0,0,0,2.22045e-15,-5.90009e-09,-9.99407e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-1.84278e-09,-0.00908874,-0.809967,0,0,0,0,-2.66454e-15,-4.25215e-09,4.7359e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,3.52634e-10,0.000803597,-0.177907,0,0,0,0,-8.88178e-16,-8.38819e-10,2.78443e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-2.46544e-09,0.0147278,-0.0540208,0,0,0,0,-3.55271e-15,8.35103e-09,-5.29368e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,3.08478e-10,-0.0158695,0.878864,0,0,0,0,-4.44089e-15,2.41144e-09,1.26542e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-1.62612e-09,-0.00790029,-0.822609,0,0,0,0,3.55271e-15,-5.79778e-09,-3.14213e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-8.40451e-10,-0.00509314,-9.25131,0,0,0,0,-2.13163e-14,-0.0267726,-9.56474,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,9.04975e-09,0.0507757,-9.06099,0,0,0,0,9.76996e-15,0.0349313,-9.18671,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-4.51541e-09,-0.0417056,-10.0142,0,0,0,0,7.10543e-15,-0.0209966,-9.69906,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-7.11091e-09,0.0106137,-10.2175,0,0,0,0,-6.21725e-15,0.030287,-9.85785,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,4.36891e-09,0.0313845,-9.79446,0,0,0,0,9.32587e-15,0.00803505,-10.0071,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,1.84794e-09,0.00673754,-9.92121,0,0,0,0,-4.79616e-14,0.0333659,-9.4346,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-4.76017e-09,-0.0797118,-11.624,0,0,0,0,-1.9984e-14,-0.0687059,-11.2847,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-1.37913e-08,0.0788266,-8.48475,0,0,0,0,-3.55271e-15,0.00362118,-9.35975,0,0,0,True,PGT121|2946,1313842
