parameter,value,CV
U_pop,1,
L_pop,1,
beta_L_goes_down_True,0,
m_pop,0.722553161923809,
beta_m_goes_down_True,1.49447223363768e-06,
beta_m_mab_virus_PGDM1400_1176,-0.246255483289892,
beta_m_mab_virus_PGDM1400_1798,0.00011984426550061,
beta_m_mab_virus_PGDM1400_2944,3.24798702693883e-05,
beta_m_mab_virus_PGDM1400_2946,1.1803596491494e-05,
beta_m_mab_virus_PGDM1400_3430,4.47308477284994e-05,
beta_m_mab_virus_PGDM1400_4166,-5.26120801367156e-09,
beta_m_mab_virus_PGDM1400_4168,-0.000165095693185308,
beta_m_mab_virus_PGDM1400_Ce1176_A3,-0.395101638670784,
beta_m_mab_virus_PGDM1400_PVO_4,-1.22167221124212e-07,
beta_m_mab_virus_PGDM1400_RHPA4259_7,-0.000102605182962853,
beta_m_mab_virus_PGDM1400_TRO_11,4.9371628928875e-05,
beta_m_mab_virus_PGT121_1176,5.63975195512811e-05,
beta_m_mab_virus_PGT121_1798,-0.0409447769506825,
beta_m_mab_virus_PGT121_2944,-1.02737096248542e-05,
beta_m_mab_virus_PGT121_2946,-1.66692866934669e-07,
beta_m_mab_virus_PGT121_3430,-0.156201830130589,
beta_m_mab_virus_PGT121_4166,0.083934048844647,
beta_m_mab_virus_PGT121_4168,-0.254228080966601,
beta_m_mab_virus_PGT121_Ce1176_A3,-2.32262251769667e-05,
beta_m_mab_virus_PGT121_PVO_4,-7.1225819670151e-07,
beta_m_mab_virus_PGT121_RHPA4259_7,-7.36378678416364e-07,
beta_m_mab_virus_PGT121_TRO_11,-1.19409775161553e-07,
beta_m_mab_virus_VRC07_523LS_1176,-2.91994497384196e-08,
beta_m_mab_virus_VRC07_523LS_1798,9.7287218633779e-09,
beta_m_mab_virus_VRC07_523LS_2944,-1.18370703022096e-07,
beta_m_mab_virus_VRC07_523LS_2946,-0.000125456330269013,
beta_m_mab_virus_VRC07_523LS_3430,-7.56341611894948e-06,
beta_m_mab_virus_VRC07_523LS_4166,3.0680737228415e-08,
beta_m_mab_virus_VRC07_523LS_4168,3.0115598858408e-05,
beta_m_mab_virus_VRC07_523LS_Ce1176_A3,-1.45924593604414e-06,
beta_m_mab_virus_VRC07_523LS_PVO_4,-4.35492578105969e-05,
beta_m_mab_virus_VRC07_523LS_RHPA4259_7,7.1843631102973e-08,
beta_m_mab_virus_VRC07_523LS_TRO_11,-3.20671918369337e-05,
beta_m_mab_virus_nan_1176,-4.04818674847649e-06,
beta_m_mab_virus_nan_1798,8.74619776598183e-06,
beta_m_mab_virus_nan_2944,1.65539729526616e-05,
beta_m_mab_virus_nan_2946,-1.38133938773568e-06,
beta_m_mab_virus_nan_3430,-9.51767851283197e-06,
beta_m_mab_virus_nan_4166,6.03764806244243e-05,
beta_m_mab_virus_nan_4168,6.5661659943263e-06,
beta_m_mab_virus_nan_Ce1176_A3,2.2773542067564e-06,
beta_m_mab_virus_nan_PVO_4,0.00243304055751688,
beta_m_mab_virus_nan_RHPA4259_7,-3.33292880644403e-06,
beta_m_mab_virus_nan_TRO_11,-1.60883393414213e-07,
e_pop,0.0172108401349997,
beta_e_goes_down_True,0.732298761895195,
beta_e_mab_virus_PGDM1400_1176,1.41320061811301,
beta_e_mab_virus_PGDM1400_1798,1.04873510199749,
beta_e_mab_virus_PGDM1400_2944,5.7633948228972,
beta_e_mab_virus_PGDM1400_2946,-0.986556632483568,
beta_e_mab_virus_PGDM1400_3430,5.05312086960478,
beta_e_mab_virus_PGDM1400_4166,4.15486078588955,
beta_e_mab_virus_PGDM1400_4168,-1.8830567552359,
beta_e_mab_virus_PGDM1400_Ce1176_A3,-2.16899842586588,
beta_e_mab_virus_PGDM1400_PVO_4,-0.809374282512568,
