id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,7.16636e+12,0.668195,0.0640095,57.771,0.597384,1.2047,1,0.999999,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,9.05254e+06,0.668195,0.0640095,57.771,0.597384,1.2047,1,1,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,3.28705e+10,0.668195,0.0640095,57.771,0.597384,1.2047,1,1,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,9.58159e+06,0.668195,0.0640095,57.771,0.597384,1.2047,1,1,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,9.64421e+07,0.668195,0.0640095,57.771,0.597384,1.2047,1,0.999999,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,4.73008e+07,0.668195,0.0640095,57.771,0.597384,1.2047,1,1,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.05634e+11,0.668195,0.0640095,57.771,0.597384,1.2047,1,0.999999,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,7.48605e+11,0.668195,0.0640095,57.771,0.597384,1.2047,1,1,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00076585,0.668197,0.00430268,57.771,0.597384,1.2047,1,0.00199756,0.668252,0.00430268,57.7919,0.598504,1.20747,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000340706,0.668197,0.00351939,57.7708,0.597384,1.2047,1,0.000449307,0.668252,0.00351939,57.7917,0.598504,1.20747,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000242693,0.668197,0.00351939,57.7708,0.597384,1.2047,1,0.000565276,0.668252,0.00351939,57.7917,0.598504,1.20747,True,VRC07-523LS|2946,1313842
