id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,5.70742e-13,0.57718,5.76592,0.114357,2.41781e-08,1,5.68853e-13,0.231101,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,5.70742e-13,0.529517,5.76592,0.114357,2.41781e-08,1,5.68853e-13,0.2311,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,5.70742e-13,0.651306,5.76592,0.114357,2.41781e-08,1,5.68853e-13,0.231101,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,5.70742e-13,0.607642,5.76592,0.114357,2.41781e-08,1,5.68853e-13,0.2311,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,5.70742e-13,0.559017,5.76592,0.114357,2.41781e-08,1,5.68853e-13,0.231101,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,5.70742e-13,0.485011,5.76592,0.114357,2.41781e-08,1,5.68853e-13,0.2311,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,5.70742e-13,0.375634,5.76592,0.114357,2.41781e-08,1,5.68853e-13,0.231101,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,5.70742e-13,0.457911,5.76592,0.114357,2.41781e-08,1,5.68853e-13,0.231101,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,5.68644e-13,1.04145,5.7659,0.114357,2.41781e-08,1,5.66723e-13,1.13761,5.75793,0.113882,2.24462e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,5.68644e-13,0.876777,5.7659,0.114357,2.41781e-08,1,5.66723e-13,0.948828,5.75793,0.113882,2.24462e-08,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,5.68644e-13,1.05663,5.7659,0.114357,2.41781e-08,1,5.66723e-13,1.08892,5.75793,0.113882,2.24462e-08,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,5.68644e-13,0.457155,5.7659,0.114357,2.41781e-08,1,5.66723e-13,0.456436,5.75793,0.113882,2.24462e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,5.68644e-13,0.438991,5.7659,0.114357,2.41781e-08,1,5.66723e-13,0.48078,5.75793,0.113882,2.24462e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,5.68644e-13,0.521113,5.7659,0.114357,2.41781e-08,1,5.66723e-13,0.520906,5.75793,0.113882,2.24462e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,5.68644e-13,0.48473,5.7659,0.114357,2.41781e-08,1,5.66723e-13,0.484826,5.75793,0.113882,2.24462e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,5.68644e-13,0.864795,5.7659,0.114357,2.41781e-08,1,5.66723e-13,0.96958,5.75793,0.113882,2.24462e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,5.68644e-13,0.979076,5.7659,0.114357,2.41781e-08,1,5.66723e-13,1.02667,5.75793,0.113882,2.24462e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,5.68644e-13,1.12928,5.7659,0.114357,2.41781e-08,1,5.66723e-13,1.14677,5.75793,0.113882,2.24462e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,5.70742e-13,0.641495,5.76592,0.114357,2.41781e-08,1,5.68853e-13,0.2311,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,5.70742e-13,0.457816,5.76592,0.114357,2.41781e-08,1,5.68853e-13,0.2311,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
