parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.00343224758368868,
m_goes_down_False_mab_virus_PGDM1400|4168,4.97881348985268,
m_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,1.91918766433632,
m_goes_down_False_mab_virus_PGDM1400|PVO.4,3.36854216199512,
m_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,1.14638462912417,
m_goes_down_False_mab_virus_PGDM1400|TRO.11,1.55905885416163,
m_goes_down_False_mab_virus_PGT121|1176,2.17061586606798,
m_goes_down_False_mab_virus_PGT121|1798,0.612485393287976,
m_goes_down_False_mab_virus_PGT121|2944,0.427930875706918,
m_goes_down_False_mab_virus_PGT121|2946,1.13156913738851,
m_goes_down_False_mab_virus_PGT121|3430,0.366315516723713,
m_goes_down_False_mab_virus_PGT121|4166,0.436919825569745,
m_goes_down_False_mab_virus_PGT121|4168,0.179302219231664,
m_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.489359228571663,
m_goes_down_False_mab_virus_PGT121|PVO.4,0.695865632118195,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.511948676951962,
m_goes_down_False_mab_virus_PGT121|TRO.11,0.464047115225736,
m_goes_down_False_mab_virus_VRC07-523LS|1176,0.523516016406457,
m_goes_down_False_mab_virus_VRC07-523LS|1798,1.00082217771919,
m_goes_down_False_mab_virus_VRC07-523LS|2944,0.604772623205048,
m_goes_down_False_mab_virus_VRC07-523LS|2946,1.34628738282507,
m_goes_down_False_mab_virus_VRC07-523LS|3430,0.53311206972594,
m_goes_down_False_mab_virus_VRC07-523LS|4166,0.46968956575144,
m_goes_down_False_mab_virus_VRC07-523LS|4168,0.610104470172177,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.862359965014971,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.718152724653468,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.414183850298281,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.728055860059568,
m_goes_down_False_mab_virus_nan|1176,1.1687692155767,
m_goes_down_False_mab_virus_nan|1798,1.1673036547057,
m_goes_down_False_mab_virus_nan|2944,1.08737752737269,
m_goes_down_False_mab_virus_nan|2946,0.906078572395343,
m_goes_down_False_mab_virus_nan|3430,1.7670165394321,
m_goes_down_False_mab_virus_nan|4166,1.57232225097281,
m_goes_down_False_mab_virus_nan|4168,1.07254518822413,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.544070885546135,
m_goes_down_False_mab_virus_nan|PVO.4,1.49385577998689,
m_goes_down_False_mab_virus_nan|RHPA4259.7,2.05693486588338,
m_goes_down_False_mab_virus_nan|TRO.11,1.94435146563604,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,1.45217890628373,
m_goes_down_True_mab_virus_PGDM1400|1176,0.547553473331026,
m_goes_down_True_mab_virus_PGDM1400|1798,0.881295499381582,
m_goes_down_True_mab_virus_PGDM1400|2944,0.442329483399208,
m_goes_down_True_mab_virus_PGDM1400|2946,3.20445772834942,
m_goes_down_True_mab_virus_PGDM1400|3430,0.506846862068121,
m_goes_down_True_mab_virus_PGDM1400|4166,0.540905084007252,
m_goes_down_True_mab_virus_PGDM1400|4168,5.18231509982749,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,2.12268927431112,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,3.57204377196993,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,1.34988623909898,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,1.76256046413644,
m_goes_down_True_mab_virus_PGT121|1176,2.37411747604278,
m_goes_down_True_mab_virus_PGT121|1798,0.815987003262785,
m_goes_down_True_mab_virus_PGT121|2944,0.631432485681728,
m_goes_down_True_mab_virus_PGT121|2946,1.33507074736332,
m_goes_down_True_mab_virus_PGT121|3430,0.569817126698522,
m_goes_down_True_mab_virus_PGT121|4166,0.640421435544554,
m_goes_down_True_mab_virus_PGT121|4168,0.382803829206473,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.692860838546472,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.899367242093005,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.715450286926771,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.667548725200546,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.727017626381266,
m_goes_down_True_mab_virus_VRC07-523LS|1798,1.204323787694,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.808274233179858,
m_goes_down_True_mab_virus_VRC07-523LS|2946,1.54978899279988,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.73661367970075,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.67319117572625,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.813606080146986,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,1.06586157498978,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.921654334628278,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.617685460273091,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.931557470034378,
m_goes_down_True_mab_virus_nan|1176,1.37227082555151,
m_goes_down_True_mab_virus_nan|1798,1.37080526468051,
m_goes_down_True_mab_virus_nan|2944,1.2908791373475,
m_goes_down_True_mab_virus_nan|2946,1.10958018237015,
m_goes_down_True_mab_virus_nan|3430,1.97051814940691,
m_goes_down_True_mab_virus_nan|4166,1.77582386094762,
m_goes_down_True_mab_virus_nan|4168,1.27604679819894,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.747572495520945,
m_goes_down_True_mab_virus_nan|PVO.4,1.6973573899617,
m_goes_down_True_mab_virus_nan|RHPA4259.7,2.26043647585819,
m_goes_down_True_mab_virus_nan|TRO.11,2.14785307561085,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.473033388094962,
e_goes_down_False_mab_virus_PGDM1400|1176,0.473033895428657,
e_goes_down_False_mab_virus_PGDM1400|1798,1.40882429322524,
e_goes_down_False_mab_virus_PGDM1400|2944,0.47301560424822,
e_goes_down_False_mab_virus_PGDM1400|2946,0.473052208877478,
e_goes_down_False_mab_virus_PGDM1400|3430,0.473047374002181,
e_goes_down_False_mab_virus_PGDM1400|4166,0.472976662759145,
e_goes_down_False_mab_virus_PGDM1400|4168,0.473043323548441,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.472992374815811,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.373983340037101,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.472957145249325,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.473034085908395,
e_goes_down_False_mab_virus_PGT121|1176,0.473028087572922,
e_goes_down_False_mab_virus_PGT121|1798,0.473038000887475,
e_goes_down_False_mab_virus_PGT121|2944,1.40158528715192,
e_goes_down_False_mab_virus_PGT121|2946,0.473019487943999,
e_goes_down_False_mab_virus_PGT121|3430,0.473083101467233,
e_goes_down_False_mab_virus_PGT121|4166,0.473032372348997,
e_goes_down_False_mab_virus_PGT121|4168,0.473052315634381,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.473099004150605,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.473054749275504,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.473083520591651,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.473070215483258,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.473441150215858,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.473012999845212,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.473015517052907,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.473035904691317,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.473050752283059,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.47308500958485,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.473079368762511,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.473056178956317,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.473082867111754,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.472755188537083,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.473060867271881,
e_goes_down_False_mab_virus_nan|1176,0.473010110312333,
e_goes_down_False_mab_virus_nan|1798,0.473029059524418,
e_goes_down_False_mab_virus_nan|2944,0.473027902962415,
e_goes_down_False_mab_virus_nan|2946,0.473031856934533,
e_goes_down_False_mab_virus_nan|3430,0.473022089846388,
e_goes_down_False_mab_virus_nan|4166,0.473046173354365,
e_goes_down_False_mab_virus_nan|4168,0.473033028059964,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.473040345247105,
e_goes_down_False_mab_virus_nan|PVO.4,0.472943607283933,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.473032481794504,
e_goes_down_False_mab_virus_nan|TRO.11,0.473019620859642,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.473014288397384,
e_goes_down_True_mab_virus_PGDM1400|1176,0.473014795710595,
e_goes_down_True_mab_virus_PGDM1400|1798,1.40876740904197,
e_goes_down_True_mab_virus_PGDM1400|2944,0.472996505268702,
e_goes_down_True_mab_virus_PGDM1400|2946,0.473033108419972,
e_goes_down_True_mab_virus_PGDM1400|3430,0.473028273739893,
e_goes_down_True_mab_virus_PGDM1400|4166,0.47295756535197,
e_goes_down_True_mab_virus_PGDM1400|4168,0.473024223449699,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.472973276774229,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.373968239689275,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.472938048630209,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.473014986182642,
e_goes_down_True_mab_virus_PGT121|1176,0.473008988089364,
e_goes_down_True_mab_virus_PGT121|1798,0.473018901003646,
e_goes_down_True_mab_virus_PGT121|2944,1.40152869525843,
e_goes_down_True_mab_virus_PGT121|2946,0.473000388807668,
e_goes_down_True_mab_virus_PGT121|3430,0.473063999762376,
e_goes_down_True_mab_virus_PGT121|4166,0.473013272692432,
e_goes_down_True_mab_virus_PGT121|4168,0.473033215172565,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.473079901803644,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.473035648715424,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.473064418869871,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.473051114298699,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.473422034054045,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.472993900970852,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.47299641807691,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.473016804892127,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.473031651884367,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.473065907802948,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.473060267208369,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.473037078338511,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.473063765416359,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.472736100072386,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.473041766464775,
e_goes_down_True_mab_virus_nan|1176,0.472991011554644,
e_goes_down_True_mab_virus_nan|1798,0.473009960001615,
e_goes_down_True_mab_virus_nan|2944,0.473008803486311,
e_goes_down_True_mab_virus_nan|2946,0.47301275729878,
e_goes_down_True_mab_virus_nan|3430,0.473002990605,
e_goes_down_True_mab_virus_nan|4166,0.473027073140557,
e_goes_down_True_mab_virus_nan|4168,0.473013928376924,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.473021245268618,
e_goes_down_True_mab_virus_nan|PVO.4,0.472924511211441,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.47301338213352,
e_goes_down_True_mab_virus_nan|TRO.11,0.473000521717945,
s_goes_down_False,0,
s_goes_down_True,0,
alpha_run_id_1200432,0.168332856114466,
alpha_run_id_1313842,0.168333055287473,
alpha_run_id_1313860,0.168250807675075,
alpha_run_id_1313884,0.168255007435081,
alpha_run_id_1313920,0.168343624091256,
alpha_run_id_1313938,0.116632230017731,
alpha_run_id_1313956,0.168332673891009,
alpha_run_id_1313974,0.168327868661452,
alpha_run_id_1313992,0.168303445059516,
alpha_run_id_1314016,0.0579777394063181,
alpha_run_id_1314040,0.168332410381421,
alpha_run_id_1314058,0.0716567920613524,
alpha_run_id_1342240,0.168389837672556,
alpha_run_id_1342258,0.168332801586644,
alpha_run_id_1342276,0.168305826810177,
alpha_run_id_1342294,0.168332876337647,
alpha_run_id_1342312,0.168340109085228,
alpha_run_id_1342336,0.168293501420483,
alpha_run_id_1342348,0.168247291237405,
alpha_run_id_1342372,0.168332897595809,
alpha_run_id_1342384,0.168340789541715,
alpha_run_id_1342396,0.168332333389752,
alpha_run_id_1342408,0.168323777064694,
k_run_id_1200432,7.61337813292993e-05,
k_run_id_1313842,7.61330545499556e-05,
k_run_id_1313860,7.61336921008292e-05,
k_run_id_1313884,7.61337465458063e-05,
k_run_id_1313920,7.61334288996929e-05,
k_run_id_1313938,7.61334371148429e-05,
k_run_id_1313956,7.61243673284161e-05,
k_run_id_1313974,7.61397152655833e-05,
k_run_id_1313992,7.61332868326182e-05,
k_run_id_1314016,7.61337291710335e-05,
k_run_id_1314040,7.6134435992851e-05,
k_run_id_1314058,7.61333903706647e-05,
k_run_id_1342240,7.61344056311621e-05,
k_run_id_1342258,7.61480549988547e-05,
k_run_id_1342276,7.61338544067233e-05,
k_run_id_1342294,7.61334121111495e-05,
k_run_id_1342312,7.61335214004153e-05,
k_run_id_1342336,7.61330403052163e-05,
k_run_id_1342348,7.61333221142309e-05,
k_run_id_1342372,7.61358052298587e-05,
k_run_id_1342384,7.61337367684626e-05,
k_run_id_1342396,7.61339281574887e-05,
k_run_id_1342408,7.61339208448011e-05,
omega_m,5.4840273533356e-08,4.39186919594546e-06
omega_s,12.6464557916896,inf
a,0.00230395815125065,
b,0.189409964529688,
