id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-1.71342e-09,0.0710285,5.82377e-09,5.76427e-09,0,0,0,1.5099e-14,-4.57261e-07,-4.88498e-14,-4.44089e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,3.24252e-09,-0.0325873,1.14102e-09,1.82651e-09,0,0,0,1.59872e-14,-7.96478e-07,2.22045e-14,1.59872e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,7.74616e-09,-0.0441708,-2.62438e-09,2.73685e-09,0,0,0,1.24345e-14,-2.24372e-07,-3.9968e-14,1.24345e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,8.28967e-09,-0.107328,9.61468e-10,3.33461e-09,0,0,0,-1.68754e-14,-2.36178e-07,-2.22045e-14,-2.66454e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,1.55785e-09,0.084053,-4.27963e-09,-5.17154e-09,0,0,0,1.59872e-14,2.57946e-07,-4.44089e-15,1.42109e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,3.69193e-09,0.00245462,5.90366e-09,-1.1816e-09,0,0,0,3.73035e-14,-2.68489e-07,-3.9968e-14,-3.01981e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,2.70766e-09,0.0872118,7.04519e-09,8.26559e-10,0,0,0,-7.99361e-15,5.19177e-09,-7.19425e-14,2.84217e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-8.09084e-10,-0.0981881,-5.63342e-09,8.16973e-10,0,0,0,-1.02141e-13,2.74552e-08,-6.21725e-15,1.06581e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-2.88513e-09,0.698958,-4.56736e-09,8.64599e-10,0,0,0,-8.02025e-13,0.704812,1.48415e-12,1.58096e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-2.04552e-08,0.747609,1.01809e-08,-2.86086e-09,0,0,0,7.05214e-12,0.735062,-3.07754e-12,1.10489e-12,0,0,True,VRC07-523LS|2946,1313842
