rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00253807,1.12723,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00253807,1.14472,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00253807,0.032877,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00253807,0.0278343,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00253807,0.763822,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00253807,0.00126091,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00253807,0.747477,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00253807,0.250616,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00253744,1.04622,5.30757,0.499067,0.965939,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00253846,0.824403,5.30781,0.499067,0.965939,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00253846,1.12199,5.30781,0.499067,0.965939,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00253757,0.483405,5.30776,0.499067,0.965939,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00253757,0.389068,5.30776,0.499067,0.965939,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00253757,0.558733,5.30776,0.499067,0.965939,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00253757,0.498871,5.30776,0.499067,0.965939,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00253744,1.05129,5.30757,0.499067,0.965939,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00253744,1.06018,5.30757,0.499067,0.965939,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00253744,1.18938,5.30757,0.499067,0.965939,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00253807,0.896009,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00253807,0.399504,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00253807,0.68711,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00253807,0.0440038,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00253807,0.0156994,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00253807,0.0756694,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00253807,0.399551,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00253807,0.0413184,5.30696,0.499067,0.965939,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00253811,0.00871986,5.30712,0.4991,0.56764,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00253811,1.99144,5.30712,0.4991,0.56764,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00253811,0.681272,5.30712,0.4991,0.56764,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00253811,0.599433,5.30712,0.4991,0.56764,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00253811,0.912287,5.30712,0.4991,0.56764,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00253811,0.0511918,5.30712,0.4991,0.56764,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00253811,0.736833,5.30712,0.4991,0.56764,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00253811,0.0166417,5.30712,0.4991,0.56764,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00253738,2.17233,5.30795,0.4991,0.56764,True,PGT121|PVO.4,1313860
