id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0.187731,0,0,0,0,0,-3.17531e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0.113384,0,0,0,0,0,1.44718e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0.0625671,0,0,0,0,0,-1.92993e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,-0.125636,0,0,0,0,0,-5.3682e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,-0.121466,0,0,0,0,0,-1.4018e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0.0326732,0,0,0,0,0,-8.40317e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,-0.01876,0,0,0,0,0,2.98701e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,-0.0334906,0,0,0,0,0,2.36539e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,-0.847345,0,0,0,0,0,-0.776905,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,-0.997283,0,0,0,0,0,-0.980415,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,-0.944705,0,0,0,0,0,-0.894868,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,-1.87909,0,0,0,0,0,-1.77885,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,-1.77171,0,0,0,0,0,-1.72979,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,-1.62351,0,0,0,0,0,-1.59913,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,-1.68396,0,0,0,0,0,-1.65473,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,-1.02382,0,0,0,0,0,-0.948436,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,-0.958181,0,0,0,0,0,-0.895102,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,-0.840916,0,0,0,0,0,-0.768738,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,0.0289744,0,0,0,0,0,2.86544e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,-0.144421,0,0,0,0,0,-1.46201e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,0.177468,0,0,0,0,0,-9.57579e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,0.123876,0,0,0,0,0,-1.2755e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,0.0883454,0,0,0,0,0,2.24124e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0,0.0546829,0,0,0,0,0,2.38904e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0,0.0312652,0,0,0,0,0,2.8311e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0,0.0661879,0,0,0,0,0,-2.76905e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0,-0.0411506,0,0,0,0,0,7.88329e-08,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0,0.173172,0,0,0,0,0,-1.91708e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,0,0.0851928,0,0,0,0,0,3.34637e-09,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0,-0.00422583,0,0,0,0,0,2.13749e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0,-0.120215,0,0,0,0,0,3.28235e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,0,0.0217422,0,0,0,0,0,2.88264e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0,0.127292,0,0,0,0,0,-1.65668e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0,0.0506384,0,0,0,0,0,2.89441e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,0,-0.349565,0,0,0,0,0,-0.307722,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,0,-0.158123,0,0,0,0,0,-0.132149,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,0,0.0686812,0,0,0,0,0,0.0016306,0,0,0,True,VRC07-523LS|PVO.4,1313860
