id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0479902,1.44173,0.00443978,-0.446985,0.256151,0.372734,1,0.0477158,1.44173,0.00443978,1.04931e-06,0.255813,0.370222,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0479902,1.44173,0.00443978,0.0618211,0.256151,0.372734,1,0.0477158,1.44173,0.00443978,3.22481e-07,0.255813,0.370222,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0479902,1.44173,0.00443978,0.700182,0.256151,0.372734,1,0.0477158,1.44173,0.00443978,-9.45302e-07,0.255813,0.370222,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0479902,1.44173,0.00443978,-1.35616,0.256151,0.372734,1,0.0477158,1.44173,0.00443978,3.2277e-07,0.255813,0.370222,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0479902,1.44173,0.00443978,0.217966,0.256151,0.372734,1,0.0477158,1.44173,0.00443978,-1.02751e-06,0.255813,0.370222,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0479902,1.44173,0.00443978,0.0336411,0.256151,0.372734,1,0.0477158,1.44173,0.00443978,7.63836e-07,0.255813,0.370222,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0479902,1.44173,0.00443978,0.725965,0.256151,0.372734,1,0.0477158,1.44173,0.00443978,9.14216e-07,0.255813,0.370222,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0479902,1.44173,0.00443978,1.00002,0.256151,0.372734,1,0.0477158,1.44173,0.00443978,2.6978e-07,0.255813,0.370222,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0479917,0.91492,0.174695,12.668,0.256151,0.372734,1,0.0477173,0.91492,0.174695,10.6356,0.255813,0.370222,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0479977,1.15625,0.16063,14.7016,0.256151,0.372734,1,0.0477233,1.15625,0.16063,12.2069,0.255813,0.370222,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0479977,1.15625,0.16063,21.2068,0.256151,0.372734,1,0.0477233,1.15625,0.16063,17.9241,0.255813,0.370222,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.125459,1.14745,0.0831389,14.4623,0.256151,0.372734,1,0.128225,1.14745,0.0831389,12.3915,0.255813,0.370222,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.125459,1.14745,0.0831389,16.0111,0.256151,0.372734,1,0.128225,1.14745,0.0831389,14.2065,0.255813,0.370222,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.125459,1.14745,0.0831389,18.0538,0.256151,0.372734,1,0.128225,1.14745,0.0831389,15.6754,0.255813,0.370222,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.125459,1.14745,0.0831389,16.0029,0.256151,0.372734,1,0.128225,1.14745,0.0831389,13.8367,0.255813,0.370222,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0479917,0.91492,0.174695,10.7026,0.256151,0.372734,1,0.0477173,0.91492,0.174695,9.32232,0.255813,0.370222,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0479917,0.91492,0.174695,10.978,0.256151,0.372734,1,0.0477173,0.91492,0.174695,9.48477,0.255813,0.370222,True,PGT121|2946,1313842
