id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,1.75774e+18,0.287911,12.4302,0.117199,1.21377e-10,1,0.999999,0.287911,1,0.118681,1.20762e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,1.72927e+13,0.287911,41.177,0.117199,1.21377e-10,1,1,0.287911,1,0.118681,1.20762e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,4.25739e+15,0.287911,11.7902,0.117199,1.21377e-10,1,1,0.287911,1,0.118681,1.20762e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,8.23909e+18,0.287911,21.9455,0.117199,1.21377e-10,1,1,0.287911,1,0.118681,1.20762e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,9.98511e+17,0.287911,20.654,0.117199,1.21377e-10,1,1,0.287911,1,0.118681,1.20762e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,2.9021e+17,0.287911,15.0697,0.117199,1.21377e-10,1,1,0.287911,1,0.118681,1.20762e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.17708e+16,0.287911,32.0051,0.117199,1.21377e-10,1,1,0.287911,1,0.118681,1.20762e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.68742e+15,0.287911,41.9005,0.117199,1.21377e-10,1,1,0.287911,1,0.118681,1.20762e-10,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,4.41831e-05,1.35771,2.88554,0.117199,1.21377e-10,1,6.82386e-05,1.35771,3.10385,0.118681,1.20762e-10,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,3.17902e-05,1.60941,1.90163,0.117199,1.21377e-10,1,6.71212e-05,1.60941,1.80767,0.118681,1.20762e-10,True,VRC07-523LS|2946,1313842
