id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,4.26548e-08,1.64895,2.48129,0.27886,6.37342e-09,1,7.40044e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,6.20496e-08,1.64895,2.48129,0.27886,6.37342e-09,1,7.40044e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,5.676e-08,1.64895,2.48129,0.27886,6.37342e-09,1,7.40044e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,1.47646e-07,1.64895,2.48129,0.27886,6.37342e-09,1,7.40044e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,4.00036e-07,1.64895,2.48129,0.27886,6.37342e-09,1,7.40044e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,2.83374e-07,1.64895,2.48129,0.27886,6.37342e-09,1,7.40044e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,5.05506e-08,1.64895,2.48129,0.27886,6.37342e-09,1,7.40044e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.45595e-07,1.64895,2.48129,0.27886,6.37342e-09,1,7.40044e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000763684,1.64901,2.48166,0.27886,6.37342e-09,1,0.000421522,1.6489,2.48816,0.278787,6.29815e-09,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00130616,1.64901,2.48165,0.27886,6.37342e-09,1,0.000556845,1.6489,2.48815,0.278787,6.29815e-09,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000800763,1.64901,2.48165,0.27886,6.37342e-09,1,0.000450689,1.6489,2.48815,0.278787,6.29815e-09,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.362475,1.64901,2.48168,0.27886,6.37342e-09,1,0.271816,1.6489,2.48818,0.278787,6.29815e-09,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.19557,1.64901,2.48168,0.27886,6.37342e-09,1,0.238319,1.6489,2.48818,0.278787,6.29815e-09,True,PGDM1400|2946,1313842
