parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0118678014391607,
L_goes_down_False_mab_virus_PGDM1400|1176,0.140075858793603,
L_goes_down_False_mab_virus_PGDM1400|1798,0.58923959627111,
L_goes_down_False_mab_virus_PGDM1400|2944,0.0302803515125785,
L_goes_down_False_mab_virus_PGDM1400|2946,0.240534175034512,
L_goes_down_False_mab_virus_PGDM1400|3430,0.0463882801053947,
L_goes_down_False_mab_virus_PGDM1400|4166,0.0437121866332778,
L_goes_down_False_mab_virus_PGDM1400|4168,0.153699112598739,
L_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.799085653259473,
L_goes_down_False_mab_virus_PGDM1400|PVO.4,0.0157587440100686,
L_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0192106455330922,
L_goes_down_False_mab_virus_PGDM1400|TRO.11,0.000943287343567461,
L_goes_down_False_mab_virus_PGT121|1176,0.408237262100054,
L_goes_down_False_mab_virus_PGT121|1798,0.00181178995707865,
L_goes_down_False_mab_virus_PGT121|2944,0.0105442902345728,
L_goes_down_False_mab_virus_PGT121|2946,0.0232328080524737,
L_goes_down_False_mab_virus_PGT121|3430,0.0598953247282912,
L_goes_down_False_mab_virus_PGT121|4166,0.0070286502895591,
L_goes_down_False_mab_virus_PGT121|4168,0.439538891702957,
L_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.00586472050730399,
L_goes_down_False_mab_virus_PGT121|PVO.4,0.0103756534435175,
L_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.00850546285286046,
L_goes_down_False_mab_virus_PGT121|TRO.11,0.00240816355598739,
L_goes_down_False_mab_virus_VRC07-523LS|1176,0.0294876234206733,
L_goes_down_False_mab_virus_VRC07-523LS|1798,0.00505333420022509,
L_goes_down_False_mab_virus_VRC07-523LS|2944,0.00268332261704264,
L_goes_down_False_mab_virus_VRC07-523LS|2946,0.0107396922094846,
L_goes_down_False_mab_virus_VRC07-523LS|3430,0.00386037490720417,
L_goes_down_False_mab_virus_VRC07-523LS|4166,0.00481778851844291,
L_goes_down_False_mab_virus_VRC07-523LS|4168,0.0383018048084664,
L_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.00856974771111612,
L_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.00434866469459468,
L_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.00861803412176081,
L_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.00161945589881989,
L_goes_down_False_mab_virus_nan|1176,0.00173943372213007,
L_goes_down_False_mab_virus_nan|1798,0.00748524224607869,
L_goes_down_False_mab_virus_nan|2944,0.00642433074936854,
L_goes_down_False_mab_virus_nan|2946,0.0146002967244552,
L_goes_down_False_mab_virus_nan|3430,0.0124648399498592,
L_goes_down_False_mab_virus_nan|4166,0.0404607989561735,
L_goes_down_False_mab_virus_nan|4168,0.00407046146854358,
L_goes_down_False_mab_virus_nan|Ce1176_A3,0.0268950350368086,
L_goes_down_False_mab_virus_nan|PVO.4,0.00243604510763068,
L_goes_down_False_mab_virus_nan|RHPA4259.7,0.00727117775629844,
L_goes_down_False_mab_virus_nan|TRO.11,0.0269412575589854,
L_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.00287915691942663,
L_goes_down_True_mab_virus_PGDM1400|1176,0.0339827372540497,
L_goes_down_True_mab_virus_PGDM1400|1798,0.142950930675842,
L_goes_down_True_mab_virus_PGDM1400|2944,0.00734608545879723,
L_goes_down_True_mab_virus_PGDM1400|2946,0.0583541642451146,
L_goes_down_True_mab_virus_PGDM1400|3430,0.0112539073332519,
L_goes_down_True_mab_virus_PGDM1400|4166,0.010604680677685,
L_goes_down_True_mab_virus_PGDM1400|4168,0.0372877711020828,
L_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.193860084329088,
L_goes_down_True_mab_virus_PGDM1400|PVO.4,0.00382310886229916,
L_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.00466054840037553,
L_goes_down_True_mab_virus_PGDM1400|TRO.11,0.000228843758143622,
L_goes_down_True_mab_virus_PGT121|1176,0.0990393329353072,
L_goes_down_True_mab_virus_PGT121|1798,0.00043954456250488,
L_goes_down_True_mab_virus_PGT121|2944,0.00255806994622755,
