rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0.110782,0.999154,0.278944,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0.0323646,1.87963,-5.45764,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0.0305067,0.0820944,-4.13038,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0.0118989,0.0354192,-1.2723,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,-0.0121888,-0.14278,-0.43792,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0.0318967,-4.5895,0.593476,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0.0923644,0.408874,-3.57158,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0.13818,-1.77952,-0.218261,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,-0.0498035,-1.79856,-0.1008,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0.00647872,-2.31364,0.622903,0,0,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,-0.00315321,-2.63286,2.16922,0,0,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,-0.096037,-2.7114,-0.709949,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,-0.172175,-2.36826,-0.989401,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,-0.0427706,-0.168576,-2.28315,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,0.0330284,-0.225005,-2.32934,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,-0.00917987,-2.60761,1.98568,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,0.0348841,-1.30472,-0.943876,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,-0.0706119,-2.11057,0.993364,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,-0.14159,0.0217039,1.80106,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,-0.0216594,-1.57452,1.0123,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,-0.130482,-0.470016,2.27479,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,-0.056999,-0.498424,0.635897,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,-0.107552,-0.501366,1.48623,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0,0.158437,-0.78634,-1.4426,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0,-0.0342732,1.04851,-2.09731,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0,-0.147269,0.143166,2.26746,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0,-0.0217041,-0.752466,-2.57717,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0,-0.0249279,-1.38688,-0.649406,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,0,0.0275998,-3.23646,-0.249279,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0,-0.0159408,-3.87698,0.890636,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0,-0.0340903,0.330044,2.54334,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,0,0.0312325,-3.35764,0.523295,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0,0.0419492,0.068586,0.235122,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0,0.00319971,-1.43844,-0.0892692,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,0,-0.0182428,-0.869805,0.194184,0,0,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,0,0.00198725,-1.23568,1.6202,0,0,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,0,0.214472,-0.492032,0.0581231,0,0,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,0,0.0972664,-2.70281,-0.337761,0,0,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,0,0.0246397,-2.73671,-0.580283,0,0,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,0,0.00387662,-2.82588,-0.054972,0,0,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,0,-0.0816598,-3.72372,2.38772,0,0,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,0,0.00146191,-0.726824,-0.206791,0,0,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,0,0.043296,-0.614849,-0.418381,0,0,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,0,-0.012142,-1.00876,0.430106,0,0,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,0,0.0650916,1.33467,-0.166849,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,0,-0.196323,3.44094,0.148305,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0,0,-0.0968903,1.15404,-1.38184,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0,0,-0.000545061,3.02308,-2.20342,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,0,0,0.00136149,-3.85757,1.66736,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,0,0,0.01453,-1.52325,1.96125,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,0,0,-0.0304624,1.50719,-1.98039,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,0,0,0.100645,1.05006,0.486781,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,0,0,0.00580734,0.443705,-0.496116,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,0,0,0.0207587,0.698192,0.321302,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,0,0,0.0593056,-1.78924,-2.00613,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,0,0,0.00681582,0.977211,0.830231,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,0,0,-0.0528259,-0.585919,1.68199,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,0,0,-0.0176052,-1.12993,-0.396729,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,0,0,0.0556274,1.78642,-2.44556,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|8|1|nan|4168,0,0,0.0310796,0.89913,1.64685,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|sample|10|nan|4168,0,0,-0.032047,4.10941,-2.54833,0,0,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|11|nan|4168,0,0,-0.0852458,0.0973631,-1.36664,0,0,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|12|nan|4168,0,0,0.0474398,0.767549,-1.73518,0,0,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|3|nan|4168,0,0,0.00242661,-0.784956,-2.56173,0,0,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|4|nan|4168,0,0,-0.137139,-4.32946,-0.301786,0,0,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|5|nan|4168,0,0,0.0128916,-2.82559,-1.68543,0,0,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|6|nan|4168,0,0,-0.117262,-3.42904,-1.21275,0,0,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|7|nan|4168,0,0,0.0714158,3.16307,-2.56807,0,0,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|8|nan|4168,0,0,0.0579703,2.86366,-2.49793,0,0,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|9|nan|4168,0,0,0.0176844,3.59934,-2.56502,0,0,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|vc|1|2|nan|4168,0,0,0.00422028,-1.48136,0.999938,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|2|2|nan|4168,0,0,0.00080218,2.45426,0.41085,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|3|2|nan|4168,0,0,-0.0401543,-2.08903,1.97683,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|4|2|nan|4168,0,0,-0.135456,0.109358,0.860354,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|5|2|nan|4168,0,0,0.0272073,3.02459,-1.25246,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|6|2|nan|4168,0,0,0.0659072,2.7432,0.597674,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|7|2|nan|4168,0,0,0.0204263,0.566269,-0.694998,0,0,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|8|2|nan|4168,0,0,0.00360566,-1.1006,-1.70857,0,0,False,nan|4168,1313884
