id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0.0112147,0,-3.94806e-10,0,0,0,0,4.26161e-07,0,-4.9738e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0.052914,0,6.80516e-10,0,0,0,0,3.04874e-07,0,-9.23706e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,-0.0420106,0,-3.39941e-09,0,0,0,0,-1.90429e-08,0,6.92779e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,-0.0509406,0,-4.86486e-09,0,0,0,0,3.32388e-07,0,2.4869e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0.0395105,0,3.22447e-09,0,0,0,0,-2.90553e-07,0,-1.42109e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,-0.0242985,0,7.78842e-10,0,0,0,0,-1.72083e-07,0,3.01981e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0.0234212,0,-4.1519e-10,0,0,0,0,1.66709e-07,0,2.30926e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0.0303471,0,3.3244e-10,0,0,0,0,1.76147e-07,0,4.61853e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0.0434055,0,-1.85766e-09,0,0,0,0,0.0347004,0,2.8777e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0.285648,0,5.20503e-09,0,0,0,0,0.251776,0,4.33431e-13,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,0.093939,0,-7.67483e-09,0,0,0,0,0.074738,0,-1.08358e-13,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,0.808957,0,-1.34757e-09,0,0,0,0,0.770554,0,2.38032e-13,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,0.805492,0,-4.41676e-09,0,0,0,0,0.719644,0,1.74083e-13,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,0.990274,0,-6.48259e-09,0,0,0,0,0.984412,0,4.44089e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,1.18687,0,3.128e-09,0,0,0,0,1.10397,0,-1.26121e-13,0,0,True,PGDM1400|2946,1313842
