id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0,-7.58744e-10,2.88827e-09,0,0,0,0,0,8.29656e-11,-7.59393e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0,1.33014e-09,5.39013e-09,0,0,0,0,0,-4.36629e-12,-2.51816e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0,-2.02834e-09,4.46514e-09,0,0,0,0,0,5.54135e-12,-2.8523e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0,1.44505e-09,-5.07113e-09,0,0,0,0,0,3.10139e-11,1.67084e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0,1.1691e-09,2.03731e-09,0,0,0,0,0,-9.46176e-12,2.95461e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0,2.2566e-09,2.59234e-09,0,0,0,0,0,2.47846e-11,-3.73035e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0,2.00127e-09,1.55035e-09,0,0,0,0,0,1.884e-11,7.6561e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0,1.78477e-09,-1.59115e-09,0,0,0,0,0,6.36824e-12,2.94413e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0,9.34776e-10,-4.79723e-11,0,0,0,0,0,-1.74638e-11,-7.70939e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0,-1.80683e-09,2.68452e-09,0,0,0,0,0,7.92877e-12,-1.09477e-11,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,0,-2.61761e-09,-4.57876e-10,0,0,0,0,0,2.87637e-12,-1.77476e-11,0,0,True,VRC07-523LS|2946,1313842
