id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0,5.16368e-09,5.00829e-10,0,0,0,0,0,2.91371e-11,-6.66311e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0,2.05787e-09,-1.47591e-09,0,0,0,0,0,-1.02611e-11,-2.1581e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0,3.02161e-09,9.59603e-11,0,0,0,0,0,-6.03739e-12,-2.08242e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0,-2.67902e-09,-6.65107e-10,0,0,0,0,0,5.21947e-11,1.71685e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0,1.54458e-09,1.23945e-09,0,0,0,0,0,5.88227e-11,-2.10143e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0,2.55702e-09,1.73562e-09,0,0,0,0,0,2.79732e-12,2.11386e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0,-1.82975e-09,-4.34258e-10,0,0,0,0,0,1.52967e-11,-2.31726e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0,2.3684e-09,-2.40859e-10,0,0,0,0,0,-8.336e-12,1.11839e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0,-2.51385e-09,1.93517e-09,0,0,0,0,0,-3.95852e-11,-1.031e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0,-2.3031e-09,-1.03084e-09,0,0,0,0,0,3.21214e-11,-1.25233e-12,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,0,-1.06189e-09,2.37847e-09,0,0,0,0,0,-1.40532e-11,-1.20544e-11,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,0,-1.67513e-09,-2.25304e-09,0,0,0,0,0,4.15303e-11,9.28502e-12,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,0,4.91903e-09,-8.36127e-12,0,0,0,0,0,1.11555e-12,-2.33289e-11,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,0,5.08457e-09,9.42277e-11,0,0,0,0,0,2.88027e-11,1.88116e-12,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,0,3.32094e-09,-7.43178e-10,0,0,0,0,0,-7.97495e-12,-1.13651e-11,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,0,-7.54234e-10,2.83985e-09,0,0,0,0,0,-2.68905e-11,1.17772e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,0,-4.84967e-09,-1.95947e-10,0,0,0,0,0,-4.26779e-11,1.00471e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,0,3.95062e-09,-9.45263e-10,0,0,0,0,0,-4.99751e-11,1.06084e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,0,1.67111e-09,-1.39841e-09,0,0,0,0,0,2.47007e-11,-1.35731e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,0,-2.60875e-09,-1.73482e-10,0,0,0,0,0,-9.72227e-11,2.58513e-11,0,0,False,nan|2946,1313842
