rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,1.22507e+07,0.664459,0.06867,61.1384,0.672255,1.3567,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,1.06758,0.664459,0.06867,61.1384,0.672255,1.3567,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.59967e+06,0.664459,0.06867,61.1384,0.672255,1.3567,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,290.097,0.664459,0.06867,61.1384,0.672255,1.3567,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,198036,0.664459,0.06867,61.1384,0.672255,1.3567,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.159814,0.664459,0.06867,61.1384,0.672255,1.3567,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,3.32957e+06,0.664459,0.06867,61.1384,0.672255,1.3567,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1618.14,0.664459,0.06867,61.1384,0.672255,1.3567,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000469123,0.664543,0.00383709,61.1385,0.672255,1.3567,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,7.02016e-06,0.715122,0.00433667,61.1385,0.672255,1.3567,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00290915,0.715122,0.00433668,61.1385,0.672255,1.3567,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.000922876,0.664541,0.00109434,61.1385,0.672255,1.3567,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00115084,0.664541,0.00109434,61.1385,0.672255,1.3567,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0460098,0.664541,0.00109434,61.1385,0.672255,1.3567,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0550899,0.664541,0.00109434,61.1385,0.672255,1.3567,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,3.59619e-05,0.664543,0.00383709,61.1385,0.672255,1.3567,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00371904,0.664543,0.00383709,61.1385,0.672255,1.3567,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000102469,0.664543,0.00383709,61.1385,0.672255,1.3567,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,2566.22,0.664459,0.06867,61.1384,0.672255,1.3567,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,1.00927e-06,0.664459,0.06867,61.1384,0.672255,1.3567,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,2.62988e-10,0.664459,0.06867,61.1384,0.672255,1.3567,False,nan|2946,1313842
