id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.580704,0,-4.34867e-09,0,0,0,0,4.60474e-07,0,6.21725e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-0.856569,0,4.66061e-09,0,0,0,0,1.46405e-07,0,1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.286069,0,-9.83265e-09,0,0,0,0,3.68676e-08,0,-2.22045e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.889465,0,2.07156e-09,0,0,0,0,1.3166e-07,0,-3.55271e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0.206588,0,1.12556e-08,0,0,0,0,-2.98124e-07,0,-1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-0.83743,0,1.20358e-09,0,0,0,0,-1.74231e-07,0,-1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,1.04544,0,1.13015e-08,0,0,0,0,4.97188e-07,0,2.66454e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-0.120592,0,-7.07498e-09,0,0,0,0,-1.37922e-09,0,3.55271e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-11.2768,0,1.22775e-08,0,0,0,0,-6.27982,0,1.77636e-15,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-11.7212,0,5.61639e-09,0,0,0,0,-7.41825,0,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-11.4463,0,5.81941e-09,0,0,0,0,-7.3062,0,7.90479e-14,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-7.85855,0,1.52704e-09,0,0,0,0,-3.4561,0,-2.13163e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-9.73265,0,6.01633e-09,0,0,0,0,-4.13969,0,3.4639e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-2.87282,0,-6.96349e-10,0,0,0,0,-2.8917,0,-2.22045e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-2.7415,0,-1.95961e-08,0,0,0,0,-2.73972,0,2.4869e-13,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-7.81338,0,1.03136e-09,0,0,0,0,-5.14309,0,8.88178e-15,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-6.44573,0,-3.04306e-09,0,0,0,0,-4.81332,0,2.75335e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-10.5158,0,-4.28641e-09,0,0,0,0,-7.10719,0,7.4607e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0.161894,0,-7.72247e-09,0,0,0,0,7.45389e-07,0,-4.44089e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,-0.362686,0,-2.46155e-09,0,0,0,0,3.10683e-07,0,8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-0.365766,0,-1.16263e-09,0,0,0,0,6.12627e-08,0,-1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0.711506,0,-7.15723e-10,0,0,0,0,5.71225e-07,0,1.33227e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0.119755,0,-6.05456e-09,0,0,0,0,5.64324e-08,0,1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-0.377388,0,1.62572e-09,0,0,0,0,-1.72627e-07,0,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-0.452648,0,1.34697e-09,0,0,0,0,1.57422e-07,0,-2.66454e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0.62929,0,1.47865e-08,0,0,0,0,-4.78323e-07,0,-3.10862e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,-0.174949,0,5.21848e-09,0,0,0,0,-1.20158e-07,0,-7.10543e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,-0.220496,0,-1.97879e-09,0,0,0,0,1.10394e-07,0,3.9968e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,-0.068305,0,-7.00628e-09,0,0,0,0,-7.26359e-07,0,-8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0.354634,0,2.36247e-09,0,0,0,0,-2.18012e-07,0,-5.32907e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,-0.151152,0,2.53757e-09,0,0,0,0,-3.51314e-07,0,1.33227e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,-1.29908,0,-5.08324e-09,0,0,0,0,3.37491e-07,0,4.44089e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,-0.574162,0,-4.9372e-09,0,0,0,0,5.88194e-07,0,-1.33227e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0.626722,0,-4.94461e-09,0,0,0,0,-1.63075e-07,0,3.9968e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,-11.288,0,3.32885e-09,0,0,0,0,-7.56728,0,1.33227e-14,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,-11.7435,0,-3.36322e-09,0,0,0,0,-7.75578,0,2.13163e-14,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,-13.3756,0,5.41599e-09,0,0,0,0,-8.37986,0,6.57252e-14,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,-10.0759,0,-4.99679e-09,0,0,0,0,-5.32213,0,7.10543e-15,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,-9.25395,0,-7.67205e-09,0,0,0,0,-4.74665,0,1.06581e-14,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,-8.34442,0,8.17982e-09,0,0,0,0,-5.2903,0,-4.26326e-14,0,0,0,True,PGDM1400|PVO.4,1313860
