id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.75229,-2.90748e-09,0,-0.331405,0,0,0,-8.94868e-07,2.22045e-16,0,-5.2472e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-0.545371,-3.26837e-09,0,-0.880028,0,0,0,2.74783e-07,6.66134e-16,0,-1.30721e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-0.17626,1.32758e-10,0,-0.604798,0,0,0,1.40428e-07,-4.44089e-16,0,-5.42735e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.136441,-1.76634e-09,0,0.3841,0,0,0,-1.30661e-07,-1.11022e-15,0,1.12673e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-0.208929,-9.33667e-10,0,-0.692859,0,0,0,2.54101e-08,-1.11022e-15,0,1.56924e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-0.611661,-2.18504e-09,0,0.179778,0,0,0,-2.51281e-07,1.11022e-15,0,-1.34681e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-0.19147,9.26433e-10,0,1.60225,0,0,0,1.09039e-07,6.66134e-16,0,4.88163e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-0.83194,-3.39857e-09,0,-1.10674,0,0,0,1.46208e-07,8.88178e-16,0,4.80661e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-4.35929,-8.80457e-09,0,8.11286,0,0,0,-4.43107,-5.32907e-15,0,7.97921,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-6.51603,3.35384e-09,0,4.87939,0,0,0,-4.36242,-1.64313e-14,0,6.62249,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-5.06778,7.39065e-09,0,7.9931,0,0,0,-4.77627,-4.44089e-16,0,8.01544,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-1.56475,1.89522e-09,0,19.955,0,0,0,-1.6665,8.88178e-16,0,19.8441,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-1.61001,-3.98099e-09,0,19.4485,0,0,0,-1.74252,8.88178e-16,0,21.7344,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-2.19698,-1.34526e-09,0,3.0427,0,0,0,-2.29366,4.61853e-14,0,3.04422,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-3.22678,-2.71657e-09,0,0.293768,0,0,0,-3.24379,-2.39808e-14,0,0.27147,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-4.96189,2.72897e-09,0,5.58787,0,0,0,-4.22095,-3.28626e-14,0,6.16084,0,0,True,PGT121|2946,1313842
