id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,3.3676e+07,1.22309,0.467445,-0.331405,0.285892,0.171175,1,0.999999,1.22309,0.469496,-5.2472e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,1.95743e+06,1.22309,0.467445,-0.880028,0.285892,0.171175,1,1,1.22309,0.469496,-1.30721e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.9159e+07,1.22309,0.467445,-0.604798,0.285892,0.171175,1,1,1.22309,0.469496,-5.42735e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,2.30999e+06,1.22309,0.467445,0.3841,0.285892,0.171175,1,1,1.22309,0.469496,1.12673e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,1.53566e+06,1.22309,0.467445,-0.692859,0.285892,0.171175,1,1,1.22309,0.469496,1.56924e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,6.54935e+07,1.22309,0.467445,0.179778,0.285892,0.171175,1,1,1.22309,0.469496,-1.34681e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.49193e+08,1.22309,0.467445,1.60225,0.285892,0.171175,1,1,1.22309,0.469496,4.88163e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,2.60657e+08,1.22309,0.467445,-1.10674,0.285892,0.171175,1,1,1.22309,0.469496,4.80661e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0129344,2.18676,0.467445,8.11286,0.285892,0.171175,1,0.0119017,2.18676,0.469496,7.97921,0.288263,0.176405,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0110287,2.54333,0.467445,4.87939,0.285892,0.171175,1,0.0127476,2.54333,0.469496,6.62249,0.288263,0.176405,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00657158,2.54333,0.467445,7.9931,0.285892,0.171175,1,0.0084274,2.54333,0.469496,8.01544,0.288263,0.176405,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.211572,4.93245,0.467445,19.955,0.285892,0.171175,1,0.188907,4.93245,0.469496,19.8441,0.288263,0.176405,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.203564,4.93245,0.467445,19.4485,0.285892,0.171175,1,0.175079,4.93245,0.469496,21.7344,0.288263,0.176405,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.112341,4.93245,0.467445,3.0427,0.285892,0.171175,1,0.100897,4.93245,0.469496,3.04422,0.288263,0.176405,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0412039,4.93245,0.467445,0.293768,0.285892,0.171175,1,0.0390156,4.93245,0.469496,0.27147,0.288263,0.176405,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0133131,2.18676,0.467445,5.58787,0.285892,0.171175,1,0.0146847,2.18676,0.469496,6.16084,0.288263,0.176405,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0206701,2.18676,0.467445,6.96995,0.285892,0.171175,1,0.0177113,2.18676,0.469496,6.81158,0.288263,0.176405,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00799279,2.18676,0.467445,7.48675,0.285892,0.171175,1,0.00872153,2.18676,0.469496,7.79378,0.288263,0.176405,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,3.50547e+07,1.22309,0.467445,1.63828,0.285892,0.171175,1,1,1.22309,0.469496,-1.31485e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,7.62929e+08,1.22309,0.467445,0.0799172,0.285892,0.171175,1,1,1.22309,0.469496,4.21773e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,8.57749e+06,1.22309,0.467445,2.77405,0.285892,0.171175,1,1,1.22309,0.469496,2.68491e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,3.90819e+06,1.22309,0.467445,0.702274,0.285892,0.171175,1,1,1.22309,0.469496,5.74325e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,2.4438e+09,1.22309,0.467445,-0.13724,0.285892,0.171175,1,1,1.22309,0.469496,4.37796e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,3.79829e+07,1.22309,0.467445,-1.27186,0.285892,0.171175,1,1,1.22309,0.469496,3.91278e-08,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,1.36376e+08,1.22309,0.467445,0.254466,0.285892,0.171175,1,1,1.22309,0.469496,1.43431e-07,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,9.05772e+08,1.22309,0.467445,2.11064,0.285892,0.171175,1,1,1.22309,0.469496,-5.14256e-09,0.288263,0.176405,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,1.79305e+06,0.671483,0.467445,-1.54635,0.192663,0,1,1,0.671483,0.469496,-1.78081e-07,0.19099,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,1.07512e+07,0.671483,0.467445,-0.082756,0.192663,0,1,1,0.671483,0.469496,3.45591e-07,0.19099,0,False,nan|PVO.4,1313860
