rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,5.68853e-13,0.0274231,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,5.68853e-13,0.284177,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,5.68853e-13,0.786037,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,5.68853e-13,0.611888,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,5.68853e-13,0.105866,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,5.68853e-13,0.195691,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,5.68853e-13,0.0765224,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,5.68853e-13,0.0647825,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,5.66723e-13,1.12008,5.75793,0.113882,2.24462e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,5.66723e-13,0.820228,5.75793,0.113882,2.24462e-08,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,5.66723e-13,1.22275,5.75793,0.113882,2.24462e-08,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,5.66723e-13,0.361798,5.75793,0.113882,2.24462e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,5.66723e-13,0.555461,5.75793,0.113882,2.24462e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,5.66723e-13,0.477695,5.75793,0.113882,2.24462e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,5.66723e-13,0.519101,5.75793,0.113882,2.24462e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,5.66723e-13,0.91016,5.75793,0.113882,2.24462e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,5.66723e-13,1.00408,5.75793,0.113882,2.24462e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,5.66723e-13,1.31764,5.75793,0.113882,2.24462e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,5.68853e-13,0.0517485,5.75795,0.113882,2.24462e-08,False,nan|2946,1313842
