id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0154901,0.65895,66215.6,81.1052,0.687389,1.38647,1,0.0154901,0.658882,1,81.2769,0.686552,1.3831,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0154901,0.65895,3067.07,81.1052,0.687389,1.38647,1,0.0154901,0.658882,1,81.2769,0.686552,1.3831,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0154901,0.65895,1685.64,81.1052,0.687389,1.38647,1,0.0154901,0.658882,1,81.2769,0.686552,1.3831,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0154901,0.65895,218191,81.1052,0.687389,1.38647,1,0.0154901,0.658882,1,81.2769,0.686552,1.3831,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0154901,0.65895,2292.86,81.1052,0.687389,1.38647,1,0.0154901,0.658882,1,81.2769,0.686552,1.3831,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0154901,0.65895,216911,81.1052,0.687389,1.38647,1,0.0154901,0.658882,1,81.2769,0.686552,1.3831,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0154901,0.65895,1870.62,81.1052,0.687389,1.38647,1,0.0154901,0.658882,1,81.2769,0.686552,1.3831,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0154901,0.65895,68243.5,81.1052,0.687389,1.38647,1,0.0154901,0.658882,1,81.2769,0.686552,1.3831,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00422877,0.65928,0.00288352,81.1052,0.687389,1.38647,1,0.00422877,0.659212,0.00272277,81.2769,0.686552,1.3831,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00207659,0.659192,0.00186677,81.1052,0.687389,1.38647,1,0.00207659,0.659122,0.00199966,81.2769,0.686552,1.3831,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00207659,0.659192,0.00238997,81.1052,0.687389,1.38647,1,0.00207659,0.659122,0.00231364,81.2769,0.686552,1.3831,True,VRC07-523LS|2946,1313842
