id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-1.31983e-09,0,-0.0563712,0,0,0,0,1.77636e-15,0,1.80128e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-6.58538e-09,0,0.140225,0,0,0,0,-1.77636e-15,0,2.15499e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-1.59434e-09,0,-0.19234,0,0,0,0,-8.88178e-16,0,-3.00946e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-3.80543e-09,0,0.383835,0,0,0,0,4.44089e-15,0,-1.50724e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,1.13499e-09,0,-0.539653,0,0,0,0,2.66454e-15,0,-7.02415e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-1.37886e-09,0,0.615355,0,0,0,0,2.66454e-15,0,2.57822e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,4.11389e-09,0,0.4596,0,0,0,0,-2.66454e-15,0,-4.98766e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-9.11292e-10,0,0.137088,0,0,0,0,2.66454e-15,0,4.83604e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-7.73005e-10,0,-5.84955,0,0,0,0,1.32339e-13,0,-5.90611,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-2.43978e-09,0,-6.28603,0,0,0,0,2.95763e-13,0,-6.21478,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,5.62958e-09,0,-6.04218,0,0,0,0,-1.16351e-13,0,-6.06893,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-4.25365e-09,0,-7.03519,0,0,0,0,1.5099e-14,0,-7.13496,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,5.56728e-09,0,-6.97725,0,0,0,0,-4.88498e-14,0,-7.03268,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,3.33105e-09,0,-7.03476,0,0,0,0,-2.26041e-13,0,-6.99456,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-3.3854e-10,0,-7.36018,0,0,0,0,1.77192e-13,0,-7.43234,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-5.66835e-09,0,-6.08923,0,0,0,0,-3.37508e-13,0,-6.06508,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,6.1509e-09,0,-6.11475,0,0,0,0,-1.42109e-14,0,-6.05593,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-7.54282e-09,0,-5.84284,0,0,0,0,1.59872e-14,0,-5.85906,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,2.81643e-09,0,0.141116,0,0,0,0,-8.88178e-16,0,4.34109e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,-5.55741e-09,0,-0.324417,0,0,0,0,8.88178e-16,0,2.81129e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,1.35247e-09,0,0.366264,0,0,0,0,-8.88178e-16,0,-4.15276e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,-3.81464e-10,0,0.0945795,0,0,0,0,-1.77636e-15,0,3.72351e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,5.03078e-10,0,-0.202329,0,0,0,0,-2.66454e-15,0,-1.02891e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-5.70344e-09,0,0.0946741,0,0,0,0,2.66454e-15,0,3.11712e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,4.35391e-10,0,0.166945,0,0,0,0,-1.77636e-15,0,-3.21507e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,-3.20928e-10,0,-0.351842,0,0,0,0,8.88178e-16,0,2.00729e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,-1.08726e-09,0,0.0645469,0,0,0,0,0,0,4.43745e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,2.57464e-09,0,-0.942885,0,0,0,0,3.55271e-15,0,1.60872e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,2.92701e-10,0,0.0274008,0,0,0,0,0,0,-3.68348e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,-1.99935e-09,0,0.0730655,0,0,0,0,1.77636e-15,0,1.22395e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,-1.27581e-09,0,-0.0555152,0,0,0,0,3.55271e-15,0,-8.23102e-08,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,9.07827e-10,0,0.246415,0,0,0,0,0,0,2.04039e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,-1.59581e-10,0,0.106415,0,0,0,0,2.66454e-15,0,-3.80139e-08,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,8.92206e-10,0,0.335473,0,0,0,0,5.32907e-15,0,-2.83308e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,3.0857e-09,0,-4.89703,0,0,0,0,-1.62537e-13,0,-4.92433,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,6.05074e-09,0,-4.13989,0,0,0,0,-3.10862e-13,0,-4.15798,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,9.36873e-11,0,-4.09436,0,0,0,0,-6.4837e-14,0,-4.04464,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,-2.45951e-09,0,-7.04083,0,0,0,0,-2.39808e-14,0,-7.016,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,2.5335e-09,0,-7.08716,0,0,0,0,-9.85878e-14,0,-7.04201,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,1.74107e-09,0,-7.11615,0,0,0,0,2.76223e-13,0,-7.09249,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,-5.27165e-09,0,-6.94644,0,0,0,0,9.32587e-14,0,-6.92906,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,-2.67801e-09,0,-4.92804,0,0,0,0,2.22045e-14,0,-4.95619,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,-9.78596e-10,0,-4.93273,0,0,0,0,7.90479e-14,0,-4.94215,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,-4.19735e-09,0,-4.93006,0,0,0,0,2.06946e-13,0,-4.90101,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,1.19548e-09,0,-0.427021,0,0,0,0,-1.77636e-15,0,4.02151e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,-3.61285e-10,0,0.026391,0,0,0,0,1.77636e-15,0,-1.34537e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0,5.30708e-11,0,0.362722,0,0,0,0,-1.77636e-15,0,-3.36731e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0,-1.58012e-10,0,-0.552603,0,0,0,0,2.66454e-15,0,2.07949e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,0,-7.22418e-10,0,0.405633,0,0,0,0,-1.77636e-15,0,-1.24424e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,0,-5.52279e-10,0,-0.524011,0,0,0,0,5.32907e-15,0,7.24769e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,0,-3.44452e-10,0,-0.136062,0,0,0,0,1.77636e-15,0,-1.11482e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,0,-2.16816e-09,0,-0.0389118,0,0,0,0,1.77636e-15,0,1.13683e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,0,-3.38157e-10,0,0.372492,0,0,0,0,-4.44089e-15,0,-1.26095e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,0,1.05625e-09,0,-0.0126865,0,0,0,0,8.88178e-16,0,-4.11042e-07,0,0,0,False,nan|4168,1313884
