id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,1.76748e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,3.10219e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.96036e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,5.08497e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,1.94509e-07,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,4.76203e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.45856e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.98442e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000825197,1.63856,2.59664,0.282344,1.29837e-07,1,0.000280863,1.63661,2.59002,0.282345,1.29255e-07,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00164682,1.63853,2.59674,0.282344,1.29837e-07,1,0.000355861,1.63657,2.59012,0.282345,1.29255e-07,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000735223,1.63853,2.59674,0.282344,1.29837e-07,1,0.000293883,1.63657,2.59012,0.282345,1.29255e-07,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0179089,0.597719,2.59648,0.282344,1.29837e-07,1,0.000392263,0.59773,2.58986,0.282345,1.29255e-07,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0141932,0.597719,2.59648,0.282344,1.29837e-07,1,0.00038343,0.59773,2.58986,0.282345,1.29255e-07,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00540618,0.597719,2.59648,0.282344,1.29837e-07,1,0.000396406,0.59773,2.58986,0.282345,1.29255e-07,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00512728,0.597719,2.59648,0.282344,1.29837e-07,1,0.000414635,0.59773,2.58986,0.282345,1.29255e-07,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.004209,1.63856,2.59664,0.282344,1.29837e-07,1,0.000625771,1.63661,2.59002,0.282345,1.29255e-07,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00306348,1.63856,2.59664,0.282344,1.29837e-07,1,0.00277684,1.63661,2.59002,0.282345,1.29255e-07,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000722147,1.63856,2.59664,0.282344,1.29837e-07,1,0.0002399,1.63661,2.59002,0.282345,1.29255e-07,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,4.00343e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,4.99933e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,2.68215e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,1.12713e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,7.01898e-09,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,1.66969e-07,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,1.69697e-07,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,2.10129e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,1.31815e-07,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,2.29093e-08,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,7.09908e-08,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,2.14145e-08,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,3.52726e-08,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,3.88637e-08,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,8.86372e-09,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,1.56385e-07,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.000471733,1.63861,2.59666,0.282329,1.29804e-07,1,0.000198808,1.63666,2.59004,0.282331,1.29222e-07,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00040891,1.63847,2.59669,0.282329,1.29804e-07,1,0.000191391,1.63651,2.59007,0.282331,1.29222e-07,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000434928,1.63847,2.59669,0.282329,1.29804e-07,1,0.000188196,1.63651,2.59007,0.282331,1.29222e-07,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00621938,1.63847,0.734444,0.282329,1.29804e-07,1,0.00037093,1.63651,0.735365,0.282331,1.29222e-07,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00667464,1.63847,0.734444,0.282329,1.29804e-07,1,0.000375566,1.63651,0.735365,0.282331,1.29222e-07,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.000991516,1.63847,0.734444,0.282329,1.29804e-07,1,0.000372758,1.63651,0.735365,0.282331,1.29222e-07,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.000716671,1.63847,0.734444,0.282329,1.29804e-07,1,0.000255356,1.63651,0.735365,0.282331,1.29222e-07,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.000996956,1.63861,2.59666,0.282329,1.29804e-07,1,0.000257248,1.63666,2.59004,0.282331,1.29222e-07,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.00102418,1.63861,2.59666,0.282329,1.29804e-07,1,0.000257207,1.63666,2.59004,0.282331,1.29222e-07,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.000566503,1.63861,2.59666,0.282329,1.29804e-07,1,0.000208987,1.63666,2.59004,0.282331,1.29222e-07,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,1.93532e-08,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,nan|PVO.4,1313860
