id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,1.49647e-09,4.1576e-09,0,0,0,0,0,1.77316e-11,-2.83062e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-1.59918e-09,6.77972e-10,0,0,0,0,0,-1.527e-11,1.00662e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-6.53253e-09,-1.38551e-09,0,0,0,0,0,-4.17018e-11,7.14051e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-7.76946e-09,-1.4776e-09,0,0,0,0,0,1.53562e-11,-1.12461e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-1.33695e-09,1.02806e-09,0,0,0,0,0,4.13611e-11,-3.10623e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-3.72868e-09,-1.87386e-09,0,0,0,0,0,-2.66391e-11,1.06843e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,8.45469e-10,7.62517e-10,0,0,0,0,0,1.75047e-11,2.32934e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,2.67341e-09,3.55535e-09,0,0,0,0,0,4.5274e-11,3.85869e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,5.1971e-09,7.29271e-10,0,0,0,0,0,4.6593e-11,2.33782e-11,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-6.91243e-09,-9.92406e-10,0,0,0,0,0,5.15055e-12,-8.45768e-12,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,1.41682e-08,-1.69731e-09,0,0,0,0,0,2.44862e-11,8.35554e-12,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-9.72501e-10,8.21535e-10,0,0,0,0,0,-7.43761e-12,1.85265e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,4.29702e-10,-4.13859e-09,0,0,0,0,0,-3.02354e-11,-1.58762e-12,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-3.63139e-09,2.68504e-09,0,0,0,0,0,1.2677e-11,2.55316e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,2.06679e-10,-7.74338e-10,0,0,0,0,0,-3.61284e-11,-3.40528e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,3.61265e-09,1.05565e-09,0,0,0,0,0,1.64508e-11,6.45484e-12,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-4.03327e-09,8.34534e-10,0,0,0,0,0,2.59934e-11,1.74039e-12,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-8.51049e-10,-1.92401e-09,0,0,0,0,0,-4.24327e-11,-1.30207e-12,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,7.96266e-09,9.46633e-10,0,0,0,0,0,-3.49516e-11,-9.85434e-13,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,-2.16525e-09,-2.58255e-09,0,0,0,0,0,-1.91225e-11,8.19877e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-1.59908e-09,-5.06439e-09,0,0,0,0,0,-2.42784e-12,1.22782e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,3.63207e-09,1.37189e-09,0,0,0,0,0,-1.87943e-11,-4.50795e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,-1.01791e-09,5.84967e-10,0,0,0,0,0,-4.74003e-11,-5.57554e-12,0,0,0,0,False,nan|2946,1313842
