id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.090021,1.71962,0.219695,76.1866,0.261398,0.216909,1,0.090021,1.71962,0.219695,76.1866,0.261398,0.216909,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0383325,2.58424,0.2197,76.1866,0.261398,0.216909,1,0.0383325,2.58424,0.2197,76.1866,0.261398,0.216909,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0383325,2.58424,0.2197,76.1866,0.261398,0.216909,1,0.0383325,2.58424,0.2197,76.1866,0.261398,0.216909,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.121256,4.77384,0.219699,76.1866,0.261398,0.216909,1,0.121256,4.77384,0.219699,76.1866,0.261398,0.216909,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.121256,4.77384,0.219699,76.1866,0.261398,0.216909,1,0.121256,4.77384,0.219699,76.1866,0.261398,0.216909,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.121256,4.77384,0.219699,76.1866,0.261398,0.216909,1,0.121256,4.77384,0.219699,76.1866,0.261398,0.216909,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.121256,4.77384,0.219699,76.1866,0.261398,0.216909,1,0.121256,4.77384,0.219699,76.1866,0.261398,0.216909,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.090021,1.71962,0.219695,76.1866,0.261398,0.216909,1,0.090021,1.71962,0.219695,76.1866,0.261398,0.216909,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.090021,1.71962,0.219695,76.1866,0.261398,0.216909,1,0.090021,1.71962,0.219695,76.1866,0.261398,0.216909,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.090021,1.71962,0.219695,76.1866,0.261398,0.216909,1,0.090021,1.71962,0.219695,76.1866,0.261398,0.216909,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,1,0.0383334,1.18011,0.219704,76.1866,0.261398,0.216909,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.0383327,0.867075,0.219706,76.1866,0.194043,0.175226,1,0.0383327,0.867075,0.219706,76.1866,0.194043,0.175226,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.0383327,0.867075,0.219706,76.1866,0.194043,0.175226,1,0.0383327,0.867075,0.219706,76.1866,0.194043,0.175226,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.0383327,0.867075,0.219706,76.1866,0.194043,0.175226,1,0.0383327,0.867075,0.219706,76.1866,0.194043,0.175226,False,nan|PVO.4,1313860
