id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,1.49246e-10,1.79092e-11,8.03341e-09,0,0,0,0,-1.49742e-11,-1.62559e-12,6.44715e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,1.55254e-09,-2.68552e-10,-2.5792e-09,0,0,0,0,-2.50013e-11,-1.69695e-11,-3.14855e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,1.91298e-09,1.567e-09,-6.22848e-09,0,0,0,0,2.85416e-11,-2.04818e-11,8.02647e-12,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-8.62519e-10,2.26768e-10,1.98486e-09,0,0,0,0,1.23679e-11,1.47433e-11,-1.77156e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-2.16357e-10,-9.18002e-10,-1.53265e-09,0,0,0,0,-4.27076e-11,5.10925e-12,2.05289e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,2.9061e-09,-8.46659e-10,-5.21968e-09,0,0,0,0,-2.27667e-11,4.49507e-12,-9.76996e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-1.17972e-09,6.19756e-10,3.40124e-09,0,0,0,0,2.19025e-11,7.82574e-12,-2.20748e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,2.75649e-09,-5.46793e-11,8.58306e-10,0,0,0,0,3.88423e-11,1.16391e-11,1.16285e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-5.76639e-10,-2.80772e-09,3.02165e-09,0,0,0,0,2.21867e-12,3.77454e-12,-4.17941e-11,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,2.97151e-09,-3.52526e-10,-1.62945e-09,0,0,0,0,2.49152e-11,-9.63718e-12,5.83e-12,0,0,0,True,VRC07-523LS|2946,1313842
