"id","U","L","m","e","alpha","k"
"130_bNAb_Combinations|1313842|cc|1|1|nan|2946",1,0.00138882511222415,0.735520151865247,22.2490946407317,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|cc|2|1|nan|2946",1,0.00138882511222415,0.735520153323395,22.2490910501471,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|cc|3|1|nan|2946",1,0.00138882511222415,0.735520207788067,22.2490880714954,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|cc|4|1|nan|2946",1,0.00138882511222415,0.735520246190738,22.2490924341092,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|cc|5|1|nan|2946",1,0.00138882511222415,0.735520239238713,22.2490989710099,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|cc|6|1|nan|2946",1,0.00138882511222415,0.735520099697036,22.2490948299488,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|cc|7|1|nan|2946",1,0.00138882511222415,0.735520151522505,22.2490957229365,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|cc|8|1|nan|2946",1,0.00138882511222415,0.735520159835879,22.2491033641844,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|sample|10|nan|2946",1,0.00138882505386538,1.46504840250701,2.80854650164663,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|sample|11|nan|2946",1,0.00138882505386538,1.79003308267253,1.58580004522826,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|sample|12|nan|2946",1,0.00138882505386538,1.56342321367035,2.30093483663689,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|sample|3|nan|2946",1,0.00138882505386538,1.11210654358058,0.809200897564999,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|sample|4|nan|2946",1,0.00138882505386538,1.06279315524741,0.938003732064243,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|sample|5|nan|2946",1,0.00138882505386538,0.742588751656433,1.21593083264773,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|sample|6|nan|2946",1,0.00138882505386538,0.801635586899792,0.87940081415572,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|sample|7|nan|2946",1,0.00138882505386538,1.5794941420792,2.08639563912994,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|sample|8|nan|2946",1,0.00138882505386538,1.46643758160273,2.44725629255567,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|sample|9|nan|2946",1,0.00138882505386538,1.55735681167803,2.61686576460008,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|vc|1|2|nan|2946",1,0.00138882511222415,0.735520179938275,22.2490870071305,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|vc|2|2|nan|2946",1,0.00138882511222415,0.735520217569917,22.2490982974333,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|vc|3|2|nan|2946",1,0.00138882511222415,0.735520193243388,22.2490984125114,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|vc|4|2|nan|2946",1,0.00138882511222415,0.735520158923612,22.2490967898396,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|vc|5|2|nan|2946",1,0.00138882511222415,0.73552013074677,22.2491016496444,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|vc|6|2|nan|2946",1,0.00138882511222415,0.73552017581514,22.2491015909016,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|vc|7|2|nan|2946",1,0.00138882511222415,0.735520160882523,22.2490900677291,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313842|vc|8|2|nan|2946",1,0.00138882511222415,0.735520206268897,22.2490867730252,0.216594410454295,0.189334970463526
"130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024",1,0.00138882511222415,0.735520212253735,22.2490845152004,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024",1,0.00138882511222415,0.735520255184024,22.2491020112044,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024",1,0.00138882511222415,0.73552013957149,22.2490786096217,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024",1,0.00138882511222415,0.735520221647879,22.249089027936,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024",1,0.00138882511222415,0.735520198047089,22.2491047740814,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024",1,0.00138882511222415,0.735520178854202,22.2491024539525,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024",1,0.00138882511222415,0.735520135256763,22.2490899078091,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024",1,0.00138882511222415,0.735520247286988,22.2491006369863,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|sample|10|PVO.4|5024",1,0.00138882505386538,1.60754856085726,6.53893054726605,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|sample|11|PVO.4|5024",1,0.00138882505386538,1.78467129435082,7.55953455083767,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|sample|12|PVO.4|5024",1,0.00138882505386538,2.03764761584177,7.32971143991735,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|sample|3|PVO.4|5024",1,0.00138882505386538,1.39987718843382,0.877924160640994,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|sample|4|PVO.4|5024",1,0.00138882505386538,1.36644056891783,0.872385606968401,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|sample|5|PVO.4|5024",1,0.00138882505386538,1.35550549224375,0.966765067875322,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|sample|6|PVO.4|5024",1,0.00138882505386538,1.53509346858372,0.933294068195221,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|sample|7|PVO.4|5024",1,0.00138882505386538,1.50913790458482,6.90720456652079,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|sample|8|PVO.4|5024",1,0.00138882505386538,1.50046792033546,7.06477488879143,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|sample|9|PVO.4|5024",1,0.00138882505386538,1.58729478773331,6.85157993809897,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024",1,0.00138882511222415,0.735520165681576,22.249085335465,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024",1,0.00138882511222415,0.73552023806658,22.2490980304015,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024",1,0.00138882511222415,0.735520201475366,22.2490930939505,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024",1,0.00138882511222415,0.735520110864515,22.2491001671831,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024",1,0.00138882511222415,0.735520106506616,22.2490935307779,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024",1,0.00138882511222415,0.735520325720986,22.2491076166763,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024",1,0.00138882511222415,0.735520215596532,22.2490905888478,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024",1,0.00138882511222415,0.735520180045689,22.2491029207907,0.216588818899251,0.189334970609038
"130_bNAb_Combinations|1313884|cc|1|1|nan|4168",1,0.00138882511222415,0.735520140311006,22.2490939026339,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|cc|2|1|nan|4168",1,0.00138882511222415,0.735520187607955,22.2490984487489,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|cc|3|1|nan|4168",1,0.00138882511222415,0.73552024059429,22.2490972394962,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|cc|4|1|nan|4168",1,0.00138882511222415,0.735520124763056,22.24908019551,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|cc|5|1|nan|4168",1,0.00138882511222415,0.735520087471656,22.2491057728404,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|cc|6|1|nan|4168",1,0.00138882511222415,0.735520242684294,22.2491000096486,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|cc|7|1|nan|4168",1,0.00138882511222415,0.735520201843541,22.2491059340067,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|cc|8|1|nan|4168",1,0.00138882511222415,0.735520159705135,22.2490885181805,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|sample|10|nan|4168",1,0.00138882505386538,0.484970886306175,20.2861896892826,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|sample|11|nan|4168",1,0.00138882505386538,1.08074291225915,8.577297399366,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|sample|12|nan|4168",1,0.00138882505386538,1.09683462221819,10.2141479820568,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|sample|3|nan|4168",1,0.00138882505386538,1.32254542079767,0.30229991090855,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|sample|4|nan|4168",1,0.00138882505386538,1.35755140145417,0.271932643377909,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|sample|5|nan|4168",1,0.00138882505386538,1.17839638899212,0.282763280328608,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|sample|6|nan|4168",1,0.00138882505386538,1.16243830308506,0.272214628488881,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|sample|7|nan|4168",1,0.00138882505386538,0.566902830189605,9.684103779941,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|sample|8|nan|4168",1,0.00138882505386538,0.568441932491646,10.2024209865233,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|sample|9|nan|4168",1,0.00138882505386538,0.499852306491839,15.8474854785752,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|vc|1|2|nan|4168",1,0.00138882511222415,0.73552026211206,22.2490886090845,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|vc|2|2|nan|4168",1,0.00138882511222415,0.735520244848219,22.2490957888804,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|vc|3|2|nan|4168",1,0.00138882511222415,0.735520270762409,22.2490941202643,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|vc|4|2|nan|4168",1,0.00138882511222415,0.735520238954925,22.2490935931643,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|vc|5|2|nan|4168",1,0.00138882511222415,0.735520296463389,22.2490832136861,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|vc|6|2|nan|4168",1,0.00138882511222415,0.735520139746799,22.2490883973099,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|vc|7|2|nan|4168",1,0.00138882511222415,0.735520157772757,22.2491010914897,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313884|vc|8|2|nan|4168",1,0.00138882511222415,0.735520127589138,22.2491016859017,0.216594730753123,0.18933497195837
"130_bNAb_Combinations|1313920|cc|1|1|nan|1798",1,0.00138882511222415,0.735520157561594,22.2490944130991,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|cc|2|1|nan|1798",1,0.00138882511222415,0.735520147984148,22.2490956963524,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|cc|3|1|nan|1798",1,0.00138882511222415,0.73552024052332,22.2490850108149,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|cc|4|1|nan|1798",1,0.00138882511222415,0.735520127764149,22.2490867740274,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|cc|5|1|nan|1798",1,0.00138882511222415,0.735520177351383,22.2490869384745,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|cc|6|1|nan|1798",1,0.00138882511222415,0.735520169080444,22.2491012508414,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|cc|7|1|nan|1798",1,0.00138882511222415,0.735520127229941,22.2490988806303,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|cc|8|1|nan|1798",1,0.00138882511222415,0.735520172614719,22.2490828004331,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|sample|10|nan|1798",1,0.00138882505386538,1.49938316701955,21.481034369425,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|sample|11|nan|1798",1,0.00138882505386538,1.49476561887523,3.46279295003687,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|sample|12|nan|1798",1,0.00138882505386538,1.59190181608125,3.09432858836405,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|sample|3|nan|1798",1,0.00138882505386538,0.735399496187393,2.81465877493124,0.216594843383088,0.189334989013218
"130_bNAb_Combinations|1313920|sample|4|nan|1798",1,0.00138882505386538,0.690875569093147,3.30088241556979,0.216594843383088,0.189334989013218
