"id","U","L","m","e","alpha","k"
"130_bNAb_Combinations|1313842|cc|1|1|nan|2946",1,0.00139949053125143,0.773612415503691,83.2392631985014,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|cc|2|1|nan|2946",1,0.00139949053125143,0.796302590173611,88.3704600582923,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|cc|3|1|nan|2946",1,0.00139949053125143,0.731230782945539,91.139094395195,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|cc|4|1|nan|2946",1,0.00139949053125143,0.783378893624734,54.3099417817931,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|cc|5|1|nan|2946",1,0.00139949053125143,0.768836098486178,262.697916603669,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|cc|6|1|nan|2946",1,0.00139949053125143,0.747988037429561,95.1039931233541,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|cc|7|1|nan|2946",1,0.00139949053125143,0.758710315421939,81.2723826674747,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|cc|8|1|nan|2946",1,0.00139949053125143,0.777225326368365,120.055660792383,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|sample|10|nan|2946",1,0.00139949046442042,1.47878907315175,2.79496645138537,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|sample|11|nan|2946",1,0.00139949046442042,1.73445817824911,1.59783933025532,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|sample|12|nan|2946",1,0.00139949046442042,1.46711685341814,2.50248577572386,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|sample|3|nan|2946",1,0.00139949046442042,1.12792245806614,0.759094911032019,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|sample|4|nan|2946",1,0.00139949046442042,1.03551392482291,0.952300021939145,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|sample|5|nan|2946",1,0.00139949046442042,0.788671574210173,0.977250219651256,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|sample|6|nan|2946",1,0.00139949046442042,0.828186637836418,0.799003483294398,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|sample|7|nan|2946",1,0.00139949046442042,1.52121561354738,2.2722065262986,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|sample|8|nan|2946",1,0.00139949046442042,1.49654867000416,2.24195701700474,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|sample|9|nan|2946",1,0.00139949046442042,1.53764609694355,2.60637834870007,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|vc|1|2|nan|2946",1,0.00139949053125143,0.768503807963467,99.1147388284568,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|vc|2|2|nan|2946",1,0.00139949053125143,0.751112974005686,90.8565421491676,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|vc|3|2|nan|2946",1,0.00139949053125143,0.733788726196842,100.185803509068,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|vc|4|2|nan|2946",1,0.00139949053125143,0.735491383240676,58.3625694004492,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|vc|5|2|nan|2946",1,0.00139949053125143,0.761409334380083,179.328774110961,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|vc|6|2|nan|2946",1,0.00139949053125143,0.788274735423357,71.8396557448509,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|vc|7|2|nan|2946",1,0.00139949053125143,0.742408699445211,105.545613481491,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313842|vc|8|2|nan|2946",1,0.00139949053125143,0.799603218569135,103.065190143483,0.215796135942019,0.18479476867086
"130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024",1,0.00139949053125143,0.74579407798943,96.6815777645872,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024",1,0.00139949053125143,0.755669449892303,76.8134498097849,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024",1,0.00139949053125143,0.792242174932185,75.2573190882201,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024",1,0.00139949053125143,0.750126795163151,138.933800420446,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024",1,0.00139949053125143,0.795099530517679,82.8143473368953,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024",1,0.00139949053125143,0.751678003845709,104.64375992724,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024",1,0.00139949053125143,0.801949793327877,84.2639404915572,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024",1,0.00139949053125143,0.739059068503425,110.134445788069,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|sample|10|PVO.4|5024",1,0.00139949046442042,1.56917317265066,6.79015813031082,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|sample|11|PVO.4|5024",1,0.00139949046442042,1.7583887167401,7.62602394052058,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|sample|12|PVO.4|5024",1,0.00139949046442042,1.92569997147787,7.91155353904371,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|sample|3|PVO.4|5024",1,0.00139949046442042,1.42786062927441,0.89250353178337,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|sample|4|PVO.4|5024",1,0.00139949046442042,1.3964594326853,0.853436226685195,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|sample|5|PVO.4|5024",1,0.00139949046442042,1.46876258204329,0.843736467119531,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|sample|6|PVO.4|5024",1,0.00139949046442042,1.5783210310753,0.891203231808994,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|sample|7|PVO.4|5024",1,0.00139949046442042,1.43654534281346,7.11941430197222,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|sample|8|PVO.4|5024",1,0.00139949046442042,1.42868579556713,7.52946314252174,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|sample|9|PVO.4|5024",1,0.00139949046442042,1.68811954874381,6.52727217047021,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024",1,0.00139949053125143,0.763191287895407,67.7807958001819,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024",1,0.00139949053125143,0.771361046670475,95.9176977693395,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024",1,0.00139949053125143,0.814442348007936,66.0801075732344,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024",1,0.00139949053125143,0.796900743798928,115.55612119764,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024",1,0.00139949053125143,0.735086098682282,94.6139718278182,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024",1,0.00139949053125143,0.769052267320277,87.0775512443039,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024",1,0.00139949053125143,0.769931881844603,77.4776785278666,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024",1,0.00139949053125143,0.791079604247988,163.77251102534,0.215791239669229,0.184794768807142
"130_bNAb_Combinations|1313884|cc|1|1|nan|4168",1,0.00139949053125143,0.802206154754269,147.596136182434,0.215796504535998,0.184794770181865
"130_bNAb_Combinations|1313884|cc|2|1|nan|4168",1,0.00139949053125143,0.787479410516847,79.3659247419579,0.215796504535998,0.184794770181865
"130_bNAb_Combinations|1313884|cc|3|1|nan|4168",1,0.00139949053125143,0.795707730522736,77.2612489965286,0.215796504535998,0.184794770181865
"130_bNAb_Combinations|1313884|cc|4|1|nan|4168",1,0.00139949053125143,0.752090352649293,76.8920697029754,0.215796504535998,0.184794770181865
"130_bNAb_Combinations|1313884|cc|5|1|nan|4168",1,0.00139949053125143,0.739625200756768,109.233996010859,0.215796504535998,0.184794770181865
"130_bNAb_Combinations|1313884|cc|6|1|nan|4168",1,0.00139949053125143,0.710974869403758,128.408031242759,0.215796504535998,0.184794770181865
"130_bNAb_Combinations|1313884|cc|7|1|nan|4168",1,0.00139949053125143,0.729718927077716,88.5335891992359,0.215796504535998,0.184794770181865
