parameter,value,CV
U_pop,1,
L_pop,0.00138882511222415,
beta_L_goes_down_True,-4.20202412470669e-08,
m_pop,0.735520191324596,
beta_m_goes_down_True,0.660899155315161,
e_pop,22.2490944585711,
beta_e_goes_down_True,-0.670628128364537,
alpha_pop,0.216594842679649,
beta_alpha_run_id_1313842,-1.99554975528359e-06,
beta_alpha_run_id_1313860,-2.7811669425208e-05,
beta_alpha_run_id_1313884,-5.1675540240626e-07,
beta_alpha_run_id_1313920,3.24771573035329e-09,
beta_alpha_run_id_1313938,0.000173558084757223,
beta_alpha_run_id_1313956,1.30799118296101e-05,
beta_alpha_run_id_1313974,0.469339420399716,
beta_alpha_run_id_1313992,-7.61677552792785e-07,
beta_alpha_run_id_1314016,5.33805132895408e-08,
beta_alpha_run_id_1314040,0.000443204497435647,
beta_alpha_run_id_1314058,9.4610542575895e-10,
beta_alpha_run_id_1342240,-8.21451422767593e-05,
beta_alpha_run_id_1342258,6.50094505533724e-05,
beta_alpha_run_id_1342276,-7.05634124909844e-05,
beta_alpha_run_id_1342294,-1.43525283390279e-05,
beta_alpha_run_id_1342312,-9.56928806078224e-08,
beta_alpha_run_id_1342336,0.235906245133481,
beta_alpha_run_id_1342348,0.355657724074915,
beta_alpha_run_id_1342372,0.315422286858267,
beta_alpha_run_id_1342384,0.000119563302106708,
beta_alpha_run_id_1342396,0.000157212245827493,
beta_alpha_run_id_1342408,6.76112939168751e-05,
k_pop,0.189334970610386,
beta_k_run_id_1313842,-7.75663228947948e-10,
beta_k_run_id_1313860,-7.12096106393662e-12,
beta_k_run_id_1313884,7.11956925864332e-09,
beta_k_run_id_1313920,9.71972080585337e-08,
beta_k_run_id_1313938,-0.000886846570292281,
beta_k_run_id_1313956,9.20159689163197e-09,
beta_k_run_id_1313974,-0.000282586911447868,
beta_k_run_id_1313992,3.35730196327051e-11,
beta_k_run_id_1314016,1.88369047777135e-09,
beta_k_run_id_1314040,6.29649079273513e-10,
beta_k_run_id_1314058,-1.81713030498209e-08,
beta_k_run_id_1342240,-1.52900375982044e-08,
beta_k_run_id_1342258,2.74306132951996e-05,
beta_k_run_id_1342276,-1.22122376875013e-09,
beta_k_run_id_1342294,1.23087718635375e-11,
beta_k_run_id_1342312,1.54695570233435e-07,
beta_k_run_id_1342336,-2.34493803408369e-10,
beta_k_run_id_1342348,-9.15922559538992e-09,
beta_k_run_id_1342372,-1.26097856441738e-08,
beta_k_run_id_1342384,-2.27609830188655e-12,
beta_k_run_id_1342396,-3.11101917179291e-08,
beta_k_run_id_1342408,-3.57512614888678e-06,
omega_m,0.323431913693119,33.207758473274
omega_e,1.69861986992408,411.206869296922
a,0.00226841334244892,
b,0.127975272637821,
