rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00406382,2.30386,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00406382,2.70615,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00406382,2.61245,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00406382,1.55557,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00406382,2.50592,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00406382,2.39573,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00406382,1.90322,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00406382,2.30767,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00405935,1.1891,0.00479859,737.101,0.220411,2.23424e-05,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00405949,1.42607,0.00479859,737.101,0.220411,2.23424e-05,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00405949,1.23529,0.00479859,737.101,0.220411,2.23424e-05,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.13477,1.50565,0.00479859,737.102,0.220411,2.23424e-05,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.13477,1.32589,0.00479859,737.102,0.220411,2.23424e-05,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.13477,1.33864,0.00479859,737.102,0.220411,2.23424e-05,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.13477,1.28481,0.00479859,737.102,0.220411,2.23424e-05,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00405935,1.35114,0.00479859,737.101,0.220411,2.23424e-05,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00405935,1.41813,0.00479859,737.101,0.220411,2.23424e-05,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00405935,1.17194,0.00479859,737.101,0.220411,2.23424e-05,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00406382,2.00597,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00406382,1.73162,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00406382,3.01028,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00406382,2.66454,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00406382,2.21644,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00406382,2.40767,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00406382,2.42773,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00406382,1.26861,0.00479869,737.101,0.220411,2.23424e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00406385,3.56543,0.00479869,737.101,0.203791,2.23412e-05,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00406385,1.42104,0.00479869,737.101,0.203791,2.23412e-05,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00406385,1.88152,0.00479869,737.101,0.203791,2.23412e-05,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00406385,2.16589,0.00479869,737.101,0.203791,2.23412e-05,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00406385,2.67558,0.00479869,737.101,0.203791,2.23412e-05,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00406385,2.02541,0.00479869,737.101,0.203791,2.23412e-05,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00406385,2.32722,0.00479869,737.101,0.203791,2.23412e-05,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00406385,2.36414,0.00479869,737.101,0.203791,2.23412e-05,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00405958,1.06568,0.00479859,737.102,0.203791,2.23412e-05,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.004059,0.956005,0.00479859,737.101,0.203791,2.23412e-05,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.004059,1.00224,0.00479859,737.101,0.203791,2.23412e-05,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00405901,1.55257,0.00479859,737.101,0.203791,2.23412e-05,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00405901,1.55575,0.00479859,737.101,0.203791,2.23412e-05,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00405901,1.78925,0.00479859,737.101,0.203791,2.23412e-05,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.00405901,1.77774,0.00479859,737.101,0.203791,2.23412e-05,True,PGDM1400|PVO.4,1313860
