id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.040095,1.79413,0.224113,92.0948,0.234327,0.17273,1,0.040095,1.79413,0.224113,92.0948,0.234327,0.17273,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.040095,2.79044,0.221096,92.0948,0.234327,0.17273,1,0.040095,2.79044,0.221096,92.0948,0.234327,0.17273,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.040095,2.79044,0.221096,92.0948,0.234327,0.17273,1,0.040095,2.79044,0.221096,92.0948,0.234327,0.17273,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.040095,5.13921,0.224114,92.0948,0.234327,0.17273,1,0.040095,5.13921,0.224114,92.0948,0.234327,0.17273,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.040095,5.13921,0.224114,92.0948,0.234327,0.17273,1,0.040095,5.13921,0.224114,92.0948,0.234327,0.17273,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.040095,5.13921,0.224114,92.0948,0.234327,0.17273,1,0.040095,5.13921,0.224114,92.0948,0.234327,0.17273,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.040095,5.13921,0.224114,92.0948,0.234327,0.17273,1,0.040095,5.13921,0.224114,92.0948,0.234327,0.17273,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.040095,1.79413,0.224113,92.0948,0.234327,0.17273,1,0.040095,1.79413,0.224113,92.0948,0.234327,0.17273,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.040095,1.79413,0.224113,92.0948,0.234327,0.17273,1,0.040095,1.79413,0.224113,92.0948,0.234327,0.17273,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.040095,1.79413,0.224113,92.0948,0.234327,0.17273,1,0.040095,1.79413,0.224113,92.0948,0.234327,0.17273,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,1,0.0400982,1.23336,0.224661,92.0948,0.234327,0.17273,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.040095,1.44234,0.224119,92.0949,0.19892,0.172728,1,0.040095,1.44234,0.224119,92.0949,0.19892,0.172728,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.040095,1.35129,0.224118,92.0949,0.19892,0.172728,1,0.040095,1.35129,0.224118,92.0949,0.19892,0.172728,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.040095,1.35129,0.224118,92.0949,0.19892,0.172728,1,0.040095,1.35129,0.224118,92.0949,0.19892,0.172728,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.040095,5.12032,0.224113,92.0947,0.19892,0.172728,1,0.040095,5.12032,0.224113,92.0947,0.19892,0.172728,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.040095,5.12032,0.224113,92.0947,0.19892,0.172728,1,0.040095,5.12032,0.224113,92.0947,0.19892,0.172728,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.040095,5.12032,0.224113,92.0947,0.19892,0.172728,1,0.040095,5.12032,0.224113,92.0947,0.19892,0.172728,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.040095,5.12032,0.224113,92.0947,0.19892,0.172728,1,0.040095,5.12032,0.224113,92.0947,0.19892,0.172728,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.040095,1.44234,0.224119,92.0949,0.19892,0.172728,1,0.040095,1.44234,0.224119,92.0949,0.19892,0.172728,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.040095,1.44234,0.224119,92.0949,0.19892,0.172728,1,0.040095,1.44234,0.224119,92.0949,0.19892,0.172728,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.040095,1.44234,0.224119,92.0949,0.19892,0.172728,1,0.040095,1.44234,0.224119,92.0949,0.19892,0.172728,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,1,0.0400982,0.875605,0.224664,92.0948,0.19892,0.172728,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,1,0.0400982,1.5766,0.224659,92.0948,0.232603,0.172727,False,nan|4168,1313884
