rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0453016,1.28169,0.191095,139.083,0.250294,0.198227,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0453016,1.28169,0.191095,139.083,0.250294,0.198227,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0453016,1.28169,0.191095,139.083,0.250294,0.198227,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0453016,1.28169,0.191095,139.083,0.250294,0.198227,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0453016,1.28169,0.191095,139.083,0.250294,0.198227,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0453016,1.28169,0.191095,139.083,0.250294,0.198227,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0453016,1.28169,0.191095,139.083,0.250294,0.198227,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0453016,1.28169,0.191095,139.083,0.250294,0.198227,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0452909,1.85788,0.191053,139.083,0.250294,0.198227,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0252296,2.78813,0.191053,139.083,0.250294,0.198227,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0252296,2.78813,0.191053,139.083,0.250294,0.198227,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.121822,4.69064,0.191053,139.083,0.250294,0.198227,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.121822,4.69064,0.191053,139.083,0.250294,0.198227,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.121822,4.69064,0.191053,139.083,0.250294,0.198227,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.121822,4.69064,0.191053,139.083,0.250294,0.198227,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0452909,1.85788,0.191053,139.083,0.250294,0.198227,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0452909,1.85788,0.191053,139.083,0.250294,0.198227,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0452909,1.85788,0.191053,139.083,0.250294,0.198227,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0453016,1.28169,0.191095,139.083,0.250294,0.198227,False,nan|2946,1313842
