id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-9.489545
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-9.530434
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-9.411231
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-9.377200
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-9.269925
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-9.319227
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-9.315913
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-9.443033
130_bNAb_Combinations|1313842|sample|10|nan|2946,-28.937786
130_bNAb_Combinations|1313842|sample|11|nan|2946,-23.855285
130_bNAb_Combinations|1313842|sample|12|nan|2946,-22.756903
130_bNAb_Combinations|1313842|sample|3|nan|2946,-13.853477
130_bNAb_Combinations|1313842|sample|4|nan|2946,-15.308140
130_bNAb_Combinations|1313842|sample|5|nan|2946,-18.662473
130_bNAb_Combinations|1313842|sample|6|nan|2946,-22.620225
130_bNAb_Combinations|1313842|sample|7|nan|2946,-15.917746
130_bNAb_Combinations|1313842|sample|8|nan|2946,-20.524624
130_bNAb_Combinations|1313842|sample|9|nan|2946,-27.151174
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-2.356153
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-1.968747
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-1.934235
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-2.122261
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-1.991519
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,-1.568122
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-33.426164
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,-0.004872
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-40.588185
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-9.550461
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-9.400342
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-9.351530
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-9.396812
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-40.379929
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.321269
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-9.334801
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-32.250177
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-64.511782
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-30.234878
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,-17.874065
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,-17.049523
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,-27.372403
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,-25.016289
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-24.529223
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-24.819490
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-31.394060
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,-1.941065
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,-2.363508
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,-2.407347
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,-2.374786
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,-2.442108
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,-33.264166
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,-1.621537
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,-1.396977
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-9.564065
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,-40.544272
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,-9.537135
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,-9.610765
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,-9.557482
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,-9.523760
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,-9.570411
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,-9.542948
130_bNAb_Combinations|1313884|sample|10|nan|4168,-23.290016
130_bNAb_Combinations|1313884|sample|11|nan|4168,-33.369284
130_bNAb_Combinations|1313884|sample|12|nan|4168,-32.790601
130_bNAb_Combinations|1313884|sample|3|nan|4168,-14.125328
130_bNAb_Combinations|1313884|sample|4|nan|4168,-14.000383
130_bNAb_Combinations|1313884|sample|5|nan|4168,-20.267798
130_bNAb_Combinations|1313884|sample|6|nan|4168,-20.398006
130_bNAb_Combinations|1313884|sample|7|nan|4168,-18.615606
130_bNAb_Combinations|1313884|sample|8|nan|4168,-15.914681
130_bNAb_Combinations|1313884|sample|9|nan|4168,-26.649397
130_bNAb_Combinations|1313884|vc|1|2|nan|4168,-2.352598
130_bNAb_Combinations|1313884|vc|2|2|nan|4168,-2.023076
130_bNAb_Combinations|1313884|vc|3|2|nan|4168,-2.406067
130_bNAb_Combinations|1313884|vc|4|2|nan|4168,-2.453025
130_bNAb_Combinations|1313884|vc|5|2|nan|4168,-2.468820
130_bNAb_Combinations|1313884|vc|6|2|nan|4168,-2.383981
130_bNAb_Combinations|1313884|vc|7|2|nan|4168,-2.357110
130_bNAb_Combinations|1313884|vc|8|2|nan|4168,-2.187603
130_bNAb_Combinations|1313920|cc|1|1|nan|1798,-9.503746
130_bNAb_Combinations|1313920|cc|2|1|nan|1798,-40.444272
130_bNAb_Combinations|1313920|cc|3|1|nan|1798,-9.262362
130_bNAb_Combinations|1313920|cc|4|1|nan|1798,-9.367774
130_bNAb_Combinations|1313920|cc|5|1|nan|1798,-9.379611
130_bNAb_Combinations|1313920|cc|6|1|nan|1798,-9.387662
130_bNAb_Combinations|1313920|cc|7|1|nan|1798,-9.419296
130_bNAb_Combinations|1313920|cc|8|1|nan|1798,-9.179879
130_bNAb_Combinations|1313920|sample|10|nan|1798,-36.032378
130_bNAb_Combinations|1313920|sample|11|nan|1798,-20.927806
130_bNAb_Combinations|1313920|sample|12|nan|1798,-23.252127
130_bNAb_Combinations|1313920|sample|3|nan|1798,-10.449961
130_bNAb_Combinations|1313920|sample|4|nan|1798,-12.721745
130_bNAb_Combinations|1313920|sample|5|nan|1798,-21.054423
130_bNAb_Combinations|1313920|sample|6|nan|1798,-19.358739
130_bNAb_Combinations|1313920|sample|7|nan|1798,-26.000436
130_bNAb_Combinations|1313920|sample|8|nan|1798,-27.385137
130_bNAb_Combinations|1313920|sample|9|nan|1798,-34.569183
130_bNAb_Combinations|1313920|vc|1|2|nan|1798,-2.446880
130_bNAb_Combinations|1313920|vc|2|2|nan|1798,-2.301360
130_bNAb_Combinations|1313920|vc|3|2|nan|1798,-2.492388
130_bNAb_Combinations|1313920|vc|4|2|nan|1798,-1.968711
130_bNAb_Combinations|1313920|vc|5|2|nan|1798,-32.328587
130_bNAb_Combinations|1313920|vc|6|2|nan|1798,-2.166302
130_bNAb_Combinations|1313920|vc|7|2|nan|1798,-2.409023
130_bNAb_Combinations|1313920|vc|8|2|nan|1798,-1.524529
130_bNAb_Combinations|1313938|cc|1|1|TRO.11|8301,-9.515744
130_bNAb_Combinations|1313938|cc|2|1|TRO.11|8301,-40.542158
130_bNAb_Combinations|1313938|cc|3|1|TRO.11|8301,-9.478885
130_bNAb_Combinations|1313938|cc|4|1|TRO.11|8301,-9.509756
130_bNAb_Combinations|1313938|cc|5|1|TRO.11|8301,-9.459363
130_bNAb_Combinations|1313938|cc|6|1|TRO.11|8301,-9.426862
130_bNAb_Combinations|1313938|cc|7|1|TRO.11|8301,-9.456123
130_bNAb_Combinations|1313938|cc|8|1|TRO.11|8301,-9.487808
130_bNAb_Combinations|1313938|sample|10|TRO.11|8301,-39.203654
130_bNAb_Combinations|1313938|sample|11|TRO.11|8301,-31.608134
130_bNAb_Combinations|1313938|sample|12|TRO.11|8301,-34.841250
130_bNAb_Combinations|1313938|sample|3|TRO.11|8301,-14.581651
130_bNAb_Combinations|1313938|sample|4|TRO.11|8301,-18.387983
130_bNAb_Combinations|1313938|sample|5|TRO.11|8301,-28.033940
130_bNAb_Combinations|1313938|sample|6|TRO.11|8301,-27.835656
130_bNAb_Combinations|1313938|sample|7|TRO.11|8301,-29.062196
130_bNAb_Combinations|1313938|sample|8|TRO.11|8301,-61.194868
130_bNAb_Combinations|1313938|sample|9|TRO.11|8301,-40.098865
130_bNAb_Combinations|1313938|vc|1|2|TRO.11|8301,-2.342977
130_bNAb_Combinations|1313938|vc|2|2|TRO.11|8301,-2.359012
130_bNAb_Combinations|1313938|vc|3|2|TRO.11|8301,-1.792255
130_bNAb_Combinations|1313938|vc|4|2|TRO.11|8301,-2.251561
130_bNAb_Combinations|1313938|vc|5|2|TRO.11|8301,-2.251844
130_bNAb_Combinations|1313938|vc|6|2|TRO.11|8301,-2.204426
130_bNAb_Combinations|1313938|vc|7|2|TRO.11|8301,-2.295470
130_bNAb_Combinations|1313938|vc|8|2|TRO.11|8301,-1.814938
130_bNAb_Combinations|1313956|cc|1|1|Ce1176_A3|7023,-9.524338
130_bNAb_Combinations|1313956|cc|2|1|Ce1176_A3|7023,-9.536354
130_bNAb_Combinations|1313956|cc|3|1|Ce1176_A3|7023,-9.513928
130_bNAb_Combinations|1313956|cc|4|1|Ce1176_A3|7023,-9.442831
130_bNAb_Combinations|1313956|cc|5|1|Ce1176_A3|7023,-9.395708
130_bNAb_Combinations|1313956|cc|6|1|Ce1176_A3|7023,-9.370133
130_bNAb_Combinations|1313956|cc|7|1|Ce1176_A3|7023,-9.462238
130_bNAb_Combinations|1313956|cc|8|1|Ce1176_A3|7023,-40.440454
130_bNAb_Combinations|1313956|sample|10|Ce1176_A3|7023,-35.665400
130_bNAb_Combinations|1313956|sample|11|Ce1176_A3|7023,-28.565279
130_bNAb_Combinations|1313956|sample|12|Ce1176_A3|7023,-18.305389
130_bNAb_Combinations|1313956|sample|3|Ce1176_A3|7023,-16.465925
130_bNAb_Combinations|1313956|sample|4|Ce1176_A3|7023,-13.351091
130_bNAb_Combinations|1313956|sample|5|Ce1176_A3|7023,-19.880048
130_bNAb_Combinations|1313956|sample|6|Ce1176_A3|7023,-23.915090
130_bNAb_Combinations|1313956|sample|7|Ce1176_A3|7023,-30.282085
130_bNAb_Combinations|1313956|sample|8|Ce1176_A3|7023,-31.414003
130_bNAb_Combinations|1313956|sample|9|Ce1176_A3|7023,-39.571953
130_bNAb_Combinations|1313956|vc|1|2|Ce1176_A3|7023,-1.299808
130_bNAb_Combinations|1313956|vc|2|2|Ce1176_A3|7023,-33.220065
130_bNAb_Combinations|1313956|vc|3|2|Ce1176_A3|7023,-1.245351
130_bNAb_Combinations|1313956|vc|4|2|Ce1176_A3|7023,-1.685750
130_bNAb_Combinations|1313956|vc|5|2|Ce1176_A3|7023,-2.210697
130_bNAb_Combinations|1313956|vc|6|2|Ce1176_A3|7023,-1.610966
130_bNAb_Combinations|1313956|vc|7|2|Ce1176_A3|7023,-2.419801
130_bNAb_Combinations|1313956|vc|8|2|Ce1176_A3|7023,1.282879
130_bNAb_Combinations|1313974|cc|1|1|nan|1176,-9.509641
130_bNAb_Combinations|1313974|cc|2|1|nan|1176,-9.194245
130_bNAb_Combinations|1313974|cc|3|1|nan|1176,-8.559639
130_bNAb_Combinations|1313974|cc|4|1|nan|1176,-40.286739
130_bNAb_Combinations|1313974|cc|5|1|nan|1176,-7.922239
130_bNAb_Combinations|1313974|cc|6|1|nan|1176,-9.085383
130_bNAb_Combinations|1313974|cc|7|1|nan|1176,-5.210135
