id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-0.489128,5.23757e-10,1.64688e-09,0,0,0,0,-5.67543e-08,-1.55431e-15,-8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.168675,-6.80884e-09,-1.79302e-09,0,0,0,0,-6.38638e-07,4.44089e-15,1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.066718,-4.31588e-09,-1.48023e-09,0,0,0,0,-2.57635e-07,1.9984e-15,-1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.009096,-4.62266e-09,-4.70642e-10,0,0,0,0,-4.67776e-08,2.22045e-16,8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-0.22188,8.14311e-10,-1.24305e-10,0,0,0,0,-3.90445e-07,-4.44089e-15,1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0.0564884,-4.38421e-09,-7.70039e-10,0,0,0,0,-1.55943e-07,1.9984e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.128015,-3.08107e-09,1.33566e-09,0,0,0,0,-1.51754e-07,4.21885e-15,-1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-1.20325,2.54944e-11,-1.78203e-10,0,0,0,0,-3.34611e-07,-1.9984e-15,8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-4.31387,-1.29019e-08,3.15275e-09,0,0,0,0,-4.39422,-4.10783e-14,-1.06581e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-4.3156,-4.34507e-09,-3.02936e-10,0,0,0,0,-4.31197,9.19265e-14,-2.35367e-14,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-4.83173,6.59644e-09,-8.46589e-10,0,0,0,0,-4.78695,4.30767e-14,4.21885e-14,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-7.33292,-5.29919e-09,3.00024e-09,0,0,0,0,-4.19801,-1.86517e-14,1.33227e-15,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-5.97043,-3.00295e-09,-8.01031e-10,0,0,0,0,-4.27119,-1.77636e-14,2.22045e-15,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-2.30219,1.84768e-09,6.61891e-10,0,0,0,0,-2.28284,-1.77636e-15,2.88658e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-1.98182,3.34267e-09,-3.4881e-09,0,0,0,0,-1.95353,-8.88178e-14,6.66134e-15,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-4.37758,-3.0273e-09,5.15847e-09,0,0,0,0,-4.2432,-6.03961e-14,-1.42109e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-3.98727,6.8625e-09,3.86161e-09,0,0,0,0,-4.07525,-1.1191e-13,-5.32907e-15,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-4.72411,6.71237e-09,-3.96731e-09,0,0,0,0,-4.71073,-5.9508e-14,-1.24345e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-0.737424,-4.36427e-09,5.67873e-10,0,0,0,0,-3.90901e-07,-8.88178e-16,8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0.579941,-6.4539e-09,-6.64771e-10,0,0,0,0,4.75049e-08,2.22045e-16,-1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-0.0907774,-9.57177e-09,-1.3904e-09,0,0,0,0,-2.61275e-07,1.11022e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,-0.128481,2.2002e-09,2.05011e-09,0,0,0,0,1.69386e-07,3.77476e-15,1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0.0187835,-2.35464e-09,-1.8996e-09,0,0,0,0,1.6347e-07,-1.77636e-15,-1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0.71433,-1.4465e-09,-2.02071e-09,0,0,0,0,-2.43787e-08,4.21885e-15,-1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-0.411827,7.90439e-10,4.86054e-10,0,0,0,0,-3.34421e-07,3.33067e-15,1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,-0.0339792,-1.0741e-09,-5.72469e-10,0,0,0,0,-5.57433e-07,5.9952e-15,-8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0.515287,2.07514e-09,-2.33279e-09,0,0,0,0,9.6279e-08,2.10942e-15,-8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,-0.206528,-6.46376e-09,2.60476e-10,0,0,0,0,1.39885e-07,-4.44089e-16,-8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,-0.211485,-1.72404e-09,2.99012e-10,0,0,0,0,4.55892e-08,-2.66454e-15,-8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0.949208,-5.73072e-10,2.56579e-09,0,0,0,0,-3.62245e-07,9.99201e-16,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,-0.163084,-2.105e-09,-2.04103e-09,0,0,0,0,-8.21483e-07,-9.99201e-16,2.66454e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,0.0886093,-2.09073e-09,-4.13773e-10,0,0,0,0,3.99641e-07,9.99201e-16,-8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,-0.657267,4.01109e-09,-6.02741e-10,0,0,0,0,-3.97517e-07,7.77156e-16,-8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0.0730998,-8.69014e-09,-3.02595e-09,0,0,0,0,9.81755e-07,3.33067e-16,1.77636e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,-9.11679,1.07102e-09,2.0346e-09,0,0,0,0,-7.26768,-1.33227e-14,3.55271e-15,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,-8.24057,4.01953e-09,1.45987e-10,0,0,0,0,-6.842,8.83738e-14,2.66454e-15,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,-9.96413,3.98891e-09,-8.28936e-10,0,0,0,0,-7.49469,-3.9968e-14,4.44089e-15,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,-2.02519,2.6211e-09,-6.45038e-09,0,0,0,0,-2.1643,6.61693e-14,2.04281e-14,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,-1.95058,-2.10434e-09,1.74812e-09,0,0,0,0,-2.1177,1.09246e-13,-8.43769e-15,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,-3.10351,-5.35528e-10,1.57083e-09,0,0,0,0,-3.13544,7.81597e-14,1.06581e-14,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,-3.46745,-5.35097e-09,-1.60848e-09,0,0,0,0,-3.56572,4.13003e-14,1.86517e-14,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,-8.11269,2.46907e-09,-6.24002e-10,0,0,0,0,-6.40276,8.88178e-15,8.43769e-15,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,-9.2576,-3.90712e-09,-1.86629e-09,0,0,0,0,-6.40351,-6.66134e-15,-2.22045e-15,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,-9.10556,6.80274e-09,1.22712e-09,0,0,0,0,-6.98187,-4.88498e-15,4.88498e-15,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,-0.20084,-6.58168e-09,-1.60029e-09,0,0,0,0,4.83599e-07,0,8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,1.18581,6.41304e-09,1.2833e-10,0,0,0,0,-9.01691e-08,2.10942e-15,-8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0,0.315145,2.29566e-09,3.53857e-09,0,0,0,0,-1.98029e-07,0,-8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0,0.121127,-5.04286e-09,2.60718e-09,0,0,0,0,-6.85966e-07,7.77156e-16,1.77636e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,0,0.640731,2.09918e-09,1.78347e-09,0,0,0,0,3.13988e-08,1.9984e-15,-8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,0,0.355452,6.51869e-09,-1.70076e-09,0,0,0,0,2.67835e-07,-5.44009e-15,8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,0,-0.411592,-9.24317e-10,-1.39379e-09,0,0,0,0,-6.09504e-07,-3.77476e-15,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,0,0.308478,7.23624e-10,6.14314e-11,0,0,0,0,4.43109e-07,7.77156e-16,8.88178e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,0,-0.518352,5.33676e-09,1.47925e-09,0,0,0,0,-1.67768e-07,-1.77636e-15,8.88178e-16,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,0,-0.209429,-3.14183e-09,-2.21106e-10,0,0,0,0,-1.29218e-07,3.88578e-16,0,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,0,0.523829,3.63693e-09,-8.85935e-10,0,0,0,0,3.76319e-07,1.05471e-15,8.88178e-16,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,0,-0.593929,-2.25285e-09,-3.69368e-10,0,0,0,0,-2.14329e-07,3.16414e-15,8.88178e-16,0,0,0,False,nan|4168,1313884
