id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-4.456688
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-36.516102
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-4.434773
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-4.488964
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-4.466825
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-4.422183
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-36.499517
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-4.427636
130_bNAb_Combinations|1313842|sample|10|nan|2946,-23.309423
130_bNAb_Combinations|1313842|sample|11|nan|2946,-16.181283
130_bNAb_Combinations|1313842|sample|12|nan|2946,-9.832581
130_bNAb_Combinations|1313842|sample|3|nan|2946,-1.960229
130_bNAb_Combinations|1313842|sample|4|nan|2946,-2.144565
130_bNAb_Combinations|1313842|sample|5|nan|2946,-15.837700
130_bNAb_Combinations|1313842|sample|6|nan|2946,-11.136117
130_bNAb_Combinations|1313842|sample|7|nan|2946,-16.487538
130_bNAb_Combinations|1313842|sample|8|nan|2946,-19.847801
130_bNAb_Combinations|1313842|sample|9|nan|2946,-22.533903
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-2.573981
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-1.524102
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-1.534689
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-33.858335
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-1.519863
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,-0.859134
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-2.270342
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,-1.342013
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-4.389192
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-4.418856
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-4.446619
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-4.388993
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-4.395755
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-4.415576
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-4.378357
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-4.454659
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-25.906815
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-24.940872
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-21.930716
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,-3.797603
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,-33.111323
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,-48.092857
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,-15.802468
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-23.496390
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-23.098256
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-24.804169
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,-1.696236
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,-2.539325
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,-2.396205
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,-2.254903
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,-2.389063
