id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0232062,1.30824,0.254801,11.0874,0.378696,0.421703,1,0.023206,1.30824,0.254806,11.0874,0.378698,0.421708,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0232051,1.58827,0.280786,12.2196,0.378696,0.421703,1,0.0232048,1.58827,0.28078,12.2196,0.378698,0.421708,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0232051,1.58827,0.280786,12.2196,0.378696,0.421703,1,0.0232048,1.58827,0.28078,12.2196,0.378698,0.421708,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0232062,3.56544,0.284952,11.5282,0.378696,0.421703,1,0.0232059,3.56544,0.284955,11.5282,0.378698,0.421708,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0232062,3.56544,0.284952,11.5282,0.378696,0.421703,1,0.0232059,3.56544,0.284955,11.5282,0.378698,0.421708,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0232062,3.56544,0.284952,11.5282,0.378696,0.421703,1,0.0232059,3.56544,0.284955,11.5282,0.378698,0.421708,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0232062,3.56544,0.284952,11.5282,0.378696,0.421703,1,0.0232059,3.56544,0.284955,11.5282,0.378698,0.421708,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0232062,1.30824,0.254801,11.0874,0.378696,0.421703,1,0.023206,1.30824,0.254806,11.0874,0.378698,0.421708,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0232062,1.30824,0.254801,11.0874,0.378696,0.421703,1,0.023206,1.30824,0.254806,11.0874,0.378698,0.421708,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0232062,1.30824,0.254801,11.0874,0.378696,0.421703,1,0.023206,1.30824,0.254806,11.0874,0.378698,0.421708,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0232013,1.09718,0.280785,13.3043,0.378696,0.421703,1,0.023201,1.09718,0.280778,13.3043,0.378698,0.421708,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.0232012,1.61312,0.280786,11.2806,0.132649,0,1,0.023201,1.61312,0.28078,11.2806,0.132651,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.0232012,1.61312,0.280786,11.2806,0.132649,0,1,0.023201,1.61312,0.28078,11.2806,0.132651,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.0232012,1.61312,0.280786,11.2806,0.132649,0,1,0.023201,1.61312,0.28078,11.2806,0.132651,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.0232012,1.61312,0.280786,11.2806,0.132649,0,1,0.023201,1.61312,0.28078,11.2806,0.132651,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.0232012,1.61312,0.280786,11.2806,0.132649,0,1,0.023201,1.61312,0.28078,11.2806,0.132651,0,False,nan|PVO.4,1313860
