rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.016995,1.55328,0.323569,-18.9737,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.016995,1.55328,0.323569,-6.94215,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.016995,1.55328,0.323569,-35.8439,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.016995,1.55328,0.323569,44.5717,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.016995,1.55328,0.323569,-22.6252,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.016995,1.55328,0.323569,4.472,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.016995,1.55328,0.323569,12.9989,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.016995,1.55328,0.323569,-32.3944,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0112019,2.4373,0.323577,19.6637,0.264548,0.239931,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00666266,2.87137,0.323586,23.3059,0.264548,0.239931,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00666266,2.87137,0.323586,19.3287,0.264548,0.239931,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.159075,4.17384,0.323583,7.1587,0.264548,0.239931,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.159075,4.17384,0.323583,19.451,0.264548,0.239931,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.159075,4.17384,0.323583,11.4876,0.264548,0.239931,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.159075,4.17384,0.323583,9.62636,0.264548,0.239931,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0112019,2.4373,0.323577,16.1966,0.264548,0.239931,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0112019,2.4373,0.323577,17.3424,0.264548,0.239931,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0112019,2.4373,0.323577,20.5037,0.264548,0.239931,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.016995,1.55328,0.323569,-7.49267,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.016995,1.55328,0.323569,-23.8982,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.016995,1.55328,0.323569,-3.57512,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.016995,1.55328,0.323569,54.7812,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.016995,1.55328,0.323569,1.68916,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.016995,1.55328,0.323569,1.0324,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.016995,1.55328,0.323569,17.569,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.016995,1.55328,0.323569,-22.3354,0.264548,0.239931,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00224778,0.999814,0.323573,23.7217,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00224778,0.999814,0.323573,23.0636,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00224778,0.999814,0.323573,-3.8174,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00224778,0.999814,0.323573,11.3718,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00224778,0.999814,0.323573,-3.29125,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00224778,0.999814,0.323573,-9.03615,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00224778,0.999814,0.323573,-23.2425,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00224778,0.999814,0.323573,-25.6788,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.0140316,0.882705,0.323577,8.03418,0.264636,0.239872,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00067661,1.00232,0.323572,11.7103,0.264636,0.239872,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.00067661,1.00232,0.323572,16.4998,0.264636,0.239872,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.0674722,4.13714,0.323535,34.7168,0.264636,0.239872,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.0674722,4.13714,0.323535,35.5257,0.264636,0.239872,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.0674722,4.13714,0.323535,6.06095,0.264636,0.239872,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.0674722,4.13714,0.323535,8.2659,0.264636,0.239872,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.0140316,0.882705,0.323577,11.456,0.264636,0.239872,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.0140316,0.882705,0.323577,10.9636,0.264636,0.239872,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.0140316,0.882705,0.323577,10.0003,0.264636,0.239872,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,0.00224778,0.999814,0.323573,-33.7397,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0.00224778,0.999814,0.323573,-51.7324,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,0.00224778,0.999814,0.323573,-7.86027,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.00224778,0.999814,0.323573,-9.15622,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,0.00224778,0.999814,0.323573,-8.89063,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,0.00224778,0.999814,0.323573,-2.53759,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.00224778,0.999814,0.323573,1.2563,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,0.00224778,0.999814,0.323573,23.1238,0.264636,0.239872,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,0.00965539,0.830948,0.323587,-35.2812,0.264452,0.239872,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,0.00965539,0.830948,0.323587,27.6365,0.264452,0.239872,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,0.00965539,0.830948,0.323587,12.8361,0.264452,0.239872,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,0.00965539,0.830948,0.323587,-3.4456,0.264452,0.239872,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,0.00965539,0.830948,0.323587,19.1662,0.264452,0.239872,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,0.00965539,0.830948,0.323587,-23.4508,0.264452,0.239872,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,0.00965539,0.830948,0.323587,-3.90595,0.264452,0.239872,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,0.00965539,0.830948,0.323587,18.6117,0.264452,0.239872,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|sample|10|nan|4168,1,0.119258,0.768546,0.323577,15.8245,0.264452,0.239872,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|11|nan|4168,1,0.0218285,0.896824,0.323618,7.92095,0.264452,0.239872,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|12|nan|4168,1,0.0218285,0.896824,0.323618,9.86389,0.264452,0.239872,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|3|nan|4168,1,0.306494,4.61606,0.323597,15.7416,0.264452,0.239872,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|4|nan|4168,1,0.306494,4.61606,0.323597,2.36466,0.264452,0.239872,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|5|nan|4168,1,0.306494,4.61606,0.323597,2.3705,0.264452,0.239872,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|6|nan|4168,1,0.306494,4.61606,0.323597,8.98193,0.264452,0.239872,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|7|nan|4168,1,0.119258,0.768546,0.323577,9.14473,0.264452,0.239872,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|8|nan|4168,1,0.119258,0.768546,0.323577,10.482,0.264452,0.239872,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|9|nan|4168,1,0.119258,0.768546,0.323577,14.2678,0.264452,0.239872,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|vc|1|2|nan|4168,1,0.00965539,0.830948,0.323587,22.2537,0.264452,0.239872,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|2|2|nan|4168,1,0.00965539,0.830948,0.323587,-13.387,0.264452,0.239872,False,nan|4168,1313884
