rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00317959,0.684454,0.916717,8.06004,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00317959,0.684454,16.1113,10.3064,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00317959,0.684454,0.729658,7.79609,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00317959,0.684454,1.18136,12.9502,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00317959,0.684454,0.0287754,10.2773,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00317959,0.684454,1.78149,8.97311,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00317959,0.684454,1.17539,12.9234,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00317959,0.684454,1.84654,12.905,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00317706,0.6845,0.0446321,14.0862,0.260366,0.321686,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00317778,0.6845,0.0245865,17.9588,0.260366,0.321686,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00317778,0.6845,0.0456247,14.9112,0.260366,0.321686,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00317702,0.6845,0.00966661,16.7457,0.260366,0.321686,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00317702,0.6845,0.0103274,15.326,0.260366,0.321686,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00317702,0.6845,0.00476463,9.85897,0.260366,0.321686,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00317702,0.6845,0.00194892,16.6442,0.260366,0.321686,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00317706,0.6845,0.03321,15.045,0.260366,0.321686,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00317706,0.6845,0.0300335,16.4759,0.260366,0.321686,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00317706,0.6845,0.0375114,17.035,0.260366,0.321686,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00317959,0.684454,0.512514,12.8441,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00317959,0.684454,0.0640351,10.621,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00317959,0.684454,0.288393,9.97124,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00317959,0.684454,0.246647,13.4305,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00317959,0.684454,1.79342,12.291,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00317959,0.684454,2.67547,14.6924,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00317959,0.684454,0.107059,15.4866,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00317959,0.684454,0.0379575,14.4276,0.260366,0.321686,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00317785,0.684454,0.0309593,9.32752,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00317785,0.684454,0.0166239,8.27176,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00317785,0.684454,0.487552,7.44649,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00317785,0.684454,8.63137,8.2321,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00317785,0.684454,6.10426,11.4026,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00317785,0.684454,2.13265,11.3231,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00317785,0.684454,20.831,5.69191,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00317785,0.684454,3.78698,10.4984,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.000231964,0.6845,0.0941561,15.2153,0.260355,0.321508,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00317713,0.6845,0.0789091,19.8336,0.260355,0.321508,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.00317713,0.6845,0.076982,17.7898,0.260355,0.321508,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.003177,0.6845,0.00973291,17.8187,0.260355,0.321508,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.003177,0.6845,0.012169,14.648,0.260355,0.321508,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.003177,0.6845,0.0138993,14.4713,0.260355,0.321508,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.003177,0.6845,0.0110676,17.3778,0.260355,0.321508,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.000231964,0.6845,0.0706942,16.2189,0.260355,0.321508,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.000231964,0.6845,0.112962,14.8432,0.260355,0.321508,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.000231964,0.6845,0.150546,12.26,0.260355,0.321508,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,0.00317785,0.684454,0.252535,12.8686,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0.00317785,0.684454,0.238335,10.5188,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,0.00317785,0.684454,0.10405,8.77114,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.00317785,0.684454,0.572693,10.163,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,0.00317785,0.684454,5.08443,8.61306,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,0.00317785,0.684454,0.0958444,12.6889,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.00317785,0.684454,37.9917,10.5091,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,0.00317785,0.684454,0.4465,10.8608,0.260355,0.321508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,0.00317445,0.684454,0.686398,11.5842,0.260363,0.321301,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,0.00317445,0.684454,1.63257,13.8778,0.260363,0.321301,False,nan|4168,1313884
