parameter,value,CV
L_goes_down_False,0.00350578141195061,
L_goes_down_True,0.00350578446263847,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.682984309597468,
e_goes_down_False_mab_virus_PGDM1400|1176,0.029041484421073,
e_goes_down_False_mab_virus_PGDM1400|1798,0.00378482718300391,
e_goes_down_False_mab_virus_PGDM1400|2944,7.44608426096201,
e_goes_down_False_mab_virus_PGDM1400|2946,0.00248521627355136,
e_goes_down_False_mab_virus_PGDM1400|3430,2.27189707224021,
e_goes_down_False_mab_virus_PGDM1400|4166,1.35866679528702,
e_goes_down_False_mab_virus_PGDM1400|4168,0.00593544646708132,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.000605670709174102,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.0104652962415666,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0371212383610253,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.0340795203315222,
e_goes_down_False_mab_virus_PGT121|1176,0.00283966447987458,
e_goes_down_False_mab_virus_PGT121|1798,0.34827784350722,
e_goes_down_False_mab_virus_PGT121|2944,1.30488915763504,
e_goes_down_False_mab_virus_PGT121|2946,0.0377285595981272,
e_goes_down_False_mab_virus_PGT121|3430,0.089060780281762,
e_goes_down_False_mab_virus_PGT121|4166,1.04836390308211,
e_goes_down_False_mab_virus_PGT121|4168,0.0107362173938433,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.798732706817087,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.0869829167513182,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,1.80253538871608,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.895074034723727,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.255829728302754,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0499490716596434,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.234627928722326,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.0373476222294576,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.419162963684317,
e_goes_down_False_mab_virus_VRC07-523LS|4166,1.03716143507394,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.101109309851435,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.0558887170021253,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.209719615732534,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.470771799396982,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.143366597038364,
e_goes_down_False_mab_virus_nan|1176,0.00744839650951514,
e_goes_down_False_mab_virus_nan|1798,0.00954032964344035,
e_goes_down_False_mab_virus_nan|2944,0.0313395729115712,
e_goes_down_False_mab_virus_nan|2946,0.0252796024520753,
e_goes_down_False_mab_virus_nan|3430,0.0456357181955171,
e_goes_down_False_mab_virus_nan|4166,0.016080241987236,
e_goes_down_False_mab_virus_nan|4168,0.0111398865282876,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.0460042538262384,
e_goes_down_False_mab_virus_nan|PVO.4,0.00848236128853019,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.0432647956318611,
e_goes_down_False_mab_virus_nan|TRO.11,0.0333316573564352,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.0335646996504922,
e_goes_down_True_mab_virus_PGDM1400|1176,0.0340442178098466,
e_goes_down_True_mab_virus_PGDM1400|1798,0.00443680767561994,
e_goes_down_True_mab_virus_PGDM1400|2944,8.72875885871455,
e_goes_down_True_mab_virus_PGDM1400|2946,0.00291332367501041,
e_goes_down_True_mab_virus_PGDM1400|3430,2.66325776077671,
e_goes_down_True_mab_virus_PGDM1400|4166,1.59271294948665,
e_goes_down_True_mab_virus_PGDM1400|4168,0.00695789613899274,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.000710004531628056,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.0122680652106729,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.0435158033181311,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.0399501139886489,
e_goes_down_True_mab_virus_PGT121|1176,0.00332882970643149,
e_goes_down_True_mab_virus_PGT121|1798,0.408272751860437,
e_goes_down_True_mab_virus_PGT121|2944,1.52967148841745,
e_goes_down_True_mab_virus_PGT121|2946,0.044227742700315,
e_goes_down_True_mab_virus_PGT121|3430,0.104402535292828,
e_goes_down_True_mab_virus_PGT121|4166,1.22895677586681,
e_goes_down_True_mab_virus_PGT121|4168,0.0125856556817271,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.936323703308986,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.101966735607664,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,2.11304306948162,
e_goes_down_True_mab_virus_PGT121|TRO.11,1.049260945214,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.299899373816205,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.0585533800657464,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.275045317721432,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.0437811844403147,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.491368658247204,
e_goes_down_True_mab_virus_VRC07-523LS|4166,1.21582455248084,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.118526564182367,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.0655161983852524,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.24584625818283,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.551867716024005,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.168063160459146,
e_goes_down_True_mab_virus_nan|1176,0.00873146941896802,
e_goes_down_True_mab_virus_nan|1798,0.0111837623604166,
e_goes_down_True_mab_virus_nan|2944,0.0367381787652327,
e_goes_down_True_mab_virus_nan|2946,0.0296343079281547,
e_goes_down_True_mab_virus_nan|3430,0.0534970013113249,
e_goes_down_True_mab_virus_nan|4166,0.0188502506521764,
e_goes_down_True_mab_virus_nan|4168,0.0130588615184839,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.0539290214898067,
e_goes_down_True_mab_virus_nan|PVO.4,0.0099435466542128,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.0507176597667579,
e_goes_down_True_mab_virus_nan|TRO.11,0.0390734229198788,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,11.2393356045325,
s_goes_down_False_mab_virus_PGDM1400|1176,10.5877629187362,
s_goes_down_False_mab_virus_PGDM1400|1798,8.20205173192745,
s_goes_down_False_mab_virus_PGDM1400|2944,13.0622390418367,
s_goes_down_False_mab_virus_PGDM1400|2946,12.4869622353219,
s_goes_down_False_mab_virus_PGDM1400|3430,13.4920350977275,
s_goes_down_False_mab_virus_PGDM1400|4166,11.0546999252261,
s_goes_down_False_mab_virus_PGDM1400|4168,6.70913162344382,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,9.27101814783814,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,13.4106666204581,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,11.5884526235351,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,8.28996025296984,
s_goes_down_False_mab_virus_PGT121|1176,13.3808963212179,
s_goes_down_False_mab_virus_PGT121|1798,10.7130033925804,
s_goes_down_False_mab_virus_PGT121|2944,11.5510589352482,
s_goes_down_False_mab_virus_PGT121|2946,11.6090831981185,
s_goes_down_False_mab_virus_PGT121|3430,11.1612922886674,
s_goes_down_False_mab_virus_PGT121|4166,14.9256163019913,
s_goes_down_False_mab_virus_PGT121|4168,6.00891281268048,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,12.7751326975615,
s_goes_down_False_mab_virus_PGT121|PVO.4,14.1488958795759,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,7.1460060878119,
s_goes_down_False_mab_virus_PGT121|TRO.11,11.9792595199275,
s_goes_down_False_mab_virus_VRC07-523LS|1176,12.5789184238661,
s_goes_down_False_mab_virus_VRC07-523LS|1798,10.5244917656252,
s_goes_down_False_mab_virus_VRC07-523LS|2944,11.022201212028,
s_goes_down_False_mab_virus_VRC07-523LS|2946,9.77678703122188,
s_goes_down_False_mab_virus_VRC07-523LS|3430,10.5588197669045,
s_goes_down_False_mab_virus_VRC07-523LS|4166,10.1529726590066,
s_goes_down_False_mab_virus_VRC07-523LS|4168,7.16952298564085,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,12.6993203615312,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,7.89598379511655,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,14.7980061122131,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,14.3743189918326,
s_goes_down_False_mab_virus_nan|1176,12.8300177745035,
s_goes_down_False_mab_virus_nan|1798,12.5964707248495,
s_goes_down_False_mab_virus_nan|2944,14.0305084897184,
s_goes_down_False_mab_virus_nan|2946,13.3054478113972,
s_goes_down_False_mab_virus_nan|3430,10.9366740571581,
s_goes_down_False_mab_virus_nan|4166,11.4536602379156,
s_goes_down_False_mab_virus_nan|4168,11.0027596527286,
s_goes_down_False_mab_virus_nan|Ce1176_A3,13.8854003601383,
s_goes_down_False_mab_virus_nan|PVO.4,11.0229477333745,
s_goes_down_False_mab_virus_nan|RHPA4259.7,11.0433673599298,
s_goes_down_False_mab_virus_nan|TRO.11,10.8844731132414,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,13.119635543967,
s_goes_down_True_mab_virus_PGDM1400|1176,12.4680628581706,
s_goes_down_True_mab_virus_PGDM1400|1798,10.0823516713619,
s_goes_down_True_mab_virus_PGDM1400|2944,14.9425389812712,
s_goes_down_True_mab_virus_PGDM1400|2946,14.3672621747564,
s_goes_down_True_mab_virus_PGDM1400|3430,15.3723350371619,
s_goes_down_True_mab_virus_PGDM1400|4166,12.9349998646606,
s_goes_down_True_mab_virus_PGDM1400|4168,8.58943156287827,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,11.1513180872726,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,15.2909665598925,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,13.4687525629696,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,10.1702601924043,
s_goes_down_True_mab_virus_PGT121|1176,15.2611962606524,
s_goes_down_True_mab_virus_PGT121|1798,12.5933033320148,
s_goes_down_True_mab_virus_PGT121|2944,13.4313588746826,
s_goes_down_True_mab_virus_PGT121|2946,13.4893831375529,
s_goes_down_True_mab_virus_PGT121|3430,13.0415922281018,
s_goes_down_True_mab_virus_PGT121|4166,16.8059162414258,
s_goes_down_True_mab_virus_PGT121|4168,7.88921275211493,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,14.6554326369959,
s_goes_down_True_mab_virus_PGT121|PVO.4,16.0291958190104,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,9.02630602724635,
s_goes_down_True_mab_virus_PGT121|TRO.11,13.8595594593619,
s_goes_down_True_mab_virus_VRC07-523LS|1176,14.4592183633005,
s_goes_down_True_mab_virus_VRC07-523LS|1798,12.4047917050596,
s_goes_down_True_mab_virus_VRC07-523LS|2944,12.9025011514624,
s_goes_down_True_mab_virus_VRC07-523LS|2946,11.6570869706563,
s_goes_down_True_mab_virus_VRC07-523LS|3430,12.4391197063389,
s_goes_down_True_mab_virus_VRC07-523LS|4166,12.0332725984411,
s_goes_down_True_mab_virus_VRC07-523LS|4168,9.0498229250753,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,14.5796203009657,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,9.77628373455099,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,16.6783060516476,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,16.254618931267,
s_goes_down_True_mab_virus_nan|1176,14.710317713938,
s_goes_down_True_mab_virus_nan|1798,14.4767706642839,
s_goes_down_True_mab_virus_nan|2944,15.9108084291528,
s_goes_down_True_mab_virus_nan|2946,15.1857477508317,
s_goes_down_True_mab_virus_nan|3430,12.8169739965926,
s_goes_down_True_mab_virus_nan|4166,13.33396017735,
s_goes_down_True_mab_virus_nan|4168,12.8830595921631,
s_goes_down_True_mab_virus_nan|Ce1176_A3,15.7657002995728,
s_goes_down_True_mab_virus_nan|PVO.4,12.9032476728089,
s_goes_down_True_mab_virus_nan|RHPA4259.7,12.9236672993642,
s_goes_down_True_mab_virus_nan|TRO.11,12.7647730526758,
alpha_run_id_1200432,0.217264409155772,
alpha_run_id_1313842,0.217263963905685,
alpha_run_id_1313860,0.217263710909442,
alpha_run_id_1313884,0.217263918139672,
alpha_run_id_1313920,0.217263023594052,
alpha_run_id_1313938,0.217265073639887,
alpha_run_id_1313956,0.217264436363005,
alpha_run_id_1313974,0.593587536658274,
alpha_run_id_1313992,0.723868741228984,
alpha_run_id_1314016,0.12087210329046,
alpha_run_id_1314040,0.21726430628821,
alpha_run_id_1314058,0.217264331166982,
alpha_run_id_1342240,0.217263307824338,
alpha_run_id_1342258,0.217265836379564,
alpha_run_id_1342276,0.217261409260385,
alpha_run_id_1342294,0.217264701950205,
alpha_run_id_1342312,0.21726431523481,
alpha_run_id_1342336,0.217262647624585,
alpha_run_id_1342348,0.217264324871192,
alpha_run_id_1342372,0.217269741319023,
alpha_run_id_1342384,0.217264197028991,
alpha_run_id_1342396,0.217259740428974,
alpha_run_id_1342408,0.0636779383280513,
k_run_id_1200432,0.382413086618009,
k_run_id_1313842,0.38241268936247,
k_run_id_1313860,0.382413609962001,
k_run_id_1313884,0.382416355972662,
k_run_id_1313920,0.382411788462838,
k_run_id_1313938,0.38241336631674,
k_run_id_1313956,0.382412418213212,
k_run_id_1313974,0.382414814729854,
k_run_id_1313992,0.787156990344268,
k_run_id_1314016,0.382406270269472,
k_run_id_1314040,0.225604278313044,
k_run_id_1314058,0.382411586529646,
k_run_id_1342240,0.38240327320362,
k_run_id_1342258,0.382411472866573,
k_run_id_1342276,0.382411801739722,
k_run_id_1342294,0.382413242268977,
k_run_id_1342312,0.382413208056634,
k_run_id_1342336,0.382413104179706,
k_run_id_1342348,0.382411265219806,
k_run_id_1342372,0.382413204320568,
k_run_id_1342384,0.382410975747298,
k_run_id_1342396,0.382413545549734,
k_run_id_1342408,0.382413099154307,
omega_e,2.8391430601383e-08,2.98023223876953e-06
omega_s,2.04791079032949e-08,1.8220923926354e-07
a,0.00285092149925384,
b,0.175345191478117,
