parameter,value,CV
L_goes_down_False,0.0400982093578581,
L_goes_down_True,0.0400949766945614,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.977794528352273,
m_goes_down_False_mab_virus_PGDM1400|1176,-0.258517969446858,
m_goes_down_False_mab_virus_PGDM1400|1798,0.477858107662935,
m_goes_down_False_mab_virus_PGDM1400|2944,-0.622830302156084,
m_goes_down_False_mab_virus_PGDM1400|2946,3.93045028565284,
m_goes_down_False_mab_virus_PGDM1400|3430,-0.543056636298357,
m_goes_down_False_mab_virus_PGDM1400|4166,-0.481845139985877,
m_goes_down_False_mab_virus_PGDM1400|4168,6.73551852740012,
m_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,1.91110448150364,
m_goes_down_False_mab_virus_PGDM1400|PVO.4,3.91156113058768,
m_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,1.41253497880478,
m_goes_down_False_mab_virus_PGDM1400|TRO.11,2.76272886949302,
m_goes_down_False_mab_virus_PGT121|1176,2.31879131645177,
m_goes_down_False_mab_virus_PGT121|1798,-0.127023773038689,
m_goes_down_False_mab_virus_PGT121|2944,-0.398794289413792,
m_goes_down_False_mab_virus_PGT121|2946,0.585372557710857,
m_goes_down_False_mab_virus_PGT121|3430,-0.157451465570382,
m_goes_down_False_mab_virus_PGT121|4166,-0.389251705456523,
m_goes_down_False_mab_virus_PGT121|4168,0.186036835648756,
m_goes_down_False_mab_virus_PGT121|Ce1176_A3,-0.336151985880121,
m_goes_down_False_mab_virus_PGT121|PVO.4,0.233584448069517,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,-0.290733443640537,
m_goes_down_False_mab_virus_PGT121|TRO.11,-0.339942037726351,
m_goes_down_False_mab_virus_VRC07-523LS|1176,-0.18421028664275,
m_goes_down_False_mab_virus_VRC07-523LS|1798,1.05701587561914,
m_goes_down_False_mab_virus_VRC07-523LS|2944,-0.0600103451964373,
m_goes_down_False_mab_virus_VRC07-523LS|2946,1.58168179327803,
m_goes_down_False_mab_virus_VRC07-523LS|3430,-0.149939345000645,
m_goes_down_False_mab_virus_VRC07-523LS|4166,-0.334359129960905,
m_goes_down_False_mab_virus_VRC07-523LS|4168,0.264786422700393,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.94231267191679,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.142534551495149,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,-0.290795176060582,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.135526340870485,
m_goes_down_False_mab_virus_nan|1176,0.759667836444811,
m_goes_down_False_mab_virus_nan|1798,0.411140163851423,
m_goes_down_False_mab_virus_nan|2944,0.355455161857301,
m_goes_down_False_mab_virus_nan|2946,1.2333606518094,
m_goes_down_False_mab_virus_nan|3430,1.67615603383888,
m_goes_down_False_mab_virus_nan|4166,0.76564004223831,
m_goes_down_False_mab_virus_nan|4168,1.57659576566553,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.927415926695251,
m_goes_down_False_mab_virus_nan|PVO.4,0.875604913967627,
m_goes_down_False_mab_virus_nan|RHPA4259.7,0.911465293266025,
m_goes_down_False_mab_virus_nan|TRO.11,1.03227736573915,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,2.186549713207,
m_goes_down_True_mab_virus_PGDM1400|1176,0.950237215407869,
m_goes_down_True_mab_virus_PGDM1400|1798,1.68661329251766,
m_goes_down_True_mab_virus_PGDM1400|2944,0.585924882698643,
m_goes_down_True_mab_virus_PGDM1400|2946,5.13920547050756,
m_goes_down_True_mab_virus_PGDM1400|3430,0.66569854855637,
m_goes_down_True_mab_virus_PGDM1400|4166,0.726910044868849,
m_goes_down_True_mab_virus_PGDM1400|4168,7.94427371225485,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,3.11985966635836,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,5.12031631544241,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,2.62129016365951,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,3.97148405434774,
m_goes_down_True_mab_virus_PGT121|1176,3.5275465013065,
m_goes_down_True_mab_virus_PGT121|1798,1.08173141181604,
m_goes_down_True_mab_virus_PGT121|2944,0.809960895440935,
m_goes_down_True_mab_virus_PGT121|2946,1.79412774256558,
m_goes_down_True_mab_virus_PGT121|3430,1.05130371928435,
m_goes_down_True_mab_virus_PGT121|4166,0.819503479398204,
m_goes_down_True_mab_virus_PGT121|4168,1.39479202050348,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.872603198974606,
m_goes_down_True_mab_virus_PGT121|PVO.4,1.44233963292424,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.91802174121419,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.868813147128376,
m_goes_down_True_mab_virus_VRC07-523LS|1176,1.02454489821198,
m_goes_down_True_mab_virus_VRC07-523LS|1798,2.26577106047387,
m_goes_down_True_mab_virus_VRC07-523LS|2944,1.14874483965829,
m_goes_down_True_mab_virus_VRC07-523LS|2946,2.79043697813275,
m_goes_down_True_mab_virus_VRC07-523LS|3430,1.05881583985408,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.874396054893822,
m_goes_down_True_mab_virus_VRC07-523LS|4168,1.47354160755512,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,2.15106785677152,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.35128973634988,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.917960008794145,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.34428152572521,
m_goes_down_True_mab_virus_nan|1176,1.96842302129954,
m_goes_down_True_mab_virus_nan|1798,1.61989534870615,
m_goes_down_True_mab_virus_nan|2944,1.56421034671203,
m_goes_down_True_mab_virus_nan|2946,2.44211583666412,
m_goes_down_True_mab_virus_nan|3430,2.88491121869361,
m_goes_down_True_mab_virus_nan|4166,1.97439522709304,
m_goes_down_True_mab_virus_nan|4168,2.78535095052025,
m_goes_down_True_mab_virus_nan|Ce1176_A3,2.13617111154998,
m_goes_down_True_mab_virus_nan|PVO.4,2.08436009882235,
m_goes_down_True_mab_virus_nan|RHPA4259.7,2.12022047812075,
m_goes_down_True_mab_virus_nan|TRO.11,2.24103255059388,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.2246563809421,
e_goes_down_False_mab_virus_PGDM1400|1176,0.215769668708671,
e_goes_down_False_mab_virus_PGDM1400|1798,0.224656999656303,
e_goes_down_False_mab_virus_PGDM1400|2944,0.224655434064339,
e_goes_down_False_mab_virus_PGDM1400|2946,0.224655634713354,
e_goes_down_False_mab_virus_PGDM1400|3430,0.224654039606945,
e_goes_down_False_mab_virus_PGDM1400|4166,0.21709624791595,
e_goes_down_False_mab_virus_PGDM1400|4168,0.224655676778367,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.224659663115341,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.22465504578444,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.2128662558532,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.224653607395881,
e_goes_down_False_mab_virus_PGT121|1176,0.224647953375778,
e_goes_down_False_mab_virus_PGT121|1798,0.204642068540666,
e_goes_down_False_mab_virus_PGT121|2944,0.224654118194037,
e_goes_down_False_mab_virus_PGT121|2946,0.224654430907505,
e_goes_down_False_mab_virus_PGT121|3430,0.198366073341767,
e_goes_down_False_mab_virus_PGT121|4166,0.224655065319577,
e_goes_down_False_mab_virus_PGT121|4168,0.224650323554236,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.172202621042973,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.224660792641131,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.22476153705929,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.224731278205652,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.177088018856236,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.203421308417477,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.193155834021654,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.22163079087383,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.224655535738572,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.224636686514577,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.224655335138743,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.224651288009478,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.22465921665676,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.224674444425384,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.224654831954362,
e_goes_down_False_mab_virus_nan|1176,0.22465741521276,
e_goes_down_False_mab_virus_nan|1798,0.22465715000599,
e_goes_down_False_mab_virus_nan|2944,0.224664097413537,
e_goes_down_False_mab_virus_nan|2946,0.224661150766876,
e_goes_down_False_mab_virus_nan|3430,0.224658542456583,
e_goes_down_False_mab_virus_nan|4166,0.224676409660447,
e_goes_down_False_mab_virus_nan|4168,0.224659224179312,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.224657010667197,
e_goes_down_False_mab_virus_nan|PVO.4,0.224663837772898,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.224658336792024,
e_goes_down_False_mab_virus_nan|TRO.11,0.224657304701252,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.224114727558162,
e_goes_down_True_mab_virus_PGDM1400|1176,0.215249441458872,
e_goes_down_True_mab_virus_PGDM1400|1798,0.224115344780626,
e_goes_down_True_mab_virus_PGDM1400|2944,0.224113782963352,
e_goes_down_True_mab_virus_PGDM1400|2946,0.224113983128596,
e_goes_down_True_mab_virus_PGDM1400|3430,0.224112391868037,
e_goes_down_True_mab_virus_PGDM1400|4166,0.216572822243236,
e_goes_down_True_mab_virus_PGDM1400|4168,0.224114025092188,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.224118001817983,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.224113395619607,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.212353028820317,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.224111960699047,
e_goes_down_True_mab_virus_PGT121|1176,0.224106320310959,
e_goes_down_True_mab_virus_PGT121|1798,0.204148670274138,
e_goes_down_True_mab_virus_PGT121|2944,0.224112470265653,
e_goes_down_True_mab_virus_PGT121|2946,0.224112782225159,
e_goes_down_True_mab_virus_PGT121|3430,0.197887806691011,
e_goes_down_True_mab_virus_PGT121|4166,0.224113415107645,
e_goes_down_True_mab_virus_PGT121|4168,0.224108684774845,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.171787435273399,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.224119128620452,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.224219630140747,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.224189444242127,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.176661054243586,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.202930853440826,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.192690129416752,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.221096432279793,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.224113884392445,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.224095080614504,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.224113684276268,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.224109646904755,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.224117556435827,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.224132747489837,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.22411318230508,
e_goes_down_True_mab_virus_nan|1176,0.224115759335164,
e_goes_down_True_mab_virus_nan|1798,0.224115494767815,
e_goes_down_True_mab_virus_nan|2944,0.224122425424951,
e_goes_down_True_mab_virus_nan|2946,0.224119485882745,
e_goes_down_True_mab_virus_nan|3430,0.224116883861167,
e_goes_down_True_mab_virus_nan|4166,0.224134707986658,
e_goes_down_True_mab_virus_nan|4168,0.224117563940242,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.224115355764972,
e_goes_down_True_mab_virus_nan|PVO.4,0.224122166410313,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.224116678692471,
e_goes_down_True_mab_virus_nan|TRO.11,0.224115649090102,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,92.094769565234,
s_goes_down_False_mab_virus_PGDM1400|1176,92.0941990145148,
s_goes_down_False_mab_virus_PGDM1400|1798,92.0948600619646,
s_goes_down_False_mab_virus_PGDM1400|2944,92.0947387114685,
s_goes_down_False_mab_virus_PGDM1400|2946,92.0948511481829,
s_goes_down_False_mab_virus_PGDM1400|3430,92.0947665068969,
s_goes_down_False_mab_virus_PGDM1400|4166,92.0946993372977,
s_goes_down_False_mab_virus_PGDM1400|4168,92.0947704714652,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,92.0947885869117,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,92.094765565184,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,92.0947565780649,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,92.0947580730434,
s_goes_down_False_mab_virus_PGT121|1176,92.0947698421422,
s_goes_down_False_mab_virus_PGT121|1798,92.0947671244015,
s_goes_down_False_mab_virus_PGT121|2944,92.0947584101747,
s_goes_down_False_mab_virus_PGT121|2946,92.0948198246908,
s_goes_down_False_mab_virus_PGT121|3430,92.094777639363,
s_goes_down_False_mab_virus_PGT121|4166,92.0947632837777,
s_goes_down_False_mab_virus_PGT121|4168,92.0947707471284,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,92.094739515492,
s_goes_down_False_mab_virus_PGT121|PVO.4,92.0949444029874,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,92.0948177862185,
s_goes_down_False_mab_virus_PGT121|TRO.11,92.0947762536646,
s_goes_down_False_mab_virus_VRC07-523LS|1176,92.0943787554872,
s_goes_down_False_mab_virus_VRC07-523LS|1798,92.0947511460252,
s_goes_down_False_mab_virus_VRC07-523LS|2944,92.0947587148459,
s_goes_down_False_mab_virus_VRC07-523LS|2946,92.0947731171688,
s_goes_down_False_mab_virus_VRC07-523LS|3430,92.0947533878036,
s_goes_down_False_mab_virus_VRC07-523LS|4166,92.0947721986559,
s_goes_down_False_mab_virus_VRC07-523LS|4168,92.0947418689075,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,92.0947633601815,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,92.0948788444355,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,92.0947716774703,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,92.0947598295839,
s_goes_down_False_mab_virus_nan|1176,92.0948218621893,
s_goes_down_False_mab_virus_nan|1798,92.0947759230109,
s_goes_down_False_mab_virus_nan|2944,92.0948862129684,
s_goes_down_False_mab_virus_nan|2946,92.0947837372004,
s_goes_down_False_mab_virus_nan|3430,92.0947727217743,
s_goes_down_False_mab_virus_nan|4166,92.0947878193894,
s_goes_down_False_mab_virus_nan|4168,92.0948173468255,
s_goes_down_False_mab_virus_nan|Ce1176_A3,92.0947707467757,
s_goes_down_False_mab_virus_nan|PVO.4,92.0947814483991,
s_goes_down_False_mab_virus_nan|RHPA4259.7,92.0948004713874,
s_goes_down_False_mab_virus_nan|TRO.11,92.0948119871596,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,92.0947479110139,
s_goes_down_True_mab_virus_PGDM1400|1176,92.0941773602947,
s_goes_down_True_mab_virus_PGDM1400|1798,92.0948384077445,
s_goes_down_True_mab_virus_PGDM1400|2944,92.0947170572484,
s_goes_down_True_mab_virus_PGDM1400|2946,92.0948294939628,
s_goes_down_True_mab_virus_PGDM1400|3430,92.0947448526768,
s_goes_down_True_mab_virus_PGDM1400|4166,92.0946776830776,
s_goes_down_True_mab_virus_PGDM1400|4168,92.0947488172451,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,92.0947669326916,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,92.0947439109639,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,92.0947349238448,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,92.0947364188233,
s_goes_down_True_mab_virus_PGT121|1176,92.0947481879221,
s_goes_down_True_mab_virus_PGT121|1798,92.0947454701814,
s_goes_down_True_mab_virus_PGT121|2944,92.0947367559547,
s_goes_down_True_mab_virus_PGT121|2946,92.0947981704707,
s_goes_down_True_mab_virus_PGT121|3430,92.0947559851429,
s_goes_down_True_mab_virus_PGT121|4166,92.0947416295576,
s_goes_down_True_mab_virus_PGT121|4168,92.0947490929083,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,92.0947178612719,
s_goes_down_True_mab_virus_PGT121|PVO.4,92.0949227487673,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,92.0947961319984,
s_goes_down_True_mab_virus_PGT121|TRO.11,92.0947545994445,
s_goes_down_True_mab_virus_VRC07-523LS|1176,92.0943571012671,
s_goes_down_True_mab_virus_VRC07-523LS|1798,92.0947294918052,
s_goes_down_True_mab_virus_VRC07-523LS|2944,92.0947370606258,
s_goes_down_True_mab_virus_VRC07-523LS|2946,92.0947514629487,
s_goes_down_True_mab_virus_VRC07-523LS|3430,92.0947317335836,
s_goes_down_True_mab_virus_VRC07-523LS|4166,92.0947505444358,
