id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,3.35315e-09,0,4.81971e-09,0,0,0,0,4.52283e-12,0,-3.84315e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,4.09075e-09,0,7.20134e-09,0,0,0,0,1.34914e-12,0,2.22951e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,-8.4823e-09,0,4.04915e-09,0,0,0,0,-7.81357e-11,0,-1.91012e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,1.27573e-08,0,-1.66236e-09,0,0,0,0,3.59698e-11,0,-2.95888e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,6.01709e-09,0,2.38434e-09,0,0,0,0,-3.61299e-11,0,1.38183e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,-2.87901e-09,0,1.53857e-10,0,0,0,0,8.58758e-13,0,4.23928e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,1.01763e-08,0,-5.00722e-09,0,0,0,0,-2.83573e-12,0,2.49951e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,7.76847e-09,0,-3.90764e-09,0,0,0,0,-1.6173e-11,0,-1.02638e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,-3.32426e-09,0,-4.4499e-10,0,0,0,0,3.38098e-11,0,-3.82983e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,4.79925e-09,0,4.33653e-09,0,0,0,0,-2.05178e-11,0,2.67839e-11,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,-4.19234e-09,0,9.24156e-10,0,0,0,0,3.60032e-11,0,1.51346e-11,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,1.11992e-10,0,-2.21687e-09,0,0,0,0,1.16991e-11,0,-1.71774e-11,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,-2.98053e-09,0,-3.40696e-10,0,0,0,0,5.9174e-11,0,6.02363e-12,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,3.49417e-09,0,-4.02201e-09,0,0,0,0,-5.71703e-11,0,8.81073e-12,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,-5.22846e-09,0,-1.06434e-09,0,0,0,0,-3.78675e-11,0,2.29221e-11,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,-3.55691e-09,0,-3.45376e-10,0,0,0,0,7.33671e-11,0,2.58975e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,6.92628e-10,0,2.60978e-09,0,0,0,0,-1.66296e-10,0,5.74456e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,3.96438e-10,0,6.3556e-09,0,0,0,0,-3.66989e-11,0,-4.34124e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,-5.71106e-09,0,-4.75371e-10,0,0,0,0,-2.60919e-11,0,2.60894e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,-3.55542e-09,0,-9.0192e-09,0,0,0,0,-9.85878e-13,0,-8.54694e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,-4.98842e-10,0,-8.29344e-10,0,0,0,0,3.39014e-11,0,-5.12657e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,-1.25063e-09,0,7.38546e-09,0,0,0,0,-3.26801e-11,0,-4.1549e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,4.42827e-09,0,-4.64627e-10,0,0,0,0,2.99912e-11,0,2.14815e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0,-3.33041e-09,0,-3.64656e-10,0,0,0,0,2.70158e-11,0,-1.89502e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0,-5.27384e-09,0,1.82346e-09,0,0,0,0,-1.06478e-11,0,2.45652e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0,-4.90661e-09,0,1.08887e-09,0,0,0,0,1.05086e-10,0,-8.475e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0,-4.08399e-09,0,-2.43588e-09,0,0,0,0,-6.90692e-12,0,-1.45789e-10,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0,-4.47116e-09,0,-3.48162e-09,0,0,0,0,4.13554e-11,0,1.10489e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,0,1.36234e-09,0,7.29884e-10,0,0,0,0,2.48028e-11,0,-1.99432e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0,1.16096e-09,0,3.1823e-09,0,0,0,0,-3.5373e-11,0,-5.0175e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0,1.53002e-09,0,5.61409e-10,0,0,0,0,3.80866e-11,0,-2.64606e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,0,-1.31361e-08,0,1.70841e-09,0,0,0,0,1.28688e-11,0,1.99414e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0,1.36255e-09,0,2.86507e-09,0,0,0,0,-3.975e-11,0,-2.11244e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0,2.72948e-09,0,-2.58731e-10,0,0,0,0,1.6622e-11,0,2.90648e-11,0,0,False,nan|PVO.4,1313860
