id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,4.61159e-09,0.22824,0,0,0,0,0,2.66454e-15,8.32941e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-6.79166e-10,0.849049,0,0,0,0,0,0,8.92129e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,2.48752e-09,-0.900989,0,0,0,0,0,-8.88178e-16,1.30798e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,3.85313e-11,-0.648437,0,0,0,0,0,8.88178e-16,-5.13052e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,3.80542e-09,0.397441,0,0,0,0,0,-8.88178e-16,-3.01105e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,1.45191e-09,-0.525414,0,0,0,0,0,8.88178e-16,3.3604e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,1.93422e-09,1.3971,0,0,0,0,0,-8.88178e-16,2.68237e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,8.35291e-10,-2.20208,0,0,0,0,0,8.88178e-16,6.22793e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-1.92264e-09,3.53451,0,0,0,0,0,4.9738e-14,3.55776,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-2.66883e-09,2.76976,0,0,0,0,0,-2.75335e-14,2.84897,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,8.35643e-09,3.18306,0,0,0,0,0,7.10543e-14,3.38632,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,8.8508e-09,1.47094,0,0,0,0,0,-4.17444e-14,1.66815,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-2.01553e-08,1.64015,0,0,0,0,0,4.70735e-14,1.80026,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,3.08446e-09,2.39097,0,0,0,0,0,-8.43769e-14,2.16176,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,2.58837e-09,1.79248,0,0,0,0,0,-7.99361e-14,1.91513,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,4.08759e-09,2.68291,0,0,0,0,0,3.55271e-15,2.95088,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-6.08045e-09,3.0835,0,0,0,0,0,1.77636e-14,3.14835,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,4.0674e-09,3.6163,0,0,0,0,0,1.68754e-14,3.54629,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-1.56352e-09,12.9506,0,0,0,0,0,-8.88178e-16,8.92986e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,1.03844e-09,11.8535,0,0,0,0,0,2.66454e-15,1.01272e-06,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-7.19675e-10,10.7719,0,0,0,0,0,2.66454e-15,3.19466e-06,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,2.83912e-09,11.0225,0,0,0,0,0,-2.66454e-15,1.23882e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,2.97688e-09,11.3265,0,0,0,0,0,-8.88178e-16,7.69281e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-5.50651e-09,11.4385,0,0,0,0,0,8.88178e-16,1.17894e-06,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-5.11963e-09,13.4774,0,0,0,0,0,-2.66454e-15,1.18963e-06,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,-1.97179e-09,11.7774,0,0,0,0,0,-8.88178e-16,1.12977e-06,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,1.95663e-09,1.08611,0,0,0,0,0,-1.77636e-15,-5.55208e-07,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,-1.33096e-09,0.861968,0,0,0,0,0,-1.77636e-15,6.4179e-08,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,3.85139e-09,1.59227,0,0,0,0,0,-8.88178e-16,1.50274e-07,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,1.37111e-09,-0.60268,0,0,0,0,0,0,-7.6005e-07,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,2.49119e-09,-0.80172,0,0,0,0,0,0,-2.54608e-07,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,-1.44656e-09,-2.32883,0,0,0,0,0,1.77636e-15,-1.17215e-08,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,-1.20999e-09,-0.735032,0,0,0,0,0,1.77636e-15,6.1242e-07,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,3.74708e-10,-0.281977,0,0,0,0,0,-2.66454e-15,-6.02792e-08,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,4.83131e-09,5.72206,0,0,0,0,0,1.77636e-14,5.66954,0,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,5.83649e-09,6.35309,0,0,0,0,0,2.66454e-14,6.69948,0,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,-5.40546e-09,7.49203,0,0,0,0,0,1.95399e-14,7.63194,0,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,3.63596e-09,1.28627,0,0,0,0,0,-2.75335e-14,1.60881,0,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,-9.98194e-09,1.2461,0,0,0,0,0,4.08562e-14,1.59511,0,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,-1.43021e-09,2.19897,0,0,0,0,0,-3.55271e-15,2.06104,0,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,1.68877e-09,2.04466,0,0,0,0,0,4.04121e-14,2.05207,0,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,-2.20773e-09,5.55661,0,0,0,0,0,8.88178e-16,5.53567,0,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,-5.94233e-11,5.5272,0,0,0,0,0,1.77636e-14,5.56587,0,0,0,0,True,PGT121|PVO.4,1313860
