id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,1.29661e-12,1.35576,52.2842,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,1.29661e-12,1.35576,10.0233,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.29661e-12,1.35576,11.6964,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,1.29661e-12,1.35576,12.8474,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,1.29661e-12,1.35576,18.6707,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,1.29661e-12,1.35576,12.4054,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.29661e-12,1.35576,6.17374,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.29661e-12,1.35576,10.3846,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,1.29661e-12,1.35576,2.91821,0.159899,1.59359e-08,1,1.15142e-12,1.35438,3.03248,0.158934,1.39322e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,1.29661e-12,1.35576,2.12112,0.159899,1.59359e-08,1,1.15142e-12,1.35438,2.14523,0.158934,1.39322e-08,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,1.29661e-12,1.35576,2.90672,0.159899,1.59359e-08,1,1.15142e-12,1.35438,2.87268,0.158934,1.39322e-08,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,1.29661e-12,1.35576,0.705566,0.159899,1.59359e-08,1,1.15142e-12,1.35438,0.677254,0.158934,1.39322e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,1.29661e-12,1.35576,0.676905,0.159899,1.59359e-08,1,1.15142e-12,1.35438,0.731064,0.158934,1.39322e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,1.29661e-12,1.35576,0.212248,0.159899,1.59359e-08,1,1.15142e-12,1.35438,0.230617,0.158934,1.39322e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,1.29661e-12,1.35576,0.244658,0.159899,1.59359e-08,1,1.15142e-12,1.35438,0.259257,0.158934,1.39322e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,1.29661e-12,1.35576,2.41656,0.159899,1.59359e-08,1,1.15142e-12,1.35438,2.50725,0.158934,1.39322e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,1.29661e-12,1.35576,2.71604,0.159899,1.59359e-08,1,1.15142e-12,1.35438,2.6921,0.158934,1.39322e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,1.29661e-12,1.35576,3.18692,0.159899,1.59359e-08,1,1.15142e-12,1.35438,3.02909,0.158934,1.39322e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,1.29661e-12,1.35576,23.3733,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,1.29661e-12,1.35576,9.24608,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,1.29661e-12,1.35576,10.3926,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,1.29661e-12,1.35576,11.8576,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,1.29661e-12,1.35576,12.4859,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,1.29661e-12,1.35576,9.45121,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,1.29661e-12,1.35576,12.8952,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,1.29661e-12,1.35576,20.6675,0.159899,1.59359e-08,1,1.15142e-12,1.35438,1.61799,0.158934,1.39322e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,1.29661e-12,1.35576,14.6187,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,1.29661e-12,1.35576,11.6543,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,1.29661e-12,1.35576,7.01034,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,1.29661e-12,1.35576,10.2885,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,1.29661e-12,1.35576,11.0431,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,1.29661e-12,1.35576,10.0471,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,1.29661e-12,1.35576,7.92474,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,1.29661e-12,1.35576,5.81794,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,1.29661e-12,1.35576,7.39701,0.159873,1.59351e-08,1,1.15142e-12,1.35438,7.77591,0.158907,1.39314e-08,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,1.29661e-12,1.35576,9.17527,0.159873,1.59351e-08,1,1.15142e-12,1.35438,10.0657,0.158907,1.39314e-08,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,1.29661e-12,1.35576,11.3147,0.159873,1.59351e-08,1,1.15142e-12,1.35438,11.0712,0.158907,1.39314e-08,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,1.29661e-12,1.35576,0.894524,0.159873,1.59351e-08,1,1.15142e-12,1.35438,0.925286,0.158907,1.39314e-08,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,1.29661e-12,1.35576,0.848721,0.159873,1.59351e-08,1,1.15142e-12,1.35438,0.898737,0.158907,1.39314e-08,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,1.29661e-12,1.35576,0.967545,0.159873,1.59351e-08,1,1.15142e-12,1.35438,0.942358,0.158907,1.39314e-08,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,1.29661e-12,1.35576,1.04261,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.05697,0.158907,1.39314e-08,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,1.29661e-12,1.35576,7.69057,0.159873,1.59351e-08,1,1.15142e-12,1.35438,7.72268,0.158907,1.39314e-08,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,1.29661e-12,1.35576,8.14208,0.159873,1.59351e-08,1,1.15142e-12,1.35438,7.8463,0.158907,1.39314e-08,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,1.29661e-12,1.35576,7.7721,0.159873,1.59351e-08,1,1.15142e-12,1.35438,7.89189,0.158907,1.39314e-08,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,1.29661e-12,1.35576,8.64005,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,1.29661e-12,1.35576,8.58222,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,1.29661e-12,1.35576,13.6409,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,1.29661e-12,1.35576,17.6201,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,1.29661e-12,1.35576,15.1357,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,1.29661e-12,1.35576,10.1038,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,1.29661e-12,1.35576,14.2869,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,1.29661e-12,1.35576,15.7252,0.159873,1.59351e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39314e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,1.29661e-12,1.35576,28.7025,0.159873,1.59419e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39375e-08,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,1.29661e-12,1.35576,6.8363,0.159873,1.59419e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39375e-08,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,1.29661e-12,1.35576,16.2624,0.159873,1.59419e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39375e-08,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,1.29661e-12,1.35576,42.5034,0.159873,1.59419e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39375e-08,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,1.29661e-12,1.35576,18.2253,0.159873,1.59419e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39375e-08,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,1.29661e-12,1.35576,7.58743,0.159873,1.59419e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39375e-08,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,1.29661e-12,1.35576,9.23482,0.159873,1.59419e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39375e-08,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,1.29661e-12,1.35576,8.95335,0.159873,1.59419e-08,1,1.15142e-12,1.35438,1.61799,0.158907,1.39375e-08,False,nan|4168,1313884
130_bNAb_Combinations|1313884|sample|10|nan|4168,1,1.29661e-12,1.35576,0.407192,0.159873,1.59419e-08,1,1.15142e-12,1.35438,0.420294,0.158907,1.39375e-08,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|sample|11|nan|4168,1,1.29661e-12,1.35576,5.3249,0.159873,1.59419e-08,1,1.15142e-12,1.35438,5.5486,0.158907,1.39375e-08,True,VRC07-523LS|4168,1313884
