rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,4.42659e-05,1.57429,3.04838,0.172806,3.91709e-12,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,5.8957e-08,1.57429,3.04838,0.172806,3.91709e-12,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,5.93194e-07,1.57429,3.04838,0.172806,3.91709e-12,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,3.42489e-07,1.57429,3.04838,0.172806,3.91709e-12,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,2.74762e-08,1.57429,3.04838,0.172806,3.91709e-12,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,7.72458e-08,1.57429,3.04838,0.172806,3.91709e-12,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,7.34854e-08,1.57429,3.04838,0.172806,3.91709e-12,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.36674e-07,1.57429,3.04838,0.172806,3.91709e-12,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,3.37799e-05,1.5743,3.04838,0.172806,3.91709e-12,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000996984,1.5743,3.04838,0.172806,3.91709e-12,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000177407,1.5743,3.04838,0.172806,3.91709e-12,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.166749,1.5743,3.04838,0.172806,3.91709e-12,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.107173,1.5743,3.04838,0.172806,3.91709e-12,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.099931,1.5743,3.04838,0.172806,3.91709e-12,True,PGDM1400|2946,1313842
