id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-2.78943e-09,0.0252,-0.0924531,0.302002,0,0,0,8.88178e-16,1.36401e-08,-6.43394e-08,-1.76375e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-1.18844e-09,0.00378724,0.0991733,0.318563,0,0,0,-2.66454e-15,4.00238e-09,4.84906e-08,2.59651e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-1.7932e-09,-0.00268374,-0.155943,-0.0674254,0,0,0,3.55271e-15,-5.69588e-10,-5.23214e-08,9.92032e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,3.35942e-09,0.00358547,-0.0323934,-0.0810722,0,0,0,-5.32907e-15,1.17502e-08,2.85087e-08,4.92787e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,1.90408e-09,-0.00422223,0.143908,0.50511,0,0,0,-8.88178e-16,9.14661e-10,1.68501e-07,3.91113e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-3.33868e-10,0.0174078,0.117206,-0.0762719,0,0,0,-2.66454e-15,-5.24126e-09,3.93087e-08,-1.17066e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,1.60899e-09,0.0233848,0.154837,-0.0943124,0,0,0,2.66454e-15,-5.18006e-09,-7.12139e-08,2.8357e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-5.86577e-09,-0.0132719,-0.171194,0.289102,0,0,0,-2.66454e-15,-8.32963e-09,-4.51266e-08,6.26438e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,9.79503e-11,0.0246035,-1.10862,5.72522,0,0,0,-7.10543e-15,0.0400503,-0.504318,3.31263,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-7.22863e-09,0.0111701,-2.17469,8.08501,0,0,0,0,0.0547518,-1.26717,4.38736,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-6.17815e-09,-0.0848276,-1.65505,6.37194,0,0,0,-1.77636e-15,-0.110269,-1.50432,5.55817,0,0,True,VRC07-523LS|2946,1313842
